visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,96,96,W 6 mph,29.45,2025-05-18T05:59:59-0400,1747562399,53,53,61,53,51,51,52,M Cloudy,Mostly Cloudy,06,28,2025-04-18 05:59:00,08:06 PM,05:17 AM,Alton,43.46,-71.22
10.0,True,87,87,W 6 mph,29.47,2025-05-18T05:55:46-0400,1747562146,55,55,77,55,54,54,52,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:55:00,08:06 PM,05:20 AM,Amherst,42.86,-71.62
10.0,True,90,90,WSW 7 mph,29.48,2025-05-18T05:56:00-0400,1747562160,53,53,77,53,51,51,50,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:56:00,08:07 PM,05:21 AM,Antrim,43.04,-71.95
9.0,True,91,91,NW 5 mph,29.45,2025-05-18T05:57:39-0400,1747562259,53,53,61,53,52,52,50,M Cloudy,Mostly Cloudy,06,28,2025-04-18 05:57:00,08:08 PM,05:18 AM,Ashland,43.7,-71.63
3.0,True,97,97,W 14 mph,29.42,2025-05-18T06:00:29-0400,1747562429,54,54,60,54,49,49,53,M Cloudy,Mostly Cloudy,06,28,2025-04-18 06:00:00,08:08 PM,05:15 AM,Bartlett,44.07,-71.28
10.0,True,93,93,WSW 5 mph,29.46,2025-05-18T05:57:08-0400,1747562228,53,53,64,53,52,52,51,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:57:00,08:07 PM,05:18 AM,Belmont,43.44,-71.48
10.0,True,89,89,WSW 7 mph,29.48,2025-05-18T05:53:02-0400,1747561982,53,53,78,53,51,51,50,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:53:00,08:07 PM,05:21 AM,Bennington,43.0,-71.92
6.0,True,89,89,W 6 mph,29.44,2025-05-18T06:00:31-0400,1747562431,52,52,63,52,50,50,48,Showers Near,Showers in the Vicinity,07,26,2025-04-18 06:00:00,08:09 PM,05:14 AM,Berlin city,44.49,-71.26
6.0,True,89,89,E 2 mph,29.45,2025-05-18T05:56:16-0400,1747562176,52,52,73,52,52,52,49,Cloudy,Cloudy,07,26,2025-04-18 05:56:00,08:10 PM,05:16 AM,Bethlehem,44.28,-71.69
10.0,True,97,97,WSW 7 mph,29.47,2025-05-18T05:54:46-0400,1747562086,50,50,70,50,47,47,49,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:54:00,08:09 PM,05:20 AM,Blodgett Landing,43.38,-72.04
10.0,True,95,95,W 6 mph,29.47,2025-05-18T05:59:17-0400,1747562357,52,52,72,52,50,50,50,M Cloudy,Mostly Cloudy,06,28,2025-04-18 05:59:00,08:08 PM,05:20 AM,Bradford,43.27,-71.96
9.0,True,91,91,SW 4 mph,29.45,2025-05-18T05:51:35-0400,1747561895,52,52,62,52,52,52,50,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:51:00,08:08 PM,05:18 AM,Bristol,43.6,-71.75
6.0,True,94,94,SW 3 mph,29.47,2025-05-18T05:51:47-0400,1747561907,51,51,66,51,51,51,49,M Cloudy,Mostly Cloudy,06,28,2025-04-18 05:51:00,08:09 PM,05:19 AM,Canaan,43.65,-72.02
10.0,True,89,89,WSW 7 mph,29.43,2025-05-18T05:53:47-0400,1747562027,54,54,59,54,52,52,51,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:53:00,08:06 PM,05:16 AM,Center Ossipee,43.75,-71.15
9.0,True,97,97,W 9 mph,29.44,2025-05-18T05:55:14-0400,1747562114,52,52,60,52,48,48,51,P Cloudy,Partly Cloudy,35,30,2025-04-18 05:55:00,08:08 PM,05:17 AM,Center Sandwich,43.81,-71.44
