visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
6.0,True,97,97,S 5 mph,29.94,2025-06-18T05:54:14-0400,1750240454,64,64,66,57,64,64,63,Cloudy,Cloudy,07,26,2025-05-18 05:54:00,08:28 PM,05:03 AM,Alton,43.46,-71.22
8.0,True,97,97,S 5 mph,29.95,2025-06-18T05:51:38-0400,1750240298,66,66,68,59,66,66,65,Showers Near,Showers in the Vicinity,07,26,2025-05-18 05:51:00,08:27 PM,05:07 AM,Amherst,42.86,-71.62
7.0,True,97,97,S 5 mph,29.94,2025-06-18T06:00:26-0400,1750240826,65,65,65,57,65,65,64,Cloudy,Cloudy,07,26,2025-05-18 06:00:00,08:29 PM,05:08 AM,Antrim,43.04,-71.95
5.0,True,95,95,W 1 mph,29.93,2025-06-18T05:56:36-0400,1750240596,64,64,64,57,64,64,62,Cloudy,Cloudy,07,26,2025-05-18 05:56:00,08:31 PM,05:04 AM,Ashland,43.7,-71.63
4.0,True,100,100,W 15 mph,29.93,2025-06-18T05:54:27-0400,1750240467,61,61,65,53,58,58,61,Showers Near,Showers in the Vicinity,07,26,2025-05-18 05:54:00,08:31 PM,05:01 AM,Bartlett,44.07,-71.28
7.0,True,97,97,S 6 mph,29.94,2025-06-18T05:53:28-0400,1750240408,65,65,65,58,65,65,64,Cloudy,Cloudy,07,26,2025-05-18 05:53:00,08:29 PM,05:04 AM,Belmont,43.44,-71.48
7.0,True,98,98,S 5 mph,29.94,2025-06-18T06:00:26-0400,1750240826,65,65,66,57,65,65,64,Cloudy,Cloudy,07,26,2025-05-18 06:00:00,08:29 PM,05:08 AM,Bennington,43.0,-71.92
6.0,True,96,96,WSW 4 mph,29.91,2025-06-18T06:00:28-0400,1750240828,61,61,69,53,61,61,60,Cloudy,Cloudy,07,26,2025-05-18 06:00:00,08:32 PM,04:59 AM,Berlin city,44.49,-71.26
8.0,True,92,92,WSW 2 mph,29.9,2025-06-18T05:57:33-0400,1750240653,62,62,69,57,62,62,60,Cloudy,Cloudy,07,26,2025-05-18 05:57:00,08:33 PM,05:02 AM,Bethlehem,44.28,-71.69
9.0,True,98,98,SW 3 mph,29.93,2025-06-18T05:54:54-0400,1750240494,64,64,64,56,64,64,63,Showers Near,Showers in the Vicinity,07,26,2025-05-18 05:54:00,08:31 PM,05:07 AM,Blodgett Landing,43.38,-72.04
9.0,True,97,97,SW 3 mph,29.93,2025-06-18T05:52:29-0400,1750240349,66,66,66,57,66,66,65,Cloudy,Cloudy,07,26,2025-05-18 05:52:00,08:30 PM,05:07 AM,Bradford,43.27,-71.96
8.0,True,96,96,WSW 2 mph,29.93,2025-06-18T05:53:09-0400,1750240389,64,64,65,57,64,64,63,Showers Near,Showers in the Vicinity,07,26,2025-05-18 05:53:00,08:31 PM,05:05 AM,Bristol,43.6,-71.75
7.0,True,98,98,S 3 mph,29.93,2025-06-18T05:58:55-0400,1750240735,64,64,65,57,64,64,63,Rain Shower,Rain Shower,12,11,2025-05-18 05:58:00,08:32 PM,05:06 AM,Canaan,43.65,-72.02
6.0,True,96,96,SW 4 mph,29.93,2025-06-18T05:51:19-0400,1750240279,64,64,66,54,64,64,63,Cloudy,Cloudy,07,26,2025-05-18 05:51:00,08:29 PM,05:02 AM,Center Ossipee,43.75,-71.15
5.0,True,100,100,WSW 6 mph,29.93,2025-06-18T05:53:55-0400,1750240435,62,62,62,53,62,62,62,Cloudy,Cloudy,07,26,2025-05-18 05:53:00,08:30 PM,05:03 AM,Center Sandwich,43.81,-71.44
9.0,True,98,98,SW 3 mph,29.93,2025-06-18T05:50:54-0400,1750240254,65,65,67,58,65,65,65,Light Rain,Light Rain,12,11,2025-05-18 05:50:00,08:32 PM,05:09 AM,Charlestown,43.24,-72.42
10.0,True,99,99,SSW 3 mph,29.92,2025-06-18T05:56:01-0400,1750240561,65,65,66,58,65,65,64,Showers Near,Showers in the Vicinity,06,28,2025-05-18 05:56:00,08:32 PM,05:08 AM,Claremont city,43.38,-72.34
9.0,True,93,93,S 3 mph,29.9,2025-06-18T06:00:23-0400,1750240823,64,64,72,57,64,64,62,Cloudy,Cloudy,07,26,2025-05-18 06:00:00,08:35 PM,04:59 AM,Colebrook,44.89,-71.49
9.0,True,96,96,S 5 mph,29.94,2025-06-18T05:50:55-0400,1750240255,66,66,67,58,66,66,65,Showers Near,Showers in the Vicinity,06,28,2025-05-18 05:50:00,08:28 PM,05:05 AM,Concord city,43.23,-71.56
7.0,True,98,98,S 4 mph,29.93,2025-06-18T05:52:38-0400,1750240358,65,65,66,58,65,65,65,Rain Shower,Rain Shower,12,11,2025-05-18 05:52:00,08:29 PM,05:06 AM,Contoocook,43.22,-71.71
1.5,True,100,100,W 7 mph,29.93,2025-06-18T05:59:40-0400,1750240780,61,61,67,53,61,61,61,Fog,Fog,11,20,2025-05-18 05:59:00,08:30 PM,05:01 AM,Conway,43.98,-71.13
7.0,True,95,95,S 7 mph,29.95,2025-06-18T05:53:56-0400,1750240436,65,65,68,58,65,65,64,Rain Shower,Rain Shower,12,11,2025-05-18 05:53:00,08:26 PM,05:06 AM,Derry,42.89,-71.28
0.5,True,99,99,SSE 5 mph,29.95,2025-06-18T05:50:40-0400,1750240240,64,64,69,59,64,64,64,Fog,Fog,11,20,2025-05-18 05:50:00,08:26 PM,05:03 AM,Dover city,43.19,-70.88
5.0,True,99,99,SSE 5 mph,29.95,2025-06-18T05:50:50-0400,1750240250,64,64,68,59,64,64,64,Rain Shower,Rain Shower,12,11,2025-05-18 05:50:00,08:26 PM,05:03 AM,Durham,43.14,-70.92
