visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,21,21,WNW 13 mph,29.99,2025-04-30T17:56:27-0400,1746050187,58,58,78,54,55,55,18,Sunny,Sunny,01,32,2025-03-30 17:56:00,07:46 PM,05:38 AM,Alton,43.46,-71.22
10,True,18,18,NW 12 mph,29.99,2025-04-30T17:55:37-0400,1746050137,66,66,78,61,66,66,21,Sunny,Sunny,01,32,2025-03-30 17:55:00,07:46 PM,05:41 AM,Amherst,42.86,-71.62
10,True,20,20,NNW 11 mph,30.0,2025-04-30T18:00:25-0400,1746050425,63,63,75,55,61,61,21,Sunny,Sunny,01,32,2025-03-30 18:00:00,07:48 PM,05:42 AM,Antrim,43.04,-71.95
10,True,23,23,WNW 10 mph,30.01,2025-04-30T17:56:06-0400,1746050166,58,58,80,51,56,56,20,Sunny,Sunny,01,32,2025-03-30 17:56:00,07:48 PM,05:40 AM,Ashland,43.7,-71.63
10,True,30,30,WNW 27 mph,29.99,2025-04-30T17:54:15-0400,1746050055,53,53,79,49,47,47,23,Sunny/Wind,Sunny/Wind,01,32,2025-03-30 17:54:00,07:48 PM,05:37 AM,Bartlett,44.07,-71.28
10,True,20,20,NW 12 mph,30.0,2025-04-30T17:51:22-0400,1746049882,59,59,77,56,57,57,19,Sunny,Sunny,01,32,2025-03-30 17:51:00,07:47 PM,05:40 AM,Belmont,43.44,-71.48
10,True,20,20,NNW 11 mph,30.0,2025-04-30T17:57:37-0400,1746050257,63,63,75,56,62,62,21,Sunny,Sunny,01,32,2025-03-30 17:57:00,07:48 PM,05:42 AM,Bennington,43.0,-71.92
10,True,37,37,WNW 15 mph,30.02,2025-04-30T18:00:27-0400,1746050427,49,49,79,42,43,43,24,Sunny,Sunny,01,32,2025-03-30 18:00:00,07:48 PM,05:36 AM,Berlin city,44.49,-71.26
10,True,32,32,WNW 8 mph,30.04,2025-04-30T17:52:16-0400,1746049936,50,50,79,41,47,47,22,Sunny,Sunny,01,32,2025-03-30 17:52:00,07:50 PM,05:39 AM,Bethlehem,44.28,-71.69
10,True,23,23,NW 11 mph,30.01,2025-04-30T17:55:46-0400,1746050146,58,58,76,51,55,55,20,Sunny,Sunny,01,32,2025-03-30 17:55:00,07:49 PM,05:42 AM,Blodgett Landing,43.38,-72.04
10,True,21,21,NW 12 mph,30.01,2025-04-30T17:52:00-0400,1746049920,61,61,77,55,59,59,21,Sunny,Sunny,01,32,2025-03-30 17:52:00,07:48 PM,05:42 AM,Bradford,43.27,-71.96
10,True,23,23,NW 10 mph,30.01,2025-04-30T17:54:50-0400,1746050090,58,58,79,52,55,55,20,Sunny,Sunny,01,32,2025-03-30 17:54:00,07:48 PM,05:40 AM,Bristol,43.6,-71.75
10,True,26,26,NW 11 mph,30.02,2025-04-30T17:56:10-0400,1746050170,55,55,79,48,52,52,21,Sunny,Sunny,01,32,2025-03-30 17:56:00,07:50 PM,05:41 AM,Canaan,43.65,-72.02
10,True,20,20,NW 12 mph,29.98,2025-04-30T18:00:30-0400,1746050430,60,60,80,56,58,58,19,Sunny,Sunny,01,32,2025-03-30 18:00:00,07:46 PM,05:38 AM,Center Ossipee,43.75,-71.15
10,True,25,25,WNW 14 mph,29.99,2025-04-30T17:52:19-0400,1746049939,56,56,78,51,52,52,21,Sunny,Sunny,01,32,2025-03-30 17:52:00,07:48 PM,05:39 AM,Center Sandwich,43.81,-71.44
10,True,26,26,NW 10 mph,30.02,2025-04-30T17:56:18-0400,1746050178,60,60,78,53,59,59,25,Sunny,Sunny,01,32,2025-03-30 17:56:00,07:50 PM,05:44 AM,Charlestown,43.24,-72.42
10,True,22,22,NNW 10 mph,30.02,2025-04-30T17:52:50-0400,1746049970,62,62,79,55,60,60,23,Sunny,Sunny,01,32,2025-03-30 17:52:00,07:50 PM,05:43 AM,Claremont city,43.38,-72.34
10,True,42,42,WNW 10 mph,30.04,2025-04-30T17:53:02-0400,1746049982,48,48,78,38,44,44,26,Sunny,Sunny,01,32,2025-03-30 17:53:00,07:50 PM,05:36 AM,Colebrook,44.89,-71.49
10,True,20,20,NW 13 mph,30.0,2025-04-30T17:59:41-0400,1746050381,62,62,79,59,61,61,20,Sunny,Sunny,01,32,2025-03-30 17:59:00,07:47 PM,05:40 AM,Concord city,43.23,-71.56
10,True,20,20,NW 13 mph,30.0,2025-04-30T17:51:11-0400,1746049871,62,62,78,58,60,60,20,Sunny,Sunny,01,32,2025-03-30 17:51:00,07:47 PM,05:41 AM,Contoocook,43.22,-71.71
10,True,22,22,WNW 17 mph,29.98,2025-04-30T17:53:16-0400,1746049996,59,59,80,53,56,56,20,Sunny,Sunny,01,32,2025-03-30 17:53:00,07:47 PM,05:37 AM,Conway,43.98,-71.13
