visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9.0,True,90,90,WNW 3 mph,30.29,2025-05-27T05:55:43-0400,1748339743,47,47,70,44,46,46,44,Sunny,Sunny,01,32,2025-04-27 05:55:00,08:14 PM,05:09 AM,Alton,43.46,-71.22
10.0,True,84,84,E 1 mph,30.29,2025-05-27T05:56:20-0400,1748339780,48,48,72,46,48,48,43,Sunny,Sunny,01,32,2025-04-27 05:56:00,08:14 PM,05:13 AM,Amherst,42.86,-71.62
10.0,True,88,88,SSE 1 mph,30.3,2025-05-27T06:00:37-0400,1748340037,45,45,73,45,45,45,42,Sunny,Sunny,01,32,2025-04-27 06:00:00,08:16 PM,05:14 AM,Antrim,43.04,-71.95
6.0,True,92,92,WNW 3 mph,30.3,2025-05-27T05:52:01-0400,1748339521,43,43,72,40,43,43,41,P Cloudy,Partly Cloudy,35,30,2025-04-27 05:52:00,08:17 PM,05:10 AM,Ashland,43.7,-71.63
10.0,True,83,83,WNW 12 mph,30.28,2025-05-27T05:58:18-0400,1748339898,45,45,67,42,40,40,41,Sunny,Sunny,01,32,2025-04-27 05:58:00,08:17 PM,05:07 AM,Bartlett,44.07,-71.28
9.0,True,90,90,E 1 mph,30.3,2025-05-27T05:50:55-0400,1748339455,45,45,72,42,45,45,42,Sunny,Sunny,01,32,2025-04-27 05:50:00,08:15 PM,05:10 AM,Belmont,43.44,-71.48
10.0,True,93,93,SSE 0 mph,30.3,2025-05-27T05:58:49-0400,1748339929,44,44,74,43,44,44,42,Sunny,Sunny,01,32,2025-04-27 05:58:00,08:16 PM,05:14 AM,Bennington,43.0,-71.92
10.0,True,90,90,W 3 mph,30.3,2025-05-27T06:00:41-0400,1748340041,39,39,67,38,39,39,36,Sunny,Sunny,01,32,2025-04-27 06:00:00,08:18 PM,05:06 AM,Berlin city,44.49,-71.26
10.0,True,80,80,NE 0 mph,30.31,2025-05-27T05:58:06-0400,1748339886,41,41,69,40,41,41,36,Sunny,Sunny,01,32,2025-04-27 05:58:00,08:19 PM,05:08 AM,Bethlehem,44.28,-71.69
10.0,True,91,91,WSW 2 mph,30.32,2025-05-27T05:54:55-0400,1748339695,43,43,69,42,43,43,40,Sunny,Sunny,01,32,2025-04-27 05:54:00,08:17 PM,05:13 AM,Blodgett Landing,43.38,-72.04
9.0,True,83,83,S 1 mph,30.3,2025-05-27T05:51:32-0400,1748339492,46,46,71,45,46,46,41,Fair,Fair,02,34,2025-04-27 05:51:00,08:17 PM,05:13 AM,Bradford,43.27,-71.96
