visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,57,57,NNW 4 mph,30.42,2024-11-14T05:58:34-0500,1731581914,26,26,43,25,22,22,13,Clear,Clear,33,31,2024-10-14 05:58:00,04:20 PM,06:38 AM,Alton,43.46,-71.22
10,True,65,65,WNW 3 mph,30.42,2024-11-14T05:52:11-0500,1731581531,25,25,46,25,25,25,15,Clear,Clear,33,31,2024-10-14 05:52:00,04:23 PM,06:38 AM,Amherst,42.86,-71.62
10,True,72,72,SW 0 mph,30.43,2024-11-14T05:59:49-0500,1731581989,22,22,45,22,22,22,14,Clear,Clear,33,31,2024-10-14 05:59:00,04:24 PM,06:40 AM,Antrim,43.04,-71.95
10,True,82,82,W 1 mph,30.43,2024-11-14T05:55:56-0500,1731581756,20,20,44,20,20,20,16,Clear,Clear,33,31,2024-10-14 05:55:00,04:21 PM,06:40 AM,Ashland,43.7,-71.63
10,True,72,72,W 13 mph,30.42,2024-11-14T05:52:20-0500,1731581540,21,21,43,21,8,8,13,Clear,Clear,33,31,2024-10-14 05:52:00,04:19 PM,06:40 AM,Bartlett,44.07,-71.28
10,True,72,72,WSW 2 mph,30.42,2024-11-14T05:58:57-0500,1731581937,23,23,44,23,23,23,15,Clear,Clear,33,31,2024-10-14 05:58:00,04:21 PM,06:39 AM,Belmont,43.44,-71.48
10,True,77,77,SW 0 mph,30.43,2024-11-14T05:53:05-0500,1731581585,21,21,46,21,21,21,15,Clear,Clear,33,31,2024-10-14 05:53:00,04:24 PM,06:39 AM,Bennington,43.0,-71.92
10,True,79,79,WNW 5 mph,30.44,2024-11-14T06:00:26-0500,1731582026,18,18,39,17,11,11,12,Clear,Clear,33,31,2024-10-14 06:00:00,04:18 PM,06:41 AM,Berlin city,44.49,-71.26
10,True,80,80,E 1 mph,30.42,2024-11-14T05:52:19-0500,1731581539,17,17,37,17,17,17,12,Clear,Clear,33,31,2024-10-14 05:52:00,04:20 PM,06:42 AM,Bethlehem,44.28,-71.69
10,True,78,78,SW 0 mph,30.43,2024-11-14T06:00:27-0500,1731582027,19,19,42,19,19,19,13,Clear,Clear,33,31,2024-10-14 06:00:00,04:24 PM,06:41 AM,Blodgett Landing,43.38,-72.04
