visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
7.0,True,92,92,SW 6 mph,29.93,2025-06-22T05:58:34-0400,1750586314,65,65,82,56,65,65,62,Rain,Rain,18,12,2025-05-22 05:58:00,08:29 PM,05:04 AM,Alton,43.46,-71.22
7.0,True,90,90,N 1 mph,29.96,2025-06-22T05:59:47-0400,1750586387,68,68,85,59,68,68,65,Rain,Rain,18,12,2025-05-22 05:59:00,08:28 PM,05:08 AM,Amherst,42.86,-71.62
2.9,True,90,90,SW 5 mph,29.95,2025-06-22T06:00:23-0400,1750586423,67,67,83,55,67,67,64,Rain,Rain,18,12,2025-05-22 06:00:00,08:30 PM,05:09 AM,Antrim,43.04,-71.95
7.0,True,99,99,WSW 4 mph,29.93,2025-06-22T05:53:24-0400,1750586004,60,60,82,52,60,60,60,Rain,Rain,18,12,2025-05-22 05:53:00,08:31 PM,05:05 AM,Ashland,43.7,-71.63
4.0,True,100,100,W 31 mph,29.9,2025-06-22T05:57:11-0400,1750586231,61,61,79,52,57,57,61,Showers Near,Showers in the Vicinity,06,28,2025-05-22 05:57:00,08:31 PM,05:02 AM,Bartlett,44.07,-71.28
7.0,True,95,95,SSW 7 mph,29.94,2025-06-22T05:58:15-0400,1750586295,64,64,82,56,64,64,63,Rain,Rain,18,12,2025-05-22 05:58:00,08:30 PM,05:05 AM,Belmont,43.44,-71.48
4.0,True,87,87,WSW 4 mph,29.95,2025-06-22T05:55:02-0400,1750586102,67,67,84,55,67,67,63,Rain,Rain,18,12,2025-05-22 05:55:00,08:30 PM,05:09 AM,Bennington,43.0,-71.92
7.0,True,87,87,WSW 12 mph,29.86,2025-06-22T06:00:25-0400,1750586425,65,65,77,48,64,64,61,Rain,Rain,18,12,2025-05-22 06:00:00,08:33 PM,05:00 AM,Berlin city,44.49,-71.26
7.0,True,79,79,SW 7 mph,29.88,2025-06-22T05:51:30-0400,1750585890,65,65,78,48,65,65,59,Rain,Rain,18,12,2025-05-22 05:51:00,08:34 PM,05:03 AM,Bethlehem,44.28,-71.69
7.0,True,90,90,W 6 mph,29.93,2025-06-22T05:52:50-0400,1750585970,65,65,80,54,65,65,62,Rain,Rain,18,12,2025-05-22 05:52:00,08:32 PM,05:08 AM,Blodgett Landing,43.38,-72.04
5.0,True,92,92,WSW 6 mph,29.93,2025-06-22T05:55:36-0400,1750586136,66,66,82,56,66,66,64,Rain,Rain,18,12,2025-05-22 05:55:00,08:31 PM,05:08 AM,Bradford,43.27,-71.96
6.0,True,100,100,SSW 3 mph,29.93,2025-06-22T05:59:48-0400,1750586388,62,62,82,54,62,62,62,Rain,Rain,18,12,2025-05-22 05:59:00,08:32 PM,05:06 AM,Bristol,43.6,-71.75
7.0,True,97,97,SSW 6 mph,29.93,2025-06-22T05:52:10-0400,1750585930,63,63,80,51,63,63,62,Rain,Rain,18,12,2025-05-22 05:52:00,08:33 PM,05:07 AM,Canaan,43.65,-72.02
7.0,True,90,90,SW 8 mph,29.92,2025-06-22T05:58:48-0400,1750586328,64,64,82,54,64,64,61,Rain,Rain,18,12,2025-05-22 05:58:00,08:30 PM,05:03 AM,Center Ossipee,43.75,-71.15
7.0,True,93,93,W 13 mph,29.93,2025-06-22T05:50:52-0400,1750585852,61,61,80,53,59,59,59,Rain,Rain,18,12,2025-05-22 05:50:00,08:31 PM,05:04 AM,Center Sandwich,43.81,-71.44
2.9,True,96,96,ESE 6 mph,29.94,2025-06-22T05:51:41-0400,1750585901,66,66,83,55,66,66,64,Rain,Rain,18,12,2025-05-22 05:51:00,08:33 PM,05:10 AM,Charlestown,43.24,-72.42
5.0,True,97,97,ESE 5 mph,29.93,2025-06-22T05:54:22-0400,1750586062,65,65,82,55,65,65,64,Rain,Rain,18,12,2025-05-22 05:54:00,08:33 PM,05:09 AM,Claremont city,43.38,-72.34
10.0,True,88,88,S 6 mph,29.84,2025-06-22T05:57:20-0400,1750586240,66,66,76,47,66,66,62,Showers Near,Showers in the Vicinity,06,28,2025-05-22 05:57:00,08:35 PM,05:00 AM,Colebrook,44.89,-71.49
7.0,True,97,97,NNE 1 mph,29.94,2025-06-22T05:57:40-0400,1750586260,65,65,84,56,65,65,64,Rain,Rain,18,12,2025-05-22 05:57:00,08:29 PM,05:06 AM,Concord city,43.23,-71.56
6.0,True,95,95,W 4 mph,29.94,2025-06-22T05:53:01-0400,1750585981,65,65,84,55,65,65,63,Rain,Rain,18,12,2025-05-22 05:53:00,08:30 PM,05:07 AM,Contoocook,43.22,-71.71
7.0,True,99,99,W 17 mph,29.91,2025-06-22T05:55:22-0400,1750586122,61,61,83,51,58,58,60,Rain Shower,Rain Shower,12,11,2025-05-22 05:55:00,08:30 PM,05:02 AM,Conway,43.98,-71.13
7.0,True,82,82,S 4 mph,29.96,2025-06-22T05:56:16-0400,1750586176,69,69,82,59,69,69,63,Rain,Rain,18,12,2025-05-22 05:56:00,08:27 PM,05:06 AM,Derry,42.89,-71.28
7.0,True,89,89,W 2 mph,29.95,2025-06-22T05:50:47-0400,1750585847,65,65,84,57,65,65,62,Rain Shower,Rain Shower,12,11,2025-05-22 05:50:00,08:26 PM,05:04 AM,Dover city,43.19,-70.88
10.0,True,91,91,SW 2 mph,29.95,2025-06-22T05:54:52-0400,1750586092,65,65,83,57,65,65,62,Showers Near,Showers in the Vicinity,06,28,2025-05-22 05:54:00,08:26 PM,05:04 AM,Durham,43.14,-70.92
7.0,True,89,89,SE 2 mph,29.96,2025-06-22T06:00:31-0400,1750586431,68,68,86,58,68,68,65,Rain,Rain,18,12,2025-05-22 06:00:00,08:28 PM,05:07 AM,East Merrimack,42.87,-71.48
