time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-03-22 00:00:08,03-21-2025 23:57:17,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,43,None,03-22-2025 00:00:01,35.6,35.1,0.5,1.0,0,0,0,Passed,35.35,42,0,42.0,0,0,0.0,RHZB,42,20.78,True
2025-03-22 00:00:08,03-21-2025 23:57:59,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,41,41,03-22-2025 00:00:01,1.8,1.3,0.5,32.0,0,0,0,Passed,1.55,30,30,0.0,0,0,0.0,Passed,30.0,1.01,True
2025-03-22 00:00:08,03-21-2025 23:58:10,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,52,52,03-22-2025 00:00:01,1.2,1.1,0.1,9.0,0,0,0,Passed,1.15,20,20,0.0,0,0,0.0,Passed,20.0,1.46,True
2025-03-22 00:00:08,03-21-2025 23:58:56,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,46,46,03-22-2025 00:00:01,1.2,1.1,0.1,9.0,0,0,0,Passed,1.15,26,26,0.0,0,0,0.0,Passed,26.0,1.04,True
2025-03-22 00:00:08,03-21-2025 23:58:06,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,42,42,03-22-2025 00:00:01,1.5,1.6,0.1,6.0,0,0,0,Passed,1.55,29,29,0.0,0,0,0.0,Passed,29.0,1.08,True
2025-03-22 00:00:08,03-21-2025 23:58:49,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,46,46,03-22-2025 00:00:01,1.6,1.5,0.1,6.0,0,0,0,Passed,1.55,27,27,0.0,0,0,0.0,Passed,27.0,1.22,True
2025-03-22 00:00:08,03-21-2025 23:59:08,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,45,45,03-22-2025 00:00:01,1.5,1.3,0.2,14.0,0,0,0,Passed,1.4,28,28,0.0,0,0,0.0,Passed,28.0,1.05,True
2025-03-22 00:00:08,03-21-2025 23:57:52,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,45,45,03-22-2025 00:00:01,1.7,1.8,0.1,6.0,0,0,0,Passed,1.75,27,27,0.0,0,0,0.0,Passed,27.0,1.34,True
2025-03-22 00:00:08,03-21-2025 23:58:48,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,45,45,03-22-2025 00:00:01,1.3,1.5,0.2,14.0,0,0,0,Passed,1.4,31,31,0.0,0,0,0.0,Passed,31.0,0.84,True
2025-03-22 00:00:08,03-21-2025 23:58:37,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,37,0,03-22-2025 00:00:01,4.7,5.5,0.8,16.0,0,0,0,Passed,5.1,41,0,41.0,0,0,0.0,RHZB,41,2.4,True
2025-03-22 00:00:08,03-21-2025 23:58:20,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,43,0,03-22-2025 00:00:01,1.8,1.2,0.6,40.0,0,0,0,Passed,1.5,33,0,33.0,0,0,0.0,RHZB,33,0.77,True
2025-03-22 00:00:08,03-21-2025 23:25:09,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,41,0,03-22-2025 00:00:01,0.2,0.2,0.0,0.0,0,0,0,T,T,,33,0,0,0,0.0,Passed,,,True
2025-03-22 00:00:08,03-21-2025 23:58:32,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,41,0,03-22-2025 00:00:01,1.4,1.2,0.2,15.0,0,0,0,Passed,1.3,34,0,34.0,0,0,0.0,RHZB,34,0.57,True
2025-03-22 00:00:08,03-21-2025 23:57:58,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,42,0,03-22-2025 00:00:01,1.8,1.2,0.6,40.0,0,0,0,Passed,1.5,32,0,32.0,0,0,0.0,RHZB,32,0.83,True
2025-03-22 00:00:08,03-21-2025 23:58:31,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,43,0,03-22-2025 00:00:01,1.5,1.4,0.1,7.0,0,0,0,Passed,1.45,31,0,31.0,0,0,0.0,RHZB,31,0.87,True
2025-03-22 00:00:08,03-21-2025 23:57:51,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,45,45,03-22-2025 00:00:01,1.2,1.1,0.1,9.0,0,0,0,Passed,1.15,28,28,0.0,0,0,0.0,Passed,28.0,0.9,True
2025-03-22 00:00:08,03-21-2025 23:57:50,153792,Pembroke_CAMP_Test_BM39,PA-II-SD,7.02,43.132427,-71.458275,231,40,0,03-22-2025 00:00:01,1.7,1.5,0.2,12.0,0,0,0,Passed,1.6,35,0,35.0,0,0,0.0,RHZB,35,0.69,True
2025-03-22 00:00:08,03-21-2025 23:57:30,153796,Pembroke_CAMP_Test_BM35,PA-II-SD,7.02,43.13241,-71.45862,229,40,0,03-22-2025 00:00:01,1.2,1.6,0.4,29.0,0,0,0,Passed,1.4,35,0,35.0,0,0,0.0,RHZB,35,0.56,True
2025-03-22 00:00:08,03-21-2025 23:58:31,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,44,0,03-22-2025 00:00:01,3.1,3.2,0.1,3.0,0,0,0,Passed,3.15,29,0,29.0,0,0,0.0,RHZB,29,2.05,True
2025-03-22 00:00:08,03-21-2025 23:58:19,115703,"Waterville Valley, NH",PA-II,7.02,43.953625,-71.50886,1493,36,0,03-22-2025 00:00:01,1.2,1.2,0.0,0.0,0,0,0,Passed,1.2,38,0,38.0,0,0,0.0,RHZB,38,0.23,True
2025-03-22 00:00:08,03-21-2025 23:58:54,137660,"Richmond Road, Troy",PA-II,7.02,42.819466,-72.20832,1272,38,0,03-22-2025 00:00:01,0.0,0.0,0.0,0,0,0,0,Passed,0.0,43,0,43.0,0,0,0.0,RHZB,43,0,True
2025-03-22 00:00:08,03-21-2025 23:58:58,143456,Junder22,PA-II,7.02,43.08963,-71.50244,619,39,0,03-22-2025 00:00:01,1.4,0.9,0.5,43.0,0,0,0,Passed,1.15,35,0,35.0,0,0,0.0,RHZB,35,0.41,True
2025-03-22 00:00:08,03-21-2025 23:58:28,153734,Pembroke_CAMP_Test_BM33,PA-II-SD,7.02,43.132404,-71.458824,231,39,0,03-22-2025 00:00:01,1.6,1.6,0.0,0.0,0,0,0,Passed,1.6,34,0,34.0,0,0,0.0,RHZB,34,0.76,True
2025-03-22 00:00:08,03-21-2025 23:58:24,153512,MHT5 Northest Manchester- Cutler Lane,PA-II-SD,7.02,43.01304,-71.41953,495,40,0,03-22-2025 00:00:01,1.1,1.0,0.1,10.0,0,0,0,Passed,1.05,37,0,37.0,0,0,0.0,RHZB,37,0.21,True
2025-03-22 00:00:08,03-21-2025 23:57:49,153758,Pembroke_CAMP_Test_BM34,PA-II-SD,7.02,43.13241,-71.458725,230,39,0,03-22-2025 00:00:01,1.7,1.4,0.3,19.0,0,0,0,Passed,1.55,35,0,35.0,0,0,0.0,RHZB,35,0.66,True
2025-03-22 00:00:08,03-21-2025 23:58:55,153764,Pembroke_CAMP_Test_BM38,PA-II-SD,7.02,43.13242,-71.45837,231,40,0,03-22-2025 00:00:01,2.0,1.5,0.5,29.0,0,0,0,Passed,1.75,36,0,36.0,0,0,0.0,RHZB,36,0.71,True
2025-03-22 00:00:08,03-21-2025 23:58:55,153768,Pembroke_CAMP_Test_BM36,PA-II-SD,7.02,43.13242,-71.458534,229,39,0,03-22-2025 00:00:01,1.3,1.6,0.3,21.0,0,0,0,Passed,1.45,33,0,33.0,0,0,0.0,RHZB,33,0.73,True
2025-03-22 00:00:08,03-21-2025 23:57:50,153772,Pembroke_CAMP_Test_BM37,PA-II-SD,7.02,43.13242,-71.45845,230,39,0,03-22-2025 00:00:01,1.1,1.2,0.1,9.0,0,0,0,Passed,1.15,35,0,35.0,0,0,0.0,RHZB,35,0.41,True
2025-03-22 00:00:08,03-21-2025 23:58:55,153776,Pembroke_CAMP_Test_BM40,PA-II-SD,7.02,43.13244,-71.458176,230,40,0,03-22-2025 00:00:01,1.2,1.3,0.1,8.0,0,0,0,Passed,1.25,35,0,35.0,0,0,0.0,RHZB,35,0.47,True
