time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-08-23 00:00:05,08-22-2025 23:58:26,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,71,None,08-23-2025 00:00:01,5.8,4.8,1.0,19.0,0,0,0,Passed,5.3,69,0,69.0,0,0,0.0,RHZB,69,0.56,True
2025-08-23 00:00:05,08-22-2025 23:58:38,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,70,0,08-23-2025 00:00:01,44.5,40.8,3.7,9.0,0,0,0,Passed,42.65,47,0,47.0,0,0,0.0,RHZB,47,24.89,True
2025-08-23 00:00:05,08-22-2025 23:59:57,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,74,74,08-23-2025 00:00:01,6.1,5.0,1.1,20.0,0,0,0,Passed,5.55,41,41,0.0,0,0,0.0,Passed,41.0,2.68,True
2025-08-23 00:00:05,08-22-2025 23:58:00,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,74,74,08-23-2025 00:00:01,8.0,7.8,0.2,3.0,0,0,0,Passed,7.9,47,47,0.0,0,0,0.0,Passed,47.0,3.69,True
2025-08-23 00:00:05,08-22-2025 23:58:45,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,76,76,08-23-2025 00:00:01,7.9,8.6,0.7,8.0,0,0,0,Passed,8.25,44,44,0.0,0,0,0.0,Passed,44.0,4.11,True
2025-08-23 00:00:05,08-22-2025 23:59:36,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,69,69,08-23-2025 00:00:01,4.6,5.0,0.4,8.0,0,0,0,Passed,4.8,45,45,0.0,0,0,0.0,Passed,45.0,1.94,True
2025-08-23 00:00:05,08-22-2025 23:56:59,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,74,74,08-23-2025 00:00:01,7.0,6.4,0.6,9.0,0,0,0,Passed,6.7,48,48,0.0,0,0,0.0,Passed,48.0,2.89,True
2025-08-23 00:00:05,08-22-2025 23:58:41,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,73,73,08-23-2025 00:00:01,6.6,8.2,1.6,22.0,0,0,0,Passed,7.4,45,45,0.0,0,0,0.0,Passed,45.0,3.52,True
2025-08-23 00:00:05,08-22-2025 23:59:45,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,78,78,08-23-2025 00:00:01,5.9,5.2,0.7,13.0,0,0,0,Passed,5.55,45,45,0.0,0,0,0.0,Passed,45.0,2.4,True
2025-08-23 00:00:05,08-22-2025 23:59:51,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,75,75,08-23-2025 00:00:01,6.6,6.1,0.5,8.0,0,0,0,Passed,6.35,46,46,0.0,0,0,0.0,Passed,46.0,2.81,True
2025-08-23 00:00:05,08-22-2025 23:59:42,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,67,0,08-23-2025 00:00:01,7.8,7.8,0.0,0.0,0,0,0,Passed,7.8,54,0,54.0,0,0,0.0,RHZB,54,3.14,True
2025-08-23 00:00:05,08-22-2025 23:59:51,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,70,0,08-23-2025 00:00:01,8.4,8.3,0.1,1.0,0,0,0,Passed,8.35,51,0,51.0,0,0,0.0,RHZB,51,3.68,True
