visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
5.0,True,92,92,WNW 2 mph,30.02,2025-07-16T05:56:23-0400,1752659783,65,65,89,65,65,65,63,Sunny,Sunny,01,32,2025-06-16 05:56:00,08:22 PM,05:19 AM,Alton,43.46,-71.22
4.0,True,96,96,NW 1 mph,30.03,2025-07-16T05:59:36-0400,1752659976,69,69,92,68,69,69,67,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:59:00,08:22 PM,05:22 AM,Amherst,42.86,-71.62
1.5,True,96,96,W 1 mph,30.03,2025-07-16T06:00:36-0400,1752660036,66,66,91,66,66,66,65,Fog,Fog,11,20,2025-06-16 06:00:00,08:23 PM,05:23 AM,Antrim,43.04,-71.95
1.5,True,91,91,WNW 1 mph,30.03,2025-07-16T05:56:02-0400,1752659762,63,63,89,63,63,63,61,Fog,Fog,11,20,2025-06-16 05:56:00,08:24 PM,05:20 AM,Ashland,43.7,-71.63
10.0,True,98,98,W 13 mph,30.03,2025-07-16T05:53:39-0400,1752659619,63,63,89,63,61,61,62,Fair,Fair,02,34,2025-06-16 05:53:00,08:24 PM,05:17 AM,Bartlett,44.07,-71.28
5.0,True,96,96,E 0 mph,30.03,2025-07-16T05:55:02-0400,1752659702,63,63,89,63,63,63,62,Sunny,Sunny,01,32,2025-06-16 05:55:00,08:23 PM,05:20 AM,Belmont,43.44,-71.48
0.06,True,100,100,W 2 mph,30.03,2025-07-16T05:52:54-0400,1752659574,66,66,91,65,66,66,66,Fog,Fog,11,20,2025-06-16 05:52:00,08:23 PM,05:23 AM,Bennington,43.0,-71.92
0.06,True,97,97,W 4 mph,30.03,2025-07-16T06:00:38-0400,1752660038,60,60,86,59,60,60,59,Fog,Fog,11,20,2025-06-16 06:00:00,08:25 PM,05:15 AM,Berlin city,44.49,-71.26
9.0,True,88,88,W 1 mph,30.04,2025-07-16T05:58:38-0400,1752659918,60,60,87,60,60,60,57,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:58:00,08:26 PM,05:18 AM,Bethlehem,44.28,-71.69
1.9,True,95,95,WNW 2 mph,30.04,2025-07-16T05:54:49-0400,1752659689,63,63,87,63,63,63,61,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:54:00,08:25 PM,05:22 AM,Blodgett Landing,43.38,-72.04
2.5,True,99,99,WNW 1 mph,30.03,2025-07-16T05:57:08-0400,1752659828,64,64,89,64,64,64,64,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:57:00,08:24 PM,05:22 AM,Bradford,43.27,-71.96
1.5,True,94,94,ENE 0 mph,30.03,2025-07-16T05:56:33-0400,1752659793,63,63,89,63,63,63,61,Fog,Fog,11,20,2025-06-16 05:56:00,08:24 PM,05:20 AM,Bristol,43.6,-71.75
0.99,True,100,100,NNE 0 mph,30.04,2025-07-16T05:52:13-0400,1752659533,60,60,87,60,60,60,60,Fog,Fog,11,20,2025-06-16 05:52:00,08:26 PM,05:21 AM,Canaan,43.65,-72.02
4.0,True,94,94,W 2 mph,30.02,2025-07-16T05:50:49-0400,1752659449,64,64,89,64,64,64,62,Sunny,Sunny,01,32,2025-06-16 05:50:00,08:23 PM,05:17 AM,Center Ossipee,43.75,-71.15
10.0,True,93,93,WNW 5 mph,30.02,2025-07-16T05:53:00-0400,1752659580,63,63,87,63,63,63,61,Sunny,Sunny,01,32,2025-06-16 05:53:00,08:24 PM,05:18 AM,Center Sandwich,43.81,-71.44
4.0,True,97,97,E 1 mph,30.04,2025-07-16T05:57:43-0400,1752659863,63,63,92,63,63,63,62,M Cloudy,Mostly Cloudy,06,28,2025-06-16 05:57:00,08:26 PM,05:24 AM,Charlestown,43.24,-72.42
2.1,True,99,99,E 0 mph,30.04,2025-07-16T05:52:53-0400,1752659573,63,63,90,63,63,63,63,Mist,Mist,11,20,2025-06-16 05:52:00,08:26 PM,05:23 AM,Claremont city,43.38,-72.34
4.0,True,96,96,S 1 mph,30.03,2025-07-16T05:50:50-0400,1752659450,62,62,85,62,62,62,61,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:50:00,08:28 PM,05:15 AM,Colebrook,44.89,-71.49
4.0,True,100,100,ESE 0 mph,30.03,2025-07-16T05:56:49-0400,1752659809,62,62,91,62,62,62,62,Sunny,Sunny,01,32,2025-06-16 05:56:00,08:22 PM,05:21 AM,Concord city,43.23,-71.56
5.0,True,100,100,NE 0 mph,30.03,2025-07-16T05:57:32-0400,1752659852,61,61,90,61,61,61,61,Fair,Fair,02,34,2025-06-16 05:57:00,08:23 PM,05:21 AM,Contoocook,43.22,-71.71
1.5,True,96,96,W 7 mph,30.02,2025-07-16T06:00:40-0400,1752660040,63,63,91,63,63,63,61,Fog,Fog,11,20,2025-06-16 06:00:00,08:23 PM,05:17 AM,Conway,43.98,-71.13
8.0,True,89,89,WSW 2 mph,30.02,2025-07-16T05:56:22-0400,1752659782,70,70,89,70,70,70,67,Fair,Fair,02,34,2025-06-16 05:56:00,08:20 PM,05:21 AM,Derry,42.89,-71.28
1.5,True,99,99,NW 2 mph,30.01,2025-07-16T05:59:48-0400,1752659988,67,67,88,66,67,67,66,Fog,Fog,11,20,2025-06-16 05:59:00,08:20 PM,05:18 AM,Dover city,43.19,-70.88
4.0,True,100,100,NW 1 mph,30.02,2025-07-16T05:58:38-0400,1752659918,66,66,88,66,66,66,66,Sunny,Sunny,01,32,2025-06-16 05:58:00,08:20 PM,05:19 AM,Durham,43.14,-70.92
7.0,True,100,100,NNW 1 mph,30.03,2025-07-16T05:59:41-0400,1752659981,67,67,93,67,67,67,67,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:59:00,08:21 PM,05:22 AM,East Merrimack,42.87,-71.48
0.99,True,100,100,NNE 0 mph,30.04,2025-07-16T05:51:04-0400,1752659464,62,62,88,62,62,62,62,Fog,Fog,11,20,2025-06-16 05:51:00,08:26 PM,05:22 AM,Enfield,43.64,-72.15
5.0,True,100,100,W 3 mph,30.02,2025-07-16T05:51:36-0400,1752659496,67,67,92,67,67,67,67,Fair,Fair,02,34,2025-06-16 05:51:00,08:20 PM,05:20 AM,Epping,43.03,-71.09
6.0,True,97,97,SW 2 mph,30.02,2025-07-16T05:52:15-0400,1752659535,69,69,88,69,69,69,69,Fair,Fair,02,34,2025-06-16 05:52:00,08:19 PM,05:19 AM,Exeter,42.98,-70.95
5.0,True,88,88,WNW 2 mph,30.02,2025-07-16T05:59:37-0400,1752659977,67,67,90,67,67,67,63,Sunny,Sunny,01,32,2025-06-16 05:59:00,08:21 PM,05:18 AM,Farmington,43.4,-71.07
4.0,True,100,100,N 1 mph,30.03,2025-07-16T05:52:32-0400,1752659552,62,62,91,62,62,62,62,Fair,Fair,02,34,2025-06-16 05:52:00,08:24 PM,05:21 AM,Franklin city,43.45,-71.67
4.0,True,100,100,NW 1 mph,30.03,2025-07-16T05:58:59-0400,1752659939,66,66,91,65,66,66,66,Sunny,Sunny,01,32,2025-06-16 05:58:00,08:22 PM,05:22 AM,Goffstown,43.02,-71.6
0.06,True,84,84,W 7 mph,30.04,2025-07-16T05:55:17-0400,1752659717,65,65,88,62,65,65,60,Fog,Fog,11,20,2025-06-16 05:55:00,08:25 PM,05:15 AM,Gorham,44.39,-71.19
1.5,True,95,95,W 2 mph,30.03,2025-07-16T05:55:35-0400,1752659735,69,69,89,69,69,69,67,Fog,Fog,11,20,2025-06-16 05:55:00,08:22 PM,05:23 AM,Greenville,42.77,-71.8
5.0,True,96,96,WNW 0 mph,30.04,2025-07-16T05:55:57-0400,1752659757,62,62,87,62,62,62,61,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:55:00,08:27 PM,05:16 AM,Groveton,44.6,-71.52
6.0,True,92,92,SW 3 mph,30.02,2025-07-16T05:55:59-0400,1752659759,72,72,86,72,72,72,69,Fair,Fair,02,34,2025-06-16 05:55:00,08:19 PM,05:19 AM,Hampton,42.94,-70.83
6.0,True,92,92,SW 3 mph,30.02,2025-07-16T05:52:59-0400,1752659579,72,72,83,72,72,72,69,Sunny,Sunny,01,32,2025-06-16 05:52:00,08:18 PM,05:19 AM,Hampton Beach,42.91,-70.81
0.06,True,100,100,W 1 mph,30.04,2025-07-16T05:57:36-0400,1752659856,64,64,90,64,64,64,64,Fog,Fog,11,20,2025-06-16 05:57:00,08:23 PM,05:23 AM,Hancock,42.97,-71.98
2.2,True,100,100,NE 0 mph,30.04,2025-07-16T05:56:30-0400,1752659790,62,62,90,62,62,62,62,Mist,Mist,11,20,2025-06-16 05:56:00,08:27 PM,05:22 AM,Hanover,43.71,-72.28
1.8,True,99,99,W 1 mph,30.03,2025-07-16T05:59:40-0400,1752659980,65,65,90,64,65,65,64,P Cloudy,Partly Cloudy,35,30,2025-06-16 05:59:00,08:23 PM,05:22 AM,Henniker,43.18,-71.82
