datetime,location,incident_number,details,retrieval_date
06/12/2025 00:17,2301 Brown Ave: @SUPER 8 MOTEL,25042693,CHECK CONDITION OF SUBJECT,2025-06-13
06/12/2025 15:58,470 Lake Ave,25042867,ACCIDENT WITH INJURY,2025-06-13
06/12/2025 15:17,141 Hackett Hill Rd: @STATION 4 MFD,25042854,DISABLED MOTOR VEHICLE,2025-06-13
06/12/2025 15:20,573 Maple St: @GROUP HOME FOR NORTH INC.,25042855,INVOLUNTARY EMERG. ADMISSION,2025-06-13
06/12/2025 15:22,337 Stark Ln,25042856,STALKING ORDER,2025-06-13
06/12/2025 15:26,BRIDGE ST / ELM ST,25042857,TRAFFIC STOP,2025-06-13
06/12/2025 15:29,S Willow St / Weston Rd,25042858,ACCIDENT,2025-06-13
06/12/2025 15:31,456 Union St: @1269 CAFE,25042859,MENTAL HEALTH ISSUE,2025-06-13
06/12/2025 15:40,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25042860,SPECIAL ATTENTION,2025-06-13
06/12/2025 15:41,Front St / Hackett Hill Rd,25042861,ASSIST FIRE,2025-06-13
06/12/2025 15:44,78 Wason St,25042863,CIVIL STANDBY,2025-06-13
06/12/2025 15:46,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25042862,TRAFFIC STOP,2025-06-13
06/12/2025 15:50,41 Revere Ave,25042865,CHECK AREA FOR PROBLEM,2025-06-13
06/12/2025 15:52,Hall St / Bridge St,25042864,BROADCAST MESSAGE,2025-06-13
06/12/2025 15:57,418 Spruce St,25042866,SHOOTING,2025-06-13
06/12/2025 15:59,Spruce St / Belmont St,25042868,ACCIDENT WITH INJURY,2025-06-13
06/12/2025 17:05,1111 S Willow St: @STARBUCKS (1111 S WILLOW ST SHO,25042884,LOST PROPERTY,2025-06-13
06/12/2025 15:59,435 AMORY ST: @BROWN SCHOOL APTS,25042869,SPECIAL ATTENTION,2025-06-13
06/12/2025 16:00,Lake Ave / Belmont St,25042870,ACCIDENT WITH INJURY,2025-06-13
06/12/2025 16:04,557 Kimball St,25042872,CHECK CONDITION OF SUBJECT,2025-06-13
06/12/2025 16:05,1707 S Willow St: @MASA STEAK HOUSE,25042871,ACCIDENT,2025-06-13
06/12/2025 16:11,65 Arch St,25042873,MISSING PERSON,2025-06-13
06/12/2025 16:21,Spruce St / Belmont St,25042874,CHECK SUBJECT,2025-06-13
06/12/2025 16:21,271 Cedar St,25042875,FRAUD,2025-06-13
06/12/2025 16:22,1915 Front St: @SUNDANCE VILLAGE #1915,25042876,CHECK CONDITION OF SUBJECT,2025-06-13
06/12/2025 16:26,323 Franklin St: @CARPENTER CENTER,25042877,CHECK CONDITION OF SUBJECT,2025-06-13
06/12/2025 16:32,9 Notre Dame Ave: @WEST HIGH SCHOOL,25042878,CHECK AREA FOR PROBLEM,2025-06-13
06/12/2025 16:37,1 Elliot Way: @ELLIOT HOSPITAL,25042880,THEFT,2025-06-13
06/12/2025 16:41,300 Blondin Rd: @CAMP CARPENTER,25042881,SEXUAL ASSAULT,2025-06-13
06/12/2025 16:54,Bremer St / Electric St,25042882,CRIMINAL THREATENING,2025-06-13
06/12/2025 15:10,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25042853,TRAFFIC STOP,2025-06-13
06/12/2025 15:04,181 Merrimack St,25042852,CIVIL ISSUE,2025-06-13
06/12/2025 15:03,55 AMORY ST: @PARISEAU HIGH RISE,25042850,SPECIAL ATTENTION,2025-06-13
06/12/2025 15:01,Merrimack St / Chestnut St,25042851,CHECK CONDITION OF SUBJECT,2025-06-13
06/12/2025 13:01,487 Somerville St,25042825,CHECK CONDITION OF SUBJECT,2025-06-13
06/12/2025 13:03,452 Pine St,25042823,CHECK SUBJECT,2025-06-13
06/12/2025 13:07,859 Hanover St: @HANNAFORDS HANOVER STREET,25042824,LOCKOUTS,2025-06-13
06/12/2025 13:11,149 Brent St,25042826,MISSING JUVENILE,2025-06-13
06/12/2025 13:15,1051 S Willow St: @DSW (MANCHESTER RUN),25042828,SHOPLIFTING,2025-06-13
06/12/2025 13:16,Maple St / E High St,25042827,TRAFFIC STOP,2025-06-13
06/12/2025 13:19,191 Trolley St,25042829,SAFE KEEPING,2025-06-13
