datetime,location,incident_number,details,retrieval_date
06/20/2025 00:00,HANOVER ST / PINE ST,25044875,TRAFFIC STOP,2025-06-21
06/20/2025 16:36,Brown Ave / Airport Rd,25045112,ACCIDENT HIT AND RUN,2025-06-21
06/20/2025 17:06,561 Silver St,25045120,WARRANT,2025-06-21
06/20/2025 17:03,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25045119,CHECK SUBJECT,2025-06-21
06/20/2025 16:53,489 Pine St,25045118,THEFT,2025-06-21
06/20/2025 16:44,243 Union St,25045117,ACCIDENT,2025-06-21
06/20/2025 16:42,445 WILLOW ST: @VALLEY STREET JAIL,25045116,ACCIDENT,2025-06-21
06/20/2025 16:38,SPRUCE ST / LINCOLN ST,25045114,TRAFFIC STOP,2025-06-21
06/20/2025 16:38,86 Lamprey St,25045115,ACCIDENT HIT AND RUN,2025-06-21
06/20/2025 16:38,NOTRE DAME WEST BACK / WALSH AVE,25045113,TRAFFIC STOP,2025-06-21
06/20/2025 16:35,148 Merrimack St: @BRUTUS AUTO REPAIR & SERVICE,25045109,ROAD RAGE,2025-06-21
06/20/2025 17:19,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25045122,SPECIAL ATTENTION,2025-06-21
06/20/2025 16:35,72 Norris St,25045111,HAZARDOUS CONDITION,2025-06-21
06/20/2025 16:32,CONANT ST / DUBUQUE ST,25045108,HOTSPOT PATROL,2025-06-21
06/20/2025 16:32,240 Merrimack St,25045110,ALARM PANIC,2025-06-21
06/20/2025 16:25,214 CHESTNUT ST: @KALIVAS PARK,25045106,SPECIAL ATTENTION,2025-06-21
06/20/2025 16:12,401 S WILLOW ST,25045105,INVOLUNTARY EMERG. ADMISSION,2025-06-21
06/20/2025 16:11,39 BEECH ST: @Beech St Shelter,25045104,CHECK SUBJECT,2025-06-21
06/20/2025 16:07,1 Elliot Way: @ELLIOT HOSPITAL,25045103,FOUND PROPERTY,2025-06-21
06/20/2025 16:05,Merrimack St / Wilson St,25045102,WIRES DOWN,2025-06-21
06/20/2025 17:12,SPRUCE ST / HALL ST,25045121,TRAFFIC STOP,2025-06-21
