datetime,location,incident_number,details,retrieval_date
06/11/2025 00:02,25 Concord St: @CONSOLIDATED COMMUNICATIONS,25042424,HANGUP CALL,2025-06-12
06/11/2025 15:39,YDC,25042590,SPECIAL ATTENTION,2025-06-12
06/11/2025 15:46,Wilson St / Howe St,25042592,TRAFFIC STOP,2025-06-12
06/11/2025 15:53,460 Elm St: @MARKET BASKET,25042593,CHECK CONDITION OF SUBJECT,2025-06-12
06/11/2025 16:08,210 EDDY RD: @MOBIL MART,25042594,BUSINESS CHECK,2025-06-12
06/11/2025 16:13,405 Valley St: @MPD,25042595,CHECK CONDITION OF SUBJECT,2025-06-12
06/11/2025 16:17,150 Sagamore St,25042596,THEFT,2025-06-12
06/11/2025 16:20,103 Putnam St,25042597,ACCIDENT HIT AND RUN,2025-06-12
06/11/2025 16:22,405 VALLEY ST: @MPD,25042598,ADDED INFO TO PREVIOUS CASE,2025-06-12
06/11/2025 16:22,214 CHESTNUT ST: @KALIVAS PARK,25042599,SPECIAL ATTENTION,2025-06-12
06/11/2025 16:24,22 Harrison St,25042601,MEDICAL PROBLEM,2025-06-12
06/11/2025 16:24,210 EDDY RD: @MOBIL MART,25042600,BUSINESS CHECK,2025-06-12
06/11/2025 16:24,22 Harrison St,25042602,MEDICAL PROBLEM,2025-06-12
06/11/2025 16:31,225 Tarrytown Rd: @TARRYTOWN HSG #225,25042604,CHECK CONDITION OF SUBJECT,2025-06-12
06/11/2025 16:32,313 Tarrytown Rd: @EAST LITTLE LEAGUE (STEVEN'S PA,25042603,DRUG ACTIVITY,2025-06-12
06/11/2025 16:36,201 Laurel St,25042605,FRAUD,2025-06-12
06/11/2025 16:42,1100 Bicentennial Dr: @CITYSIDE LAUNDRY MAT,25042606,ALARM BURGLARY,2025-06-12
06/11/2025 16:44,Welch Ave / Elm St,25042607,CHECK AREA FOR PROBLEM,2025-06-12
06/11/2025 16:53,977 Elm St: @ZOO HEALTH CLUB EXPRESS,25042608,CHECK SUBJECT,2025-06-12
06/11/2025 17:01,Concord St / Hubbard St,25042609,CHECK AREA FOR PROBLEM,2025-06-12
06/11/2025 17:01,25 Log St: @BASS ISLAND ESTATES #25,25042610,CHECK AREA FOR PROBLEM,2025-06-12
06/11/2025 17:05,115 Harvell St: @WOLFE PARK,25042612,PARKING COMPLAINT,2025-06-12
06/11/2025 17:06,175 CHESTNUT ST: @KALIVAS HI RISE,25042611,SPECIAL ATTENTION,2025-06-12
06/11/2025 17:07,Pine St / Manchester St,25042613,CHECK SUBJECT,2025-06-12
06/11/2025 17:12,382 Belmont St,25042615,SUSPICIOUS MOTOR VEHICLE,2025-06-12
06/11/2025 17:20,Pine St / Concord St,25042616,TRAFFIC STOP,2025-06-12
06/11/2025 17:22,55 Greenview Dr: @GREENVIEW APTS,25042619,CHECK CONDITION OF SUBJECT,2025-06-12
06/11/2025 17:27,501 Union St: @BRONSTEIN PARK,25042617,CHECK SUBJECT,2025-06-12
