datetime,location,incident_number,details,retrieval_date
06/23/2025 00:00,217 UNION ST: @Brothers Express,25045682,BUSINESS CHECK,2025-06-24
06/23/2025 14:26,96 Walnut St,25045873,ACCIDENT,2025-06-24
06/23/2025 15:22,Queen City Ave / Elm St,25045889,DISABLED MOTOR VEHICLE,2025-06-24
06/23/2025 15:21,74 ROSECLIFF LN,25045888,ADDED INFO TO PREVIOUS CASE,2025-06-24
06/23/2025 15:09,290 Conant St,25045886,TREE DOWN,2025-06-24
06/23/2025 15:01,338 Merrimack St,25045887,MISSING JUVENILE,2025-06-24
06/23/2025 14:55,405 Valley St: @MPD,25045884,K9 TRAINING,2025-06-24
06/23/2025 14:54,202 S Wilson St,25045885,ADDED INFO TO PREVIOUS CASE,2025-06-24
06/23/2025 14:54,LOWELL ST / CHESTNUT ST,25045883,CHECK SUBJECT,2025-06-24
06/23/2025 14:52,SPRUCE ST / TARRYTOWN RD,25045882,TRAFFIC STOP,2025-06-24
06/23/2025 14:49,725 GOLD ST: @WALMART,25045881,TRESPASSING,2025-06-24
06/23/2025 14:47,30 Edgemere Ave,25045880,CHECK CONDITION OF SUBJECT,2025-06-24
06/23/2025 14:44,55 Amory St: @PARISEAU HIGH RISE,25045879,CHECK CONDITION OF SUBJECT,2025-06-24
06/23/2025 14:42,"42°58'19.62""N / 071°27'17.27""W",25045877,BUSINESS CHECK,2025-06-24
06/23/2025 14:39,PINE ST / VALLEY ST,25045875,CHECK SUBJECT,2025-06-24
06/23/2025 14:39,1932 S Willow St: @SHELL S WILLOW ST (NOURIA),25045878,CHECK AREA FOR PROBLEM,2025-06-24
06/23/2025 14:37,50 Edward J Roy Dr,25045876,THEFT,2025-06-24
06/23/2025 15:43,166 Cedar St,25045891,THEFT,2025-06-24
06/23/2025 15:44,1 Sundial Ave: @LSNE,25045892,ALARM BURGLARY,2025-06-24
06/23/2025 15:50,210 EDDY RD: @MOBIL MART,25045893,BUSINESS CHECK,2025-06-24
06/23/2025 16:35,425 LAKE AVE: @LAKE AVE FOOD MART,25045902,BUSINESS CHECK,2025-06-24
06/23/2025 16:46,10 DERRY ST,25045907,BAIL CHECK,2025-06-24
06/23/2025 16:46,46 W Webster St: @THELMA KATZ,25045908,CHECK CONDITION OF SUBJECT,2025-06-24
06/23/2025 16:43,156 Hanover St: @NH INSTITUTE OF ART HANOVER ST,25045906,UNWANTED SUBJECT,2025-06-24
06/23/2025 16:38,460 Elm St: @MARKET BASKET,25045905,OVERDOSE,2025-06-24
06/23/2025 16:37,755 ELM ST: @VETERAN'S PARK,25045904,SPECIAL ATTENTION,2025-06-24
06/23/2025 16:35,443 CHESTNUT ST: @VICTORY PARK,25045901,BAIL CHECK,2025-06-24
06/23/2025 16:26,175 Chestnut St: @KALIVAS HI RISE,25045903,CIVIL ISSUE,2025-06-24
06/23/2025 15:58,21 W RIVER DR: @COLONIAL VILLAGE #21,25045894,TRAFFIC STOP,2025-06-24
06/23/2025 16:15,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25045900,CHECK SUBJECT,2025-06-24
06/23/2025 16:12,335 CYPRESS ST,25045899,STALKING ORDER,2025-06-24
06/23/2025 16:10,248 Joliette St,25045898,CRIMINAL THREATENING,2025-06-24
06/23/2025 16:05,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25045896,HOMELESS ISSUES,2025-06-24
06/23/2025 16:05,300 Winston St: @WASTEWATER PLANT MAIN BLDG,25045897,BROADCAST MESSAGE,2025-06-24
06/23/2025 15:58,275 Cartier St,25045895,ATTEMPT TO LOCATE,2025-06-24
06/23/2025 14:36,545 MONTGOMERY ST,25045874,CHECK VEHICLE,2025-06-24
06/23/2025 14:17,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25045872,BUSINESS CHECK,2025-06-24
06/23/2025 16:51,501 UNION ST: @BRONSTEIN PARK,25045911,CHECK SUBJECT,2025-06-24
06/23/2025 14:11,100 MCGREGOR ST: @CATHOLIC MEDICAL CENTER,25045869,ADDED INFO TO PREVIOUS CASE,2025-06-24
06/23/2025 13:09,YOUNG ST / LAWTON ST,25045851,TRAFFIC STOP,2025-06-24
06/23/2025 13:07,Orange St. / Union St.,25045850,SPECIAL ATTENTION,2025-06-24
06/23/2025 13:04,169 WAYNE ST,25045849,ACCIDENT HIT AND RUN,2025-06-24
06/23/2025 13:04,87 Mcgregor St: @CMC OFFICE BLDG,25045848,HANGUP CALL,2025-06-24
06/23/2025 13:01,25045847,,,2025-06-24
06/23/2025 12:59,55 S MAIN ST: @BURNS HI RISE,25045846,SPECIAL ATTENTION,2025-06-24
06/23/2025 12:54,557 Maple St. 7Eleven,25045844,BUSINESS CHECK,2025-06-24
06/23/2025 12:54,276 Elm St: @PRIME GAS,25045845,ACCIDENT,2025-06-24
06/23/2025 12:50,277 SULLIVAN ST,25045842,ADDED INFO TO PREVIOUS CASE,2025-06-24
06/23/2025 12:49,29 Bay Street,25045843,,2025-06-24
06/23/2025 12:46,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25045841,SPECIAL ATTENTION,2025-06-24
06/23/2025 12:28,1685 S Willow St: @99 RESTAURANT,25045839,CHECK CONDITION OF SUBJECT,2025-06-24
06/23/2025 12:28,21 Front St: @HAMPTON INN,25045840,UNWANTED SUBJECT,2025-06-24
06/23/2025 12:27,55 AMORY ST: @PARISEAU HIGH RISE,25045837,SPECIAL ATTENTION,2025-06-24
06/23/2025 12:27,995 Union St,25045838,THEFT,2025-06-24
06/23/2025 13:09,108 Eastern Ave: @DEERHAVEN PRESERVE #108,25045852,FRAUD,2025-06-24
06/23/2025 13:12,YOUN/LO,25045853,TRAFFIC STOP,2025-06-24
06/23/2025 13:15,66 SALMON ST: @TEMPLE ISRAEL,25045854,SPECIAL ATTENTION,2025-06-24
06/23/2025 13:37,55 Amory St: @PARISEAU HIGH RISE,25045864,ANIMAL COMPLAINTS,2025-06-24
06/23/2025 14:11,110 Spruce St,25045871,CHECK CONDITION OF SUBJECT,2025-06-24
