time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-02-11 00:00:03,02-10-2025 23:58:49,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,31,None,02-11-2025 00:00:01,7.3,6.5,0.8,12.0,0,0,0,Passed,6.9,40,0,40.0,0,0,0.0,RHZB,40,3.57,True
2025-02-11 00:00:03,02-10-2025 23:59:15,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,20,20,02-11-2025 00:00:01,20.7,20.8,0.1,0.0,0,0,0,Passed,20.75,36,36,0.0,0,0,0.0,Passed,36.0,12.3,True
2025-02-11 00:00:03,02-10-2025 23:58:57,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,34,34,02-11-2025 00:00:01,9.9,12.0,2.1,19.0,0,0,0,Passed,10.95,30,30,0.0,0,0,0.0,Passed,30.0,6.74,True
2025-02-11 00:00:03,02-10-2025 23:57:58,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,31,31,02-11-2025 00:00:01,6.5,6.9,0.4,6.0,0,0,0,Passed,6.7,39,39,0.0,0,0,0.0,Passed,39.0,3.52,True
2025-02-11 00:00:03,02-10-2025 23:58:18,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,22,22,02-11-2025 00:00:01,0.8,3.9,3.1,132.0,0,0,0,Passed,2.35,34,34,0.0,0,0,0.0,Passed,34.0,1.21,True
2025-02-11 00:00:03,02-10-2025 23:57:54,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,28,28,02-11-2025 00:00:01,7.6,8.1,0.5,6.0,0,0,0,Passed,7.85,32,32,0.0,0,0,0.0,Passed,32.0,4.71,True
2025-02-11 00:00:03,09-27-2024 09:27:34,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,73,73,02-11-2025 00:00:01,2.8,2.7,0.1,4.0,0,0,0,T,,54,54,0.0,0,0,0.0,Passed,54.0,,True
2025-02-11 00:00:03,02-10-2025 23:57:50,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,19,19,02-11-2025 00:00:01,10.3,12.2,1.9,17.0,0,0,0,Passed,11.25,32,32,0.0,0,0,0.0,Passed,32.0,6.78,True
2025-02-11 00:00:03,02-10-2025 23:59:15,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,27,27,02-11-2025 00:00:01,18.5,20.8,2.3,12.0,0,0,0,Passed,19.65,46,46,0.0,0,0,0.0,Passed,46.0,10.93,True
2025-02-11 00:00:03,02-10-2025 23:58:43,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,21,0,02-11-2025 00:00:01,13.6,11.7,1.9,15.0,0,0,0,Passed,12.65,48,0,48.0,0,0,0.0,RHZB,48,6.52,True
2025-02-11 00:00:03,09-30-2024 11:18:01,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,85,0,02-11-2025 00:00:01,6.7,6.4,0.3,5.0,0,0,0,T,,37,0,37.0,0,0,0.0,RHZB,37,,True
2025-02-11 00:00:03,02-10-2025 23:58:00,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,20,0,02-11-2025 00:00:01,8.4,7.7,0.7,9.0,0,0,0,Passed,8.05,52,0,52.0,0,0,0.0,RHZB,52,3.43,True
2025-02-11 00:00:03,02-10-2025 23:58:48,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,20,0,02-11-2025 00:00:01,18.9,14.3,4.6,28.0,0,0,0,Passed,16.6,51,0,51.0,0,0,0.0,RHZB,51,8.72,True
2025-02-11 00:00:03,02-10-2025 23:59:20,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,23,0,02-11-2025 00:00:01,11.5,10.5,1.0,9.0,0,0,0,Passed,11.0,47,0,47.0,0,0,0.0,RHZB,47,5.58,True
2025-02-11 00:00:03,02-10-2025 23:58:38,153814,Pembroke_CAMP_Test_BM30,PA-II-SD,7.02,43.13235,-71.4588,230,13,0,02-11-2025 00:00:01,18.9,21.8,2.9,14.0,0,0,0,Passed,20.35,56,0,56.0,0,0,0.0,RHZB,56,10.65,True
2025-02-11 00:00:03,02-10-2025 23:58:55,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,34,34,02-11-2025 00:00:01,1.7,1.4,0.3,19.0,0,0,0,Passed,1.55,32,32,0.0,0,0,0.0,Passed,32.0,0.87,True
2025-02-11 00:00:03,02-10-2025 23:57:38,153806,Pembroke_CAMP_Test_BM28,PA-II-SD,7.02,43.132317,-71.45911,218,12,0,02-11-2025 00:00:01,19.3,18.3,1.0,5.0,0,0,0,Passed,18.8,58,0,58.0,0,0,0.0,RHZB,58,9.57,True
2025-02-11 00:00:03,02-10-2025 23:58:19,153804,Pembroke_CAMP_Test_BM22,PA-II-SD,7.02,43.13215,-71.46024,203,15,0,02-11-2025 00:00:01,20.3,18.2,2.1,11.0,0,0,0,Passed,19.25,55,0,55.0,0,0,0.0,RHZB,55,10.05,True
2025-02-11 00:00:03,02-10-2025 23:57:46,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,29,0,02-11-2025 00:00:01,9.6,8.0,1.6,18.0,0,0,0,Passed,8.8,39,0,39.0,0,0,0.0,RHZB,39,4.8,True
