visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
4.0,True,99,99,SW 6 mph,29.94,2024-12-17T05:54:14-0500,1734432854,44,44,44,25,40,40,44,Rain,Rain,18,12,2024-11-17 05:54:00,04:10 PM,07:12 AM,Alton,43.46,-71.22
7.0,True,100,100,WNW 3 mph,29.96,2024-12-17T05:55:02-0500,1734432902,44,44,44,28,44,44,44,Cloudy,Cloudy,07,26,2024-11-17 05:55:00,04:13 PM,07:11 AM,Amherst,42.86,-71.62
7.0,True,92,92,WSW 9 mph,29.94,2024-12-17T05:59:46-0500,1734433186,47,47,47,27,42,42,45,Cloudy,Cloudy,07,26,2024-11-17 05:59:00,04:14 PM,07:13 AM,Antrim,43.04,-71.95
5.0,True,100,100,WNW 2 mph,29.94,2024-12-17T05:52:02-0500,1734432722,35,35,36,22,35,35,35,Cloudy,Cloudy,07,26,2024-11-17 05:52:00,04:11 PM,07:14 AM,Ashland,43.7,-71.63
4.0,True,100,100,W 24 mph,29.92,2024-12-17T05:56:31-0500,1734432991,35,35,37,23,23,23,35,Rain/Wind,Rain/Wind,18,12,2024-11-17 05:56:00,04:08 PM,07:14 AM,Bartlett,44.07,-71.28
4.0,True,100,100,SW 5 mph,29.94,2024-12-17T05:57:38-0500,1734433058,38,38,40,23,34,34,38,Rain Shower,Rain Shower,12,11,2024-11-17 05:57:00,04:11 PM,07:13 AM,Belmont,43.44,-71.48
7.0,True,93,93,WSW 8 mph,29.95,2024-12-17T05:58:12-0500,1734433092,47,47,47,27,43,43,45,Cloudy,Cloudy,07,26,2024-11-17 05:58:00,04:14 PM,07:13 AM,Bennington,43.0,-71.92
8.0,True,89,89,WSW 11 mph,29.86,2024-12-17T06:00:26-0500,1734433226,42,42,42,21,36,36,39,Cloudy,Cloudy,07,26,2024-11-17 06:00:00,04:06 PM,07:16 AM,Berlin city,44.49,-71.26
8.0,True,80,80,SSW 8 mph,29.89,2024-12-17T05:58:32-0500,1734433112,44,44,45,22,40,40,39,Cloudy,Cloudy,07,26,2024-11-17 05:58:00,04:09 PM,07:17 AM,Bethlehem,44.28,-71.69
7.0,True,88,88,WSW 9 mph,29.92,2024-12-17T05:54:46-0500,1734432886,43,43,43,24,38,38,40,Cloudy,Cloudy,07,26,2024-11-17 05:54:00,04:13 PM,07:15 AM,Blodgett Landing,43.38,-72.04
7.0,True,100,100,WSW 8 mph,29.93,2024-12-17T05:51:01-0500,1734432661,41,41,42,25,36,36,41,Rain Shower,Rain Shower,12,11,2024-11-17 05:51:00,04:13 PM,07:14 AM,Bradford,43.27,-71.96
5.0,True,100,100,NW 1 mph,29.93,2024-12-17T05:58:43-0500,1734433123,34,34,35,22,34,34,34,Cloudy,Cloudy,07,26,2024-11-17 05:58:00,04:11 PM,07:14 AM,Bristol,43.6,-71.75
8.0,True,100,100,WSW 5 mph,29.93,2024-12-17T05:56:24-0500,1734432984,39,39,39,24,35,35,39,Cloudy,Cloudy,07,26,2024-11-17 05:56:00,04:12 PM,07:16 AM,Canaan,43.65,-72.02
4.0,True,100,100,WSW 7 mph,29.92,2024-12-17T05:50:45-0500,1734432645,38,38,39,23,33,33,38,Rain,Rain,18,12,2024-11-17 05:50:00,04:08 PM,07:13 AM,Center Ossipee,43.75,-71.15
3.0,True,100,100,W 8 mph,29.94,2024-12-17T05:55:40-0500,1734432940,35,35,35,24,28,28,35,Rain Shower,Rain Shower,12,11,2024-11-17 05:55:00,04:09 PM,07:14 AM,Center Sandwich,43.81,-71.44
6.0,True,93,93,WSW 5 mph,29.95,2024-12-17T05:55:53-0500,1734432953,40,40,40,26,37,37,38,Cloudy,Cloudy,07,26,2024-11-17 05:55:00,04:15 PM,07:16 AM,Charlestown,43.24,-72.42
6.0,True,100,100,WSW 7 mph,29.94,2024-12-17T05:58:55-0500,1734433135,37,37,37,26,32,32,37,Cloudy,Cloudy,07,26,2024-11-17 05:58:00,04:15 PM,07:16 AM,Claremont city,43.38,-72.34
