visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,42,42,SSW 8 mph,30.23,2025-01-23T11:43:22-0500,1737650602,20,20,20,6,10,10,0,M Cloudy,Mostly Cloudy,06,28,2025-01-23 11:43:00,04:45 PM,07:09 AM,Alton,43.46,-71.22
10,True,37,37,SSW 9 mph,30.24,2025-01-23T11:41:45-0500,1737650505,25,25,25,8,15,15,3,Sunny,Sunny,01,32,2025-01-23 11:41:00,04:48 PM,07:09 AM,Amherst,42.86,-71.62
10,True,38,38,SSW 11 mph,30.22,2025-01-23T11:45:02-0500,1737650702,23,23,23,5,12,12,1,Sunny,Sunny,01,32,2025-01-23 11:45:00,04:49 PM,07:10 AM,Antrim,43.04,-71.95
10,True,46,46,SE 5 mph,30.23,2025-01-23T11:40:28-0500,1737650428,16,16,18,3,9,9,-1,Cloudy,Cloudy,07,26,2025-01-23 11:40:00,04:46 PM,07:11 AM,Ashland,43.7,-71.63
7,True,60,60,W 21 mph,30.21,2025-01-23T11:47:35-0500,1737650855,16,16,17,2,-2,-2,4,Cloudy/Wind,Cloudy/Wind,07,26,2025-01-23 11:47:00,04:43 PM,07:10 AM,Bartlett,44.07,-71.28
10,True,41,41,S 8 mph,30.23,2025-01-23T11:45:20-0500,1737650720,20,20,20,6,10,10,0,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:45:00,04:46 PM,07:10 AM,Belmont,43.44,-71.48
10,True,38,38,SSW 11 mph,30.22,2025-01-23T11:42:52-0500,1737650572,23,23,23,5,12,12,1,Sunny,Sunny,01,32,2025-01-23 11:42:00,04:49 PM,07:10 AM,Bennington,43.0,-71.92
6,True,60,60,SW 8 mph,30.18,2025-01-23T11:47:38-0500,1737650858,13,13,13,-4,1,1,2,Cloudy,Cloudy,07,26,2025-01-23 11:47:00,04:42 PM,07:12 AM,Berlin city,44.49,-71.26
10,True,49,49,SSW 7 mph,30.19,2025-01-23T11:39:34-0500,1737650374,16,16,16,1,6,6,0,Cloudy,Cloudy,07,26,2025-01-23 11:39:00,04:44 PM,07:13 AM,Bethlehem,44.28,-71.69
10,True,36,36,SSW 8 mph,30.21,2025-01-23T11:47:39-0500,1737650859,21,21,21,5,11,11,-2,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:47:00,04:48 PM,07:12 AM,Blodgett Landing,43.38,-72.04
10,True,37,37,SSW 9 mph,30.21,2025-01-23T11:46:03-0500,1737650763,23,23,23,8,13,13,0,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:46:00,04:48 PM,07:11 AM,Bradford,43.27,-71.96
10,True,46,46,S 5 mph,30.22,2025-01-23T11:47:01-0500,1737650821,16,16,17,4,9,9,-1,M Cloudy,Mostly Cloudy,06,28,2025-01-23 11:47:00,04:46 PM,07:11 AM,Bristol,43.6,-71.75
10,True,41,41,S 6 mph,30.21,2025-01-23T11:40:14-0500,1737650414,17,17,17,3,9,9,-2,M Cloudy,Mostly Cloudy,06,28,2025-01-23 11:40:00,04:47 PM,07:12 AM,Canaan,43.65,-72.02
10,True,44,44,SW 7 mph,30.24,2025-01-23T11:39:04-0500,1737650344,18,18,19,2,8,8,0,Cloudy,Cloudy,07,26,2025-01-23 11:39:00,04:44 PM,07:09 AM,Center Ossipee,43.75,-71.15
10,True,49,49,WSW 11 mph,30.24,2025-01-23T11:44:41-0500,1737650681,16,16,17,4,3,3,0,M Cloudy,Mostly Cloudy,06,28,2025-01-23 11:44:00,04:45 PM,07:10 AM,Center Sandwich,43.81,-71.44
10,True,41,41,SSW 8 mph,30.21,2025-01-23T11:44:53-0500,1737650693,20,20,20,7,11,11,0,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:44:00,04:50 PM,07:13 AM,Charlestown,43.24,-72.42
10,True,39,39,SSW 8 mph,30.21,2025-01-23T11:45:16-0500,1737650716,21,21,21,7,11,11,0,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:45:00,04:49 PM,07:13 AM,Claremont city,43.38,-72.34
7,True,54,54,S 7 mph,30.17,2025-01-23T11:44:47-0500,1737650687,14,14,14,-3,4,4,1,Cloudy,Cloudy,07,26,2025-01-23 11:44:00,04:42 PM,07:14 AM,Colebrook,44.89,-71.49
10,True,39,39,S 7 mph,30.23,2025-01-23T11:40:36-0500,1737650436,23,23,23,5,14,14,1,Fair,Fair,02,34,2025-01-23 11:40:00,04:47 PM,07:09 AM,Concord city,43.23,-71.56
10,True,35,35,SSW 8 mph,30.22,2025-01-23T11:45:16-0500,1737650716,24,24,24,5,15,15,0,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:45:00,04:47 PM,07:10 AM,Contoocook,43.22,-71.71
10,True,51,51,WSW 12 mph,30.23,2025-01-23T11:42:05-0500,1737650525,17,17,21,0,4,4,2,Cloudy,Cloudy,07,26,2025-01-23 11:42:00,04:43 PM,07:10 AM,Conway,43.98,-71.13
10,True,36,36,SSW 10 mph,30.25,2025-01-23T11:41:01-0500,1737650461,24,24,24,8,15,15,1,Sunny,Sunny,01,32,2025-01-23 11:41:00,04:46 PM,07:07 AM,Derry,42.89,-71.28
10,True,42,42,SSW 7 mph,30.24,2025-01-23T11:45:20-0500,1737650720,24,24,24,7,15,15,4,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:45:00,04:44 PM,07:07 AM,Dover city,43.19,-70.88
10,True,40,40,SSW 8 mph,30.24,2025-01-23T11:46:45-0500,1737650805,24,24,24,7,16,16,3,P Cloudy,Partly Cloudy,35,30,2025-01-23 11:46:00,04:44 PM,07:07 AM,Durham,43.14,-70.92
