visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,87,87,ENE 11 mph,30.02,2025-05-22T05:52:24-0400,1747907544,43,43,51,43,37,37,40,Cloudy,Cloudy,07,26,2025-04-22 05:52:00,08:10 PM,05:13 AM,Alton,43.46,-71.22
10.0,True,90,90,NE 5 mph,29.99,2025-05-22T05:59:11-0400,1747907951,45,45,51,44,42,42,42,Cloudy,Cloudy,07,26,2025-04-22 05:59:00,08:09 PM,05:17 AM,Amherst,42.86,-71.62
9.0,True,93,93,ENE 4 mph,29.99,2025-05-22T06:00:24-0400,1747908024,42,42,50,42,40,40,40,Cloudy,Cloudy,07,26,2025-04-22 06:00:00,08:11 PM,05:17 AM,Antrim,43.04,-71.95
10.0,True,81,81,E 8 mph,30.02,2025-05-22T05:53:30-0400,1747907610,45,45,54,44,40,40,39,Cloudy,Cloudy,07,26,2025-04-22 05:53:00,08:12 PM,05:14 AM,Ashland,43.7,-71.63
1.2,True,89,89,ENE 16 mph,30.06,2025-05-22T05:56:18-0400,1747907778,43,43,53,43,35,35,40,Cloudy,Cloudy,07,26,2025-04-22 05:56:00,08:12 PM,05:11 AM,Bartlett,44.07,-71.28
10.0,True,85,85,E 10 mph,30.02,2025-05-22T05:58:57-0400,1747907937,44,44,52,44,39,39,40,Cloudy,Cloudy,07,26,2025-04-22 05:58:00,08:11 PM,05:14 AM,Belmont,43.44,-71.48
9.0,True,94,94,ENE 4 mph,29.99,2025-05-22T05:51:47-0400,1747907507,42,42,50,42,40,40,41,Cloudy,Cloudy,07,26,2025-04-22 05:51:00,08:11 PM,05:17 AM,Bennington,43.0,-71.92
7.0,True,81,81,E 13 mph,30.05,2025-05-22T06:00:26-0400,1747908026,42,42,53,40,35,35,36,Cloudy,Cloudy,07,26,2025-04-22 06:00:00,08:13 PM,05:10 AM,Berlin city,44.49,-71.26
10.0,True,75,75,E 9 mph,30.01,2025-05-22T05:57:17-0400,1747907837,42,42,58,42,37,37,35,Showers Near,Showers in the Vicinity,06,28,2025-04-22 05:57:00,08:14 PM,05:12 AM,Bethlehem,44.28,-71.69
9.0,True,92,92,E 7 mph,30.0,2025-05-22T05:54:44-0400,1747907684,41,41,52,41,36,36,39,Cloudy,Cloudy,07,26,2025-04-22 05:54:00,08:13 PM,05:17 AM,Blodgett Landing,43.38,-72.04
9.0,True,91,91,E 6 mph,30.0,2025-05-22T05:59:35-0400,1747907975,43,43,52,43,39,39,41,Cloudy,Cloudy,07,26,2025-04-22 05:59:00,08:12 PM,05:17 AM,Bradford,43.27,-71.96
10.0,True,84,84,E 7 mph,30.02,2025-05-22T05:57:34-0400,1747907854,44,44,54,44,40,40,40,Cloudy,Cloudy,07,26,2025-04-22 05:57:00,08:12 PM,05:15 AM,Bristol,43.6,-71.75
10.0,True,87,87,E 7 mph,30.0,2025-05-22T05:54:34-0400,1747907674,43,43,53,43,38,38,39,Cloudy,Cloudy,07,26,2025-04-22 05:54:00,08:13 PM,05:16 AM,Canaan,43.65,-72.02
10.0,True,83,83,ENE 9 mph,30.04,2025-05-22T05:56:27-0400,1747907787,45,45,55,44,40,40,40,Cloudy,Cloudy,07,26,2025-04-22 05:56:00,08:10 PM,05:12 AM,Center Ossipee,43.75,-71.15
9.0,True,86,86,ENE 13 mph,30.04,2025-05-22T05:58:16-0400,1747907896,43,43,54,43,36,36,39,Cloudy,Cloudy,07,26,2025-04-22 05:58:00,08:12 PM,05:13 AM,Center Sandwich,43.81,-71.44
7.0,True,88,88,ESE 3 mph,29.99,2025-05-22T05:50:25-0400,1747907425,44,44,54,43,43,43,41,Showers Near,Showers in the Vicinity,07,26,2025-04-22 05:50:00,08:14 PM,05:19 AM,Charlestown,43.24,-72.42
7.0,True,88,88,E 4 mph,29.99,2025-05-22T05:56:48-0400,1747907808,44,44,55,43,42,42,40,Cloudy,Cloudy,07,26,2025-04-22 05:56:00,08:14 PM,05:18 AM,Claremont city,43.38,-72.34
10.0,True,81,81,ESE 8 mph,30.03,2025-05-22T05:50:42-0400,1747907442,43,43,55,42,39,39,38,Cloudy,Cloudy,07,26,2025-04-22 05:50:00,08:15 PM,05:10 AM,Colebrook,44.89,-71.49
10.0,True,86,86,ENE 6 mph,30.01,2025-05-22T05:53:04-0400,1747907584,45,45,53,45,42,42,41,Cloudy,Cloudy,07,26,2025-04-22 05:53:00,08:10 PM,05:15 AM,Concord city,43.23,-71.56
10.0,True,89,89,NE 5 mph,30.01,2025-05-22T05:56:02-0400,1747907762,44,44,53,44,41,41,41,Cloudy,Cloudy,07,26,2025-04-22 05:56:00,08:11 PM,05:16 AM,Contoocook,43.22,-71.71
8.0,True,81,81,ENE 12 mph,30.06,2025-05-22T05:53:45-0400,1747907625,45,45,56,43,39,39,40,Cloudy,Cloudy,07,26,2025-04-22 05:53:00,08:11 PM,05:11 AM,Conway,43.98,-71.13
10.0,True,84,84,ENE 10 mph,30.0,2025-05-22T05:56:46-0400,1747907806,45,45,49,43,39,39,40,Cloudy,Cloudy,07,26,2025-04-22 05:56:00,08:08 PM,05:15 AM,Derry,42.89,-71.28
10.0,True,84,84,ENE 9 mph,30.02,2025-05-22T05:58:49-0400,1747907929,46,46,52,45,42,42,42,Cloudy,Cloudy,07,26,2025-04-22 05:58:00,08:08 PM,05:13 AM,Dover city,43.19,-70.88
10.0,True,84,84,ENE 9 mph,30.02,2025-05-22T05:57:52-0400,1747907872,46,46,51,45,42,42,42,Cloudy,Cloudy,07,26,2025-04-22 05:57:00,08:08 PM,05:13 AM,Durham,43.14,-70.92
