visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,43,43,NNW 5 mph,30.18,2025-08-31T11:57:13-0400,1756655833,71,71,71,50,71,71,47,Sunny,Sunny,01,32,2025-07-31 11:57:00,07:21 PM,06:07 AM,Alton,43.46,-71.22
10,True,43,43,NNE 6 mph,30.19,2025-08-31T12:00:09-0400,1756656009,73,73,74,49,73,73,49,Sunny,Sunny,01,32,2025-07-31 12:00:00,07:22 PM,06:10 AM,Amherst,42.86,-71.62
10,True,42,42,N 6 mph,30.19,2025-08-31T12:00:24-0400,1756656024,72,72,72,48,72,72,48,Sunny,Sunny,01,32,2025-07-31 12:00:00,07:24 PM,06:11 AM,Antrim,43.04,-71.95
10,True,42,42,WNW 7 mph,30.19,2025-08-31T11:50:45-0400,1756655445,73,73,73,51,73,73,49,Sunny,Sunny,01,32,2025-07-31 11:50:00,07:23 PM,06:09 AM,Ashland,43.7,-71.63
10,True,51,51,NW 11 mph,30.18,2025-08-31T11:52:38-0400,1756655558,70,70,70,49,70,70,51,Fair,Fair,02,34,2025-07-31 11:52:00,07:22 PM,06:07 AM,Bartlett,44.07,-71.28
10,True,41,41,WNW 6 mph,30.19,2025-08-31T11:59:56-0400,1756655996,73,73,73,50,73,73,48,Sunny,Sunny,01,32,2025-07-31 11:59:00,07:22 PM,06:08 AM,Belmont,43.44,-71.48
10,True,42,42,N 6 mph,30.19,2025-08-31T12:00:11-0400,1756656011,72,72,72,47,72,72,48,Sunny,Sunny,01,32,2025-07-31 12:00:00,07:23 PM,06:11 AM,Bennington,43.0,-71.92
10,True,65,65,WNW 7 mph,30.2,2025-08-31T12:00:26-0400,1756656026,63,63,63,44,63,63,51,P Cloudy,Partly Cloudy,35,30,2025-07-31 12:00:00,07:22 PM,06:06 AM,Berlin city,44.49,-71.26
10,True,65,65,NNE 2 mph,30.22,2025-08-31T12:00:25-0400,1756656025,62,62,62,45,62,62,50,P Cloudy,Partly Cloudy,35,30,2025-07-31 12:00:00,07:24 PM,06:08 AM,Bethlehem,44.28,-71.69
10,True,50,50,NNW 7 mph,30.2,2025-08-31T11:52:01-0400,1756655521,69,69,69,46,69,69,49,Sunny,Sunny,01,32,2025-07-31 11:52:00,07:24 PM,06:11 AM,Blodgett Landing,43.38,-72.04
10,True,47,47,NNW 7 mph,30.2,2025-08-31T11:51:36-0400,1756655496,71,71,71,48,71,71,50,Sunny,Sunny,01,32,2025-07-31 11:51:00,07:24 PM,06:11 AM,Bradford,43.27,-71.96
10,True,45,45,NW 7 mph,30.19,2025-08-31T11:50:55-0400,1756655455,72,72,72,50,72,72,49,Sunny,Sunny,01,32,2025-07-31 11:50:00,07:23 PM,06:09 AM,Bristol,43.6,-71.75
