time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-03-06 00:00:03,03-05-2025 23:57:51,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,59,None,03-06-2025 00:00:02,0.4,0.4,0.0,0.0,0,0,0,Passed,0.4,82,0,82.0,0,0,0.0,RHZB,82,0,True
2025-03-06 00:00:03,03-05-2025 23:57:39,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,51,51,03-06-2025 00:00:02,1.9,1.4,0.5,30.0,0,0,0,Passed,1.65,60,60,0.0,0,0,0.0,Passed,60.0,0,True
2025-03-06 00:00:03,03-05-2025 23:57:52,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,60,60,03-06-2025 00:00:02,2.0,1.0,1.0,67.0,0,0,0,Passed,1.5,58,58,0.0,0,0,0.0,Passed,58.0,0,True
2025-03-06 00:00:03,03-05-2025 23:58:18,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,60,60,03-06-2025 00:00:02,2.0,1.9,0.1,5.0,0,0,0,Passed,1.95,63,63,0.0,0,0,0.0,Passed,63.0,0,True
2025-03-06 00:00:03,03-05-2025 23:58:31,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,52,52,03-06-2025 00:00:02,1.0,0.8,0.2,22.0,0,0,0,Passed,0.9,52,52,0.0,0,0,0.0,Passed,52.0,0,True
2025-03-06 00:00:03,03-05-2025 23:57:34,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,53,53,03-06-2025 00:00:02,0.8,0.9,0.1,12.0,0,0,0,Passed,0.85,64,64,0.0,0,0,0.0,Passed,64.0,0,True
2025-03-06 00:00:03,03-05-2025 23:59:13,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,54,54,03-06-2025 00:00:02,0.2,0.3,0.1,40.0,0,0,0,Passed,0.25,62,62,0.0,0,0,0.0,Passed,62.0,0,True
2025-03-06 00:00:03,03-05-2025 23:58:39,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,52,52,03-06-2025 00:00:02,1.3,1.4,0.1,7.0,0,0,0,Passed,1.35,59,59,0.0,0,0,0.0,Passed,59.0,0,True
2025-03-06 00:00:03,03-05-2025 23:58:20,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,54,54,03-06-2025 00:00:02,0.5,0.6,0.1,18.0,0,0,0,Passed,0.55,71,71,0.0,0,0,0.0,Passed,71.0,0,True
2025-03-06 00:00:03,03-05-2025 23:59:23,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,52,0,03-06-2025 00:00:02,2.7,1.7,1.0,45.0,0,0,0,Passed,2.2,69,0,69.0,0,0,0.0,RHZB,69,0,True
