visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9,True,66,66,W 15 mph,29.29,2025-02-17T05:51:38-0500,1739789498,16,16,24,16,1,1,7,P Cloudy,Partly Cloudy,35,29,2025-01-17 05:51:00,05:18 PM,06:40 AM,Alton,43.46,-71.22
10,True,63,63,W 11 mph,29.36,2025-02-17T05:54:04-0500,1739789644,22,22,29,22,11,11,12,Cloudy,Cloudy,07,26,2025-01-17 05:54:00,05:20 PM,06:40 AM,Amherst,42.86,-71.62
8,True,61,61,W 16 mph,29.36,2025-02-17T06:00:40-0500,1739790040,19,19,25,19,4,4,8,Cloudy,Cloudy,07,26,2025-01-17 06:00:00,05:21 PM,06:42 AM,Antrim,43.04,-71.95
5,True,63,63,W 14 mph,29.31,2025-02-17T05:57:09-0500,1739789829,16,16,27,16,1,1,5,M Cloudy,Mostly Cloudy,38,27,2025-01-17 05:57:00,05:19 PM,06:42 AM,Ashland,43.7,-71.63
3,True,61,61,W 42 mph,29.23,2025-02-17T05:51:18-0500,1739789478,15,15,25,15,-8,-8,4,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-01-17 05:51:00,05:17 PM,06:41 AM,Bartlett,44.07,-71.28
8,True,62,62,W 15 mph,29.32,2025-02-17T05:53:14-0500,1739789594,17,17,25,17,2,2,6,P Cloudy,Partly Cloudy,35,29,2025-01-17 05:53:00,05:19 PM,06:41 AM,Belmont,43.44,-71.48
8,True,62,62,W 16 mph,29.36,2025-02-17T05:59:04-0500,1739789944,19,19,25,19,5,5,8,Cloudy,Cloudy,07,26,2025-01-17 05:59:00,05:21 PM,06:42 AM,Bennington,43.0,-71.92
4,True,69,69,W 23 mph,29.25,2025-02-17T06:00:42-0500,1739790042,9,9,21,9,-11,-11,1,Cloudy/Wind,Cloudy/Wind,07,26,2025-01-17 06:00:00,05:16 PM,06:41 AM,Berlin city,44.49,-71.26
9,True,68,68,W 15 mph,29.34,2025-02-17T05:56:22-0500,1739789782,9,9,30,9,-8,-8,1,Cloudy,Cloudy,07,26,2025-01-17 05:56:00,05:18 PM,06:43 AM,Bethlehem,44.28,-71.69
8,True,66,66,W 21 mph,29.35,2025-02-17T05:54:42-0500,1739789682,15,15,23,15,-3,-3,5,Cloudy/Wind,Cloudy/Wind,07,26,2025-01-17 05:54:00,05:21 PM,06:43 AM,Blodgett Landing,43.38,-72.04
