visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,68,68,WNW 9 mph,29.82,2024-11-18T23:54:13-0500,1731992053,45,45,55,40,40,40,35,P Cloudy,Partly Cloudy,35,29,2024-10-18 23:54:00,04:17 PM,06:43 AM,Alton,43.46,-71.22
10,True,66,66,WNW 9 mph,29.85,2024-11-18T23:55:56-0500,1731992156,45,45,59,42,40,40,34,Fair,Fair,34,33,2024-10-18 23:55:00,04:20 PM,06:43 AM,Amherst,42.86,-71.62
10,True,66,66,NW 8 mph,29.86,2024-11-19T00:00:25-0500,1731992425,44,44,57,42,39,39,33,P Cloudy,Partly Cloudy,35,29,2024-10-19 00:00:00,04:20 PM,06:46 AM,Antrim,43.04,-71.95
10,True,67,67,WNW 13 mph,29.83,2024-11-18T23:59:02-0500,1731992342,45,45,55,42,39,39,35,M Cloudy,Mostly Cloudy,38,27,2024-10-18 23:59:00,04:18 PM,06:45 AM,Ashland,43.7,-71.63
8,True,75,75,WNW 29 mph,29.81,2024-11-18T23:50:27-0500,1731991827,43,43,52,42,33,33,36,M Cldy/Wind,Mostly Cloudy/Wind,38,27,2024-10-18 23:50:00,04:15 PM,06:45 AM,Bartlett,44.07,-71.28
10,True,68,68,WNW 9 mph,29.83,2024-11-18T23:52:31-0500,1731991951,45,45,56,40,40,40,35,M Cloudy,Mostly Cloudy,38,27,2024-10-18 23:52:00,04:18 PM,06:44 AM,Belmont,43.44,-71.48
10,True,66,66,NW 7 mph,29.86,2024-11-18T23:56:24-0500,1731992184,44,44,57,40,39,39,33,P Cloudy,Partly Cloudy,35,29,2024-10-18 23:56:00,04:21 PM,06:44 AM,Bennington,43.0,-71.92
6,True,78,78,NW 14 mph,29.85,2024-11-19T00:00:27-0500,1731992427,40,40,46,33,33,33,34,Cloudy,Cloudy,07,26,2024-10-19 00:00:00,04:13 PM,06:47 AM,Berlin city,44.49,-71.26
8,True,83,83,NW 5 mph,29.87,2024-11-18T23:51:33-0500,1731991893,39,39,46,34,35,35,34,Cloudy,Cloudy,07,26,2024-10-18 23:51:00,04:16 PM,06:47 AM,Bethlehem,44.28,-71.69
10,True,68,68,NW 11 mph,29.86,2024-11-18T23:54:44-0500,1731992084,43,43,55,39,37,37,33,Cloudy,Cloudy,07,26,2024-10-18 23:54:00,04:20 PM,06:46 AM,Blodgett Landing,43.38,-72.04
