time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-07-27 00:00:05,07-26-2025 23:58:32,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,77,None,07-27-2025 00:00:01,52.4,50.3,2.1,4.0,0,0,0,Passed,51.35,70,0,70.0,0,0,0.0,RHZB,70,28.58,True
2025-07-27 00:00:05,07-26-2025 23:56:13,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,73,0,07-27-2025 00:00:01,122.0,106.9,15.1,13.0,0,0,0,Passed,114.45,55,0,55.0,0,0,0.0,RHZB,55,68.12,True
2025-07-27 00:00:05,07-26-2025 23:58:11,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,80,80,07-27-2025 00:00:01,51.9,50.9,1.0,2.0,0,0,0,Passed,51.4,41,41,0.0,0,0,0.0,Passed,41.0,30.64,True
2025-07-27 00:00:05,07-26-2025 23:58:30,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,78,78,07-27-2025 00:00:01,36.2,36.0,0.2,1.0,0,0,0,Passed,36.1,44,44,0.0,0,0,0.0,Passed,44.0,21.1,True
2025-07-27 00:00:05,07-26-2025 23:58:23,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,84,84,07-27-2025 00:00:01,40.0,40.2,0.2,0.0,0,0,0,Passed,40.1,37,37,0.0,0,0,0.0,Passed,37.0,24.03,True
2025-07-27 00:00:05,07-26-2025 23:59:49,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,75,75,07-27-2025 00:00:01,63.6,63.9,0.3,0.0,0,0,0,Passed,63.75,46,46,0.0,0,0,0.0,Passed,46.0,37.83,True
2025-07-27 00:00:05,07-26-2025 23:58:47,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,78,78,07-27-2025 00:00:01,25.4,24.7,0.7,3.0,0,0,0,Passed,25.05,39,39,0.0,0,0,0.0,Passed,39.0,14.71,True
2025-07-27 00:00:05,07-26-2025 23:59:15,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,78,78,07-27-2025 00:00:01,58.0,81.5,23.5,34.0,0,0,0,Passed,69.75,50,50,0.0,0,0,0.0,Passed,50.0,41.21,True
2025-07-27 00:00:05,07-26-2025 23:58:48,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,79,79,07-27-2025 00:00:01,39.7,37.7,2.0,5.0,0,0,0,Passed,38.7,48,48,0.0,0,0,0.0,Passed,48.0,22.41,True
2025-07-27 00:00:05,07-26-2025 23:58:00,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,79,79,07-27-2025 00:00:01,30.0,25.8,4.2,15.0,0,0,0,Passed,27.9,39,39,0.0,0,0,0.0,Passed,39.0,16.45,True
2025-07-27 00:00:05,07-26-2025 23:57:21,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,74,0,07-27-2025 00:00:01,57.1,61.3,4.2,7.0,0,0,0,Passed,59.2,51,0,51.0,0,0,0.0,RHZB,51,34.7,True
2025-07-27 00:00:05,07-26-2025 23:58:16,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,76,0,07-27-2025 00:00:01,30.9,51.7,20.8,50.0,0,0,0,Passed,41.3,41,0,41.0,0,0,0.0,RHZB,41,24.48,True
2025-07-27 00:00:05,07-26-2025 23:57:55,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,80,80,07-27-2025 00:00:01,29.7,29.5,0.2,1.0,0,0,0,Passed,29.6,37,37,0.0,0,0,0.0,Passed,37.0,17.63,True
2025-07-27 00:00:05,07-26-2025 23:59:46,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,77,0,07-27-2025 00:00:01,29.7,29.5,0.2,1.0,0,0,0,Passed,29.6,39,0,39.0,0,0,0.0,RHZB,39,17.49,True
2025-07-27 00:00:05,07-26-2025 23:59:27,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,76,0,07-27-2025 00:00:01,32.3,31.1,1.2,4.0,0,0,0,Passed,31.7,37,0,37.0,0,0,0.0,RHZB,37,18.91,True
2025-07-27 00:00:05,07-26-2025 23:58:02,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,79,0,07-27-2025 00:00:01,58.5,55.8,2.7,5.0,0,0,0,Passed,57.15,46,0,46.0,0,0,0.0,RHZB,46,33.8,True
2025-07-27 00:00:05,07-26-2025 23:59:49,275390,Murphy Dam,PA-II-FLEX,7.02,45.050266,-71.38472,1333,65,65,07-27-2025 00:00:01,63.8,62.9,0.9,1.0,0,0,0,Passed,63.35,64,64,0.0,0,0,0.0,Passed,64.0,36.32,True
2025-07-27 00:00:05,07-26-2025 23:58:09,277080,UNH_Portsmouth_Test,PA-II-SD,7.02,43.07527,-70.748055,12,73,0,07-27-2025 00:00:01,25.4,27.5,2.1,8.0,0,0,0,Passed,26.45,40,0,40.0,0,0,0.0,RHZB,40,15.49,True
2025-07-27 00:00:05,07-26-2025 23:58:18,115703,"Waterville Valley, NH",PA-II,7.02,43.953625,-71.50886,1493,68,0,07-27-2025 00:00:01,56.3,62.4,6.1,10.0,0,0,0,Passed,59.35,61,0,61.0,0,0,0.0,RHZB,61,34.09,True
