visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,76,76,WSW 3 mph,29.91,2025-06-11T23:55:48-0400,1749700548,62,62,77,54,62,62,54,Clear,Clear,33,31,2025-05-11 23:55:00,08:25 PM,05:03 AM,Alton,43.46,-71.22
9,True,77,77,NNE 2 mph,29.93,2025-06-11T23:58:43-0400,1749700723,64,64,80,55,64,64,57,Clear,Clear,33,31,2025-05-11 23:58:00,08:25 PM,05:07 AM,Amherst,42.86,-71.62
9,True,82,82,WSW 4 mph,29.93,2025-06-12T00:00:45-0400,1749700845,61,61,76,53,61,61,56,Clear,Clear,33,31,2025-05-12 00:00:00,08:27 PM,05:08 AM,Antrim,43.04,-71.95
10,True,80,80,NW 2 mph,29.9,2025-06-11T23:53:36-0400,1749700416,61,61,76,51,61,61,55,Clear,Clear,33,31,2025-05-11 23:53:00,08:28 PM,05:04 AM,Ashland,43.7,-71.63
9,True,87,87,W 28 mph,29.88,2025-06-11T23:57:59-0400,1749700679,59,59,74,51,55,55,55,Clear/Wind,Clear/Wind,33,31,2025-05-11 23:57:00,08:28 PM,05:01 AM,Bartlett,44.07,-71.28
10,True,75,75,SSW 2 mph,29.92,2025-06-11T23:52:32-0400,1749700352,63,63,76,53,63,63,55,Clear,Clear,33,31,2025-05-11 23:52:00,08:26 PM,05:04 AM,Belmont,43.44,-71.48
9,True,83,83,SW 4 mph,29.94,2025-06-11T23:56:18-0400,1749700578,61,61,77,52,61,61,56,Clear,Clear,33,31,2025-05-11 23:56:00,08:26 PM,05:08 AM,Bennington,43.0,-71.92
9,True,73,73,W 9 mph,29.87,2025-06-12T00:00:47-0400,1749700847,60,60,72,50,59,59,52,Fair,Fair,34,33,2025-05-12 00:00:00,08:30 PM,04:59 AM,Berlin city,44.49,-71.26
9,True,73,73,WSW 5 mph,29.88,2025-06-11T23:56:47-0400,1749700607,60,60,71,51,60,60,52,Fair,Fair,34,33,2025-05-11 23:56:00,08:30 PM,05:02 AM,Bethlehem,44.28,-71.69
9,True,88,88,W 3 mph,29.92,2025-06-11T23:54:45-0400,1749700485,58,58,73,51,58,58,54,Clear,Clear,33,31,2025-05-11 23:54:00,08:28 PM,05:07 AM,Blodgett Landing,43.38,-72.04
8,True,88,88,W 2 mph,29.92,2025-06-11T23:58:37-0400,1749700717,59,59,75,53,59,59,56,Clear,Clear,33,31,2025-05-11 23:58:00,08:27 PM,05:07 AM,Bradford,43.27,-71.96
8,True,87,87,N 0 mph,29.91,2025-06-12T00:00:50-0400,1749700850,58,58,76,53,58,58,54,Clear,Clear,33,31,2025-05-12 00:00:00,08:28 PM,05:05 AM,Bristol,43.6,-71.75
8,True,89,89,N 1 mph,29.91,2025-06-12T00:00:50-0400,1749700850,57,57,74,50,57,57,54,Clear,Clear,33,31,2025-05-12 00:00:00,08:30 PM,05:06 AM,Canaan,43.65,-72.02
