visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9,True,44,44,W 13 mph,30.14,2025-02-19T11:52:06-0500,1739983926,19,19,20,4,6,6,1,Sunny,Sunny,01,32,2025-01-19 11:52:00,05:20 PM,06:37 AM,Alton,43.46,-71.22
10,True,41,41,WNW 12 mph,30.18,2025-02-19T11:56:10-0500,1739984170,22,22,24,9,11,11,2,Sunny,Sunny,01,32,2025-01-19 11:56:00,05:23 PM,06:37 AM,Amherst,42.86,-71.62
10,True,44,44,WNW 11 mph,30.19,2025-02-19T12:00:30-0500,1739984430,19,19,21,5,8,8,1,Sunny,Sunny,01,32,2025-01-19 12:00:00,05:24 PM,06:39 AM,Antrim,43.04,-71.95
9,True,44,44,W 14 mph,30.16,2025-02-19T11:53:32-0500,1739984012,18,18,21,4,4,4,-1,Sunny,Sunny,01,32,2025-01-19 11:53:00,05:22 PM,06:38 AM,Ashland,43.7,-71.63
10,True,54,54,WNW 22 mph,30.11,2025-02-19T11:51:35-0500,1739983895,20,20,20,5,4,4,6,Sunny/Wind,Sunny/Wind,01,32,2025-01-19 11:51:00,05:20 PM,06:38 AM,Bartlett,44.07,-71.28
9,True,41,41,W 13 mph,30.16,2025-02-19T11:54:17-0500,1739984057,20,20,22,4,8,8,1,Sunny,Sunny,01,32,2025-01-19 11:54:00,05:22 PM,06:38 AM,Belmont,43.44,-71.48
10,True,43,43,WNW 10 mph,30.19,2025-02-19T12:00:19-0500,1739984419,20,20,21,6,9,9,1,Sunny,Sunny,01,32,2025-01-19 12:00:00,05:24 PM,06:39 AM,Bennington,43.0,-71.92
10,True,53,53,WNW 10 mph,30.19,2025-02-19T12:00:34-0500,1739984434,13,13,13,0,0,0,-1,P Cloudy,Partly Cloudy,35,30,2025-01-19 12:00:00,05:19 PM,06:38 AM,Berlin city,44.49,-71.26
10,True,52,52,SE 5 mph,30.23,2025-02-19T11:53:25-0500,1739984005,11,11,13,-6,3,3,-3,P Cloudy,Partly Cloudy,35,30,2025-01-19 11:53:00,05:21 PM,06:40 AM,Bethlehem,44.28,-71.69
10,True,46,46,WNW 14 mph,30.2,2025-02-19T11:54:47-0500,1739984087,16,16,19,2,1,1,-1,Sunny,Sunny,01,32,2025-01-19 11:54:00,05:24 PM,06:40 AM,Blodgett Landing,43.38,-72.04
10,True,45,45,WNW 13 mph,30.19,2025-02-19T11:51:13-0500,1739983873,18,18,21,4,5,5,0,Sunny,Sunny,01,32,2025-01-19 11:51:00,05:24 PM,06:39 AM,Bradford,43.27,-71.96
9,True,43,43,WNW 13 mph,30.17,2025-02-19T11:58:59-0500,1739984339,18,18,21,3,4,4,-1,Sunny,Sunny,01,32,2025-01-19 11:58:00,05:22 PM,06:39 AM,Bristol,43.6,-71.75
10,True,48,48,NW 14 mph,30.2,2025-02-19T11:59:11-0500,1739984351,14,14,18,2,-1,-1,-2,Sunny,Sunny,01,32,2025-01-19 11:59:00,05:23 PM,06:40 AM,Canaan,43.65,-72.02
8,True,41,41,WSW 9 mph,30.1,2025-02-19T12:00:38-0500,1739984438,23,23,23,5,13,13,3,Sunny,Sunny,01,32,2025-01-19 12:00:00,05:20 PM,06:37 AM,Center Ossipee,43.75,-71.15
10,True,41,41,W 15 mph,30.12,2025-02-19T11:51:16-0500,1739983876,22,22,22,6,9,9,2,Sunny,Sunny,01,32,2025-01-19 11:51:00,05:21 PM,06:38 AM,Center Sandwich,43.81,-71.44
