visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,47,47,W 12 mph,29.77,2025-03-10T11:59:10-0400,1741622350,46,46,46,27,40,40,27,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:59:00,06:45 PM,07:05 AM,Alton,43.46,-71.22
10,True,34,34,WNW 12 mph,29.8,2025-03-10T11:57:43-0400,1741622263,52,52,52,29,48,48,24,Sunny,Sunny,01,32,2025-02-10 11:57:00,06:47 PM,07:06 AM,Amherst,42.86,-71.62
10,True,38,38,W 11 mph,29.8,2025-03-10T12:00:24-0400,1741622424,49,49,49,31,45,45,24,Sunny,Sunny,01,32,2025-02-10 12:00:00,06:48 PM,07:08 AM,Antrim,43.04,-71.95
10,True,53,53,W 10 mph,29.79,2025-03-10T11:55:39-0400,1741622139,44,44,44,26,38,38,28,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:55:00,06:46 PM,07:07 AM,Ashland,43.7,-71.63
9,True,64,64,W 27 mph,29.76,2025-03-10T11:59:50-0400,1741622390,40,40,40,27,29,29,29,P Cldy/Wind,Partly Cloudy/Wind,35,30,2025-02-10 11:59:00,06:45 PM,07:05 AM,Bartlett,44.07,-71.28
10,True,44,44,W 11 mph,29.78,2025-03-10T11:57:39-0400,1741622259,48,48,48,27,43,43,26,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:57:00,06:46 PM,07:06 AM,Belmont,43.44,-71.48
10,True,37,37,WNW 11 mph,29.8,2025-03-10T11:56:24-0400,1741622184,50,50,50,31,45,45,24,Sunny,Sunny,01,32,2025-02-10 11:56:00,06:48 PM,07:08 AM,Bennington,43.0,-71.92
10,True,77,77,W 10 mph,29.79,2025-03-10T12:00:26-0400,1741622426,34,34,34,23,26,26,28,Cloudy,Cloudy,07,26,2025-02-10 12:00:00,06:45 PM,07:06 AM,Berlin city,44.49,-71.26
9,True,72,72,W 6 mph,29.81,2025-03-10T11:59:02-0400,1741622342,35,35,35,22,30,30,27,Cloudy,Cloudy,07,26,2025-02-10 11:59:00,06:46 PM,07:07 AM,Bethlehem,44.28,-71.69
10,True,43,43,W 10 mph,29.8,2025-03-10T12:00:27-0400,1741622427,46,46,46,27,41,41,25,Sunny,Sunny,01,32,2025-02-10 12:00:00,06:48 PM,07:08 AM,Blodgett Landing,43.38,-72.04
10,True,42,42,W 11 mph,29.8,2025-03-10T11:57:33-0400,1741622253,48,48,48,29,43,43,26,Sunny,Sunny,01,32,2025-02-10 11:57:00,06:48 PM,07:08 AM,Bradford,43.27,-71.96
10,True,47,47,W 9 mph,29.79,2025-03-10T11:58:08-0400,1741622288,46,46,46,26,41,41,27,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:58:00,06:47 PM,07:07 AM,Bristol,43.6,-71.75
10,True,54,54,W 8 mph,29.8,2025-03-10T11:56:14-0400,1741622174,43,43,43,24,38,38,27,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:56:00,06:48 PM,07:08 AM,Canaan,43.65,-72.02
10,True,49,49,W 12 mph,29.76,2025-03-10T11:54:25-0400,1741622065,45,45,45,26,39,39,27,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:54:00,06:44 PM,07:05 AM,Center Ossipee,43.75,-71.15
10,True,52,52,W 16 mph,29.77,2025-03-10T12:00:23-0400,1741622423,44,44,44,26,36,36,28,P Cloudy,Partly Cloudy,35,30,2025-02-10 12:00:00,06:46 PM,07:06 AM,Center Sandwich,43.81,-71.44
10,True,41,41,WNW 9 mph,29.81,2025-03-10T11:56:40-0400,1741622200,47,47,47,31,43,43,25,Sunny,Sunny,01,32,2025-02-10 11:56:00,06:50 PM,07:10 AM,Charlestown,43.24,-72.42
10,True,43,43,W 8 mph,29.81,2025-03-10T11:56:16-0400,1741622176,47,47,47,30,43,43,26,Sunny,Sunny,01,32,2025-02-10 11:56:00,06:49 PM,07:09 AM,Claremont city,43.38,-72.34
10,True,76,76,W 4 mph,29.8,2025-03-10T12:00:31-0400,1741622431,32,32,32,23,29,29,25,Cloudy,Cloudy,07,26,2025-02-10 12:00:00,06:45 PM,07:07 AM,Colebrook,44.89,-71.49
10,True,38,38,WNW 10 mph,29.79,2025-03-10T11:52:18-0400,1741621938,50,50,50,27,46,46,26,Fair,Fair,02,34,2025-02-10 11:52:00,06:46 PM,07:06 AM,Concord city,43.23,-71.56
10,True,38,38,WNW 11 mph,29.79,2025-03-10T11:54:24-0400,1741622064,50,50,50,28,46,46,26,Fair,Fair,02,34,2025-02-10 11:54:00,06:47 PM,07:07 AM,Contoocook,43.22,-71.71
10,True,58,58,W 17 mph,29.76,2025-03-10T11:57:15-0400,1741622235,41,41,41,24,33,33,27,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:57:00,06:44 PM,07:05 AM,Conway,43.98,-71.13
10,True,34,34,WNW 13 mph,29.79,2025-03-10T11:58:11-0400,1741622291,51,51,51,29,46,46,23,Sunny,Sunny,01,32,2025-02-10 11:58:00,06:45 PM,07:05 AM,Derry,42.89,-71.28
10,True,39,39,WNW 13 mph,29.77,2025-03-10T11:58:31-0400,1741622311,51,51,51,26,46,46,26,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:58:00,06:44 PM,07:03 AM,Dover city,43.19,-70.88
10,True,39,39,WNW 12 mph,29.77,2025-03-10T11:54:52-0400,1741622092,50,50,50,26,45,45,26,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:54:00,06:44 PM,07:04 AM,Durham,43.14,-70.92
10,True,32,32,WNW 13 mph,29.8,2025-03-10T11:59:06-0400,1741622346,54,54,54,28,50,50,24,Sunny,Sunny,01,32,2025-02-10 11:59:00,06:46 PM,07:06 AM,East Merrimack,42.87,-71.48
10,True,53,53,W 10 mph,29.8,2025-03-10T11:51:04-0400,1741621864,43,43,43,26,38,38,27,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:51:00,06:49 PM,07:09 AM,Enfield,43.64,-72.15
10,True,36,36,WNW 12 mph,29.78,2025-03-10T12:00:34-0400,1741622434,51,51,51,26,46,46,25,Fair,Fair,02,34,2025-02-10 12:00:00,06:44 PM,07:04 AM,Epping,43.03,-71.09
10,True,35,35,WNW 12 mph,29.78,2025-03-10T11:54:09-0400,1741622049,52,52,52,28,48,48,25,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:54:00,06:44 PM,07:04 AM,Exeter,42.98,-70.95
10,True,47,47,WNW 11 mph,29.77,2025-03-10T11:57:21-0400,1741622241,46,46,46,27,41,41,27,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:57:00,06:44 PM,07:04 AM,Farmington,43.4,-71.07
10,True,43,43,WNW 12 mph,29.79,2025-03-10T11:54:48-0400,1741622088,48,48,48,27,42,42,26,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:54:00,06:47 PM,07:07 AM,Franklin city,43.45,-71.67
10,True,36,36,WNW 12 mph,29.79,2025-03-10T12:00:11-0400,1741622411,51,51,51,28,46,46,24,Fair,Fair,02,34,2025-02-10 12:00:00,06:47 PM,07:06 AM,Goffstown,43.02,-71.6
9,True,75,75,W 18 mph,29.78,2025-03-10T11:52:45-0400,1741621965,37,37,37,27,27,27,30,Cloudy,Cloudy,07,26,2025-02-10 11:52:00,06:44 PM,07:05 AM,Gorham,44.39,-71.19
10,True,35,35,WNW 12 mph,29.8,2025-03-10T11:56:39-0400,1741622199,50,50,50,31,45,45,23,Sunny,Sunny,01,32,2025-02-10 11:56:00,06:47 PM,07:07 AM,Greenville,42.77,-71.8
10,True,77,77,WSW 4 mph,29.8,2025-03-10T11:52:21-0400,1741621941,34,34,34,24,30,30,28,Cloudy,Cloudy,07,26,2025-02-10 11:52:00,06:46 PM,07:07 AM,Groveton,44.6,-71.52
10,True,36,36,WNW 12 mph,29.78,2025-03-10T11:56:18-0400,1741622178,52,52,52,29,47,47,26,P Cloudy,Partly Cloudy,35,30,2025-02-10 11:56:00,06:43 PM,07:03 AM,Hampton,42.94,-70.83
10,True,38,38,WNW 14 mph,29.78,2025-03-10T11:59:08-0400,1741622348,51,51,51,30,46,46,26,Fair,Fair,02,34,2025-02-10 11:59:00,06:43 PM,07:03 AM,Hampton Beach,42.91,-70.81
10,True,38,38,W 11 mph,29.8,2025-03-10T11:57:24-0400,1741622244,49,49,49,31,44,44,24,Sunny,Sunny,01,32,2025-02-10 11:57:00,06:48 PM,07:08 AM,Hancock,42.97,-71.98
10,True,48,48,W 9 mph,29.8,2025-03-10T11:52:10-0400,1741621930,46,46,46,26,42,42,28,M Cloudy,Mostly Cloudy,06,28,2025-02-10 11:52:00,06:49 PM,07:09 AM,Hanover,43.71,-72.28
10,True,39,39,WNW 11 mph,29.79,2025-03-10T11:53:09-0400,1741621989,50,50,50,29,46,46,26,Sunny,Sunny,01,32,2025-02-10 11:53:00,06:47 PM,07:07 AM,Henniker,43.18,-71.82
10,True,40,40,WNW 11 mph,29.8,2025-03-10T11:53:00-0400,1741621980,49,49,49,30,44,44,25,Sunny,Sunny,01,32,2025-02-10 11:53:00,06:48 PM,07:07 AM,Hillsborough,43.11,-71.9
10,True,35,35,WNW 10 mph,29.82,2025-03-10T11:51:20-0400,1741621880,52,52,52,28,48,48,25,Sunny,Sunny,01,32,2025-02-10 11:51:00,06:50 PM,07:10 AM,Hinsdale,42.79,-72.49
10,True,34,34,WNW 12 mph,29.79,2025-03-10T11:57:27-0400,1741622247,52,52,52,28,48,48,25,Fair,Fair,02,34,2025-02-10 11:57:00,06:46 PM,07:06 AM,Hooksett,43.09,-71.46
10,True,33,33,WNW 15 mph,29.79,2025-03-10T11:51:54-0400,1741621914,54,54,54,30,49,49,25,Sunny,Sunny,01,32,2025-02-10 11:51:00,06:46 PM,07:05 AM,Hudson,42.76,-71.43
