visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9,True,92,92,WNW 1 mph,30.18,2025-08-20T05:53:26-0400,1755683606,56,56,71,51,56,56,53,Showers Near,Showers in the Vicinity,07,26,2025-07-20 05:53:00,07:40 PM,05:55 AM,Alton,43.46,-71.22
10,True,100,100,NW 1 mph,30.16,2025-08-20T05:55:40-0400,1755683740,56,56,73,51,56,56,56,Showers Near,Showers in the Vicinity,38,27,2025-07-20 05:55:00,07:40 PM,05:58 AM,Amherst,42.86,-71.62
9,True,100,100,WNW 1 mph,30.16,2025-08-20T05:55:26-0400,1755683726,55,55,72,49,55,55,55,Showers Near,Showers in the Vicinity,07,26,2025-07-20 05:55:00,07:42 PM,05:59 AM,Antrim,43.04,-71.95
10,True,96,96,NW 1 mph,30.17,2025-08-20T06:00:04-0400,1755684004,55,55,72,49,55,55,54,Showers Near,Showers in the Vicinity,06,28,2025-07-20 06:00:00,07:42 PM,05:57 AM,Ashland,43.7,-71.63
7,True,90,90,WNW 5 mph,30.17,2025-08-20T05:55:18-0400,1755683718,56,56,72,47,56,56,53,Rain Shower,Rain Shower,12,11,2025-07-20 05:55:00,07:41 PM,05:55 AM,Bartlett,44.07,-71.28
7,True,91,91,W 2 mph,30.17,2025-08-20T05:51:24-0400,1755683484,56,56,71,50,56,56,54,Rain Shower,Rain Shower,12,11,2025-07-20 05:51:00,07:41 PM,05:56 AM,Belmont,43.44,-71.48
8,True,100,100,NW 1 mph,30.16,2025-08-20T05:52:42-0400,1755683562,55,55,72,49,55,55,55,Showers Near,Showers in the Vicinity,38,27,2025-07-20 05:52:00,07:42 PM,05:59 AM,Bennington,43.0,-71.92
10,True,87,87,WNW 1 mph,30.17,2025-08-20T06:00:34-0400,1755684034,54,54,71,40,54,54,50,M Cloudy,Mostly Cloudy,06,28,2025-07-20 06:00:00,07:42 PM,05:54 AM,Berlin city,44.49,-71.26
10,True,81,81,SE 1 mph,30.16,2025-08-20T05:53:13-0400,1755683593,54,54,73,42,54,54,49,Showers Near,Showers in the Vicinity,38,27,2025-07-20 05:53:00,07:43 PM,05:56 AM,Bethlehem,44.28,-71.69
10,True,97,97,NW 1 mph,30.17,2025-08-20T05:58:26-0400,1755683906,55,55,70,48,55,55,54,Showers Near,Showers in the Vicinity,07,26,2025-07-20 05:58:00,07:43 PM,05:59 AM,Blodgett Landing,43.38,-72.04
10,True,100,100,WNW 1 mph,30.17,2025-08-20T05:56:04-0400,1755683764,56,56,72,48,56,56,56,Cloudy,Cloudy,07,26,2025-07-20 05:56:00,07:42 PM,05:59 AM,Bradford,43.27,-71.96
9,True,95,95,WNW 0 mph,30.17,2025-08-20T05:56:57-0400,1755683817,56,56,71,49,56,56,54,Showers Near,Showers in the Vicinity,07,26,2025-07-20 05:56:00,07:42 PM,05:57 AM,Bristol,43.6,-71.75
7,True,95,95,W 1 mph,30.17,2025-08-20T05:56:04-0400,1755683764,55,55,69,46,55,55,53,Rain Shower,Rain Shower,12,11,2025-07-20 05:56:00,07:43 PM,05:58 AM,Canaan,43.65,-72.02
7,True,92,92,W 2 mph,30.17,2025-08-20T05:55:59-0400,1755683759,56,56,73,48,56,56,54,Rain Shower,Rain Shower,12,11,2025-07-20 05:55:00,07:40 PM,05:55 AM,Center Ossipee,43.75,-71.15
7,True,93,93,W 3 mph,30.17,2025-08-20T05:54:32-0400,1755683672,56,56,70,50,56,56,54,Rain,Rain,18,12,2025-07-20 05:54:00,07:41 PM,05:56 AM,Center Sandwich,43.81,-71.44
7,True,96,96,W 1 mph,30.16,2025-08-20T05:55:01-0400,1755683701,57,57,73,48,57,57,56,Cloudy,Cloudy,07,26,2025-07-20 05:55:00,07:44 PM,06:00 AM,Charlestown,43.24,-72.42
7,True,97,97,W 1 mph,30.16,2025-08-20T05:52:03-0400,1755683523,57,57,72,47,57,57,56,Showers Near,Showers in the Vicinity,07,26,2025-07-20 05:52:00,07:44 PM,06:00 AM,Claremont city,43.38,-72.34
