visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,77,77,WSW 2 mph,30.41,2025-02-05T23:57:19-0500,1738817839,1,1,17,1,1,1,-4,Clear,Clear,33,31,2025-01-05 23:57:00,05:02 PM,06:56 AM,Alton,43.46,-71.22
10,True,72,72,WSW 1 mph,30.41,2025-02-05T23:58:04-0500,1738817884,8,8,24,8,8,8,1,Clear,Clear,33,31,2025-01-05 23:58:00,05:05 PM,06:56 AM,Amherst,42.86,-71.62
10,True,69,69,W 1 mph,30.4,2025-02-06T00:00:41-0500,1738818041,6,6,21,5,6,6,-2,Clear,Clear,33,31,2025-01-06 00:00:00,05:07 PM,06:56 AM,Antrim,43.04,-71.95
10,True,68,68,W 2 mph,30.41,2025-02-05T23:58:08-0500,1738817888,-1,-1,17,-1,-1,-1,-9,Clear,Clear,33,31,2025-01-05 23:58:00,05:03 PM,06:58 AM,Ashland,43.7,-71.63
10,True,60,60,WNW 16 mph,30.39,2025-02-05T23:54:09-0500,1738817649,2,2,15,2,-18,-18,-9,Clear,Clear,33,31,2025-01-05 23:54:00,05:01 PM,06:57 AM,Bartlett,44.07,-71.28
10,True,72,72,W 1 mph,30.41,2025-02-05T23:57:04-0500,1738817824,1,1,19,1,1,1,-6,Clear,Clear,33,31,2025-01-05 23:57:00,05:03 PM,06:57 AM,Belmont,43.44,-71.48
10,True,73,73,W 1 mph,30.41,2025-02-05T23:56:31-0500,1738817791,5,5,22,4,5,5,-2,Clear,Clear,33,31,2025-01-05 23:56:00,05:06 PM,06:57 AM,Bennington,43.0,-71.92
10,True,63,63,WNW 3 mph,30.42,2025-02-06T00:00:43-0500,1738818043,-10,-10,11,-10,-19,-19,-19,Clear,Clear,33,31,2025-01-06 00:00:00,05:01 PM,06:57 AM,Berlin city,44.49,-71.26
10,True,56,56,N 1 mph,30.43,2025-02-05T23:51:56-0500,1738817516,-4,-4,14,-4,-4,-4,-16,Clear,Clear,33,31,2025-01-05 23:51:00,05:02 PM,06:59 AM,Bethlehem,44.28,-71.69
10,True,77,77,SW 3 mph,30.41,2025-02-05T23:54:38-0500,1738817678,1,1,18,1,1,1,-5,Clear,Clear,33,31,2025-01-05 23:54:00,05:05 PM,06:59 AM,Blodgett Landing,43.38,-72.04
10,True,74,74,W 2 mph,30.41,2025-02-05T23:55:31-0500,1738817731,2,2,20,2,2,2,-4,Clear,Clear,33,31,2025-01-05 23:55:00,05:05 PM,06:58 AM,Bradford,43.27,-71.96
10,True,73,73,SE 1 mph,30.41,2025-02-06T00:00:02-0500,1738818002,-2,-2,18,-2,-2,-2,-8,Clear,Clear,33,31,2025-01-06 00:00:00,05:05 PM,06:57 AM,Bristol,43.6,-71.75
10,True,81,81,ENE 0 mph,30.41,2025-02-06T00:00:45-0500,1738818045,-4,-4,15,-4,-4,-4,-8,Clear,Clear,33,31,2025-01-06 00:00:00,05:06 PM,06:58 AM,Canaan,43.65,-72.02
10,True,68,68,SSW 2 mph,30.4,2025-02-06T00:00:39-0500,1738818039,-2,-2,20,-2,-2,-2,-10,Clear,Clear,33,31,2025-01-06 00:00:00,05:02 PM,06:55 AM,Center Ossipee,43.75,-71.15
10,True,51,51,W 7 mph,30.4,2025-02-05T23:57:27-0500,1738817847,4,4,17,2,-8,-8,-10,Clear,Clear,33,31,2025-01-05 23:57:00,05:02 PM,06:57 AM,Center Sandwich,43.81,-71.44
10,True,74,74,WSW 0 mph,30.41,2025-02-05T23:57:03-0500,1738817823,3,3,20,3,3,3,-3,Clear,Clear,33,31,2025-01-05 23:57:00,05:07 PM,07:00 AM,Charlestown,43.24,-72.42
10,True,73,73,NNW 2 mph,30.42,2025-02-05T23:54:14-0500,1738817654,3,3,20,3,3,3,-4,Clear,Clear,33,31,2025-01-05 23:54:00,05:06 PM,07:00 AM,Claremont city,43.38,-72.34
10,True,76,76,NNE 0 mph,30.44,2025-02-06T00:00:47-0500,1738818047,-9,-9,9,-9,-9,-9,-15,Fair,Fair,34,33,2025-01-06 00:00:00,05:01 PM,06:58 AM,Colebrook,44.89,-71.49
10,True,80,80,SE 0 mph,30.41,2025-02-05T23:57:51-0500,1738817871,1,1,21,1,1,1,-4,Clear,Clear,33,31,2025-01-05 23:57:00,05:04 PM,06:56 AM,Concord city,43.23,-71.56
10,True,84,84,SSW 1 mph,30.41,2025-02-05T23:54:04-0500,1738817644,0,0,21,0,0,0,-3,Clear,Clear,33,31,2025-01-05 23:54:00,05:04 PM,06:57 AM,Contoocook,43.22,-71.71
10,True,68,68,WNW 7 mph,30.4,2025-02-05T23:56:03-0500,1738817763,-4,-4,22,-4,-17,-17,-11,Clear,Clear,33,31,2025-01-05 23:56:00,05:00 PM,06:56 AM,Conway,43.98,-71.13
10,True,69,69,WSW 1 mph,30.41,2025-02-05T23:56:05-0500,1738817765,9,9,22,9,9,9,1,Clear,Clear,33,31,2025-01-05 23:56:00,05:03 PM,06:55 AM,Derry,42.89,-71.28
10,True,75,75,S 1 mph,30.41,2025-02-05T23:55:48-0500,1738817748,6,6,22,6,6,6,0,Clear,Clear,33,31,2025-01-05 23:55:00,05:01 PM,06:54 AM,Dover city,43.19,-70.88
10,True,77,77,WSW 2 mph,30.41,2025-02-05T23:55:44-0500,1738817744,6,6,21,6,6,6,1,Fair,Fair,34,33,2025-01-05 23:55:00,05:01 PM,06:54 AM,Durham,43.14,-70.92
10,True,78,78,W 2 mph,30.41,2025-02-05T23:51:30-0500,1738817490,8,8,24,8,8,8,2,Fair,Fair,34,33,2025-01-05 23:51:00,05:04 PM,06:55 AM,East Merrimack,42.87,-71.48
10,True,88,88,W 1 mph,30.42,2025-02-05T23:56:25-0500,1738817785,-4,-4,16,-4,-4,-4,-6,Clear,Clear,33,31,2025-01-05 23:56:00,05:05 PM,07:00 AM,Enfield,43.64,-72.15
10,True,91,91,S 1 mph,30.41,2025-02-05T23:59:22-0500,1738817962,2,2,21,2,2,2,0,Clear,Clear,33,31,2025-01-05 23:59:00,05:02 PM,06:54 AM,Epping,43.03,-71.09
10,True,79,79,WSW 2 mph,30.41,2025-02-05T23:57:02-0500,1738817822,7,7,23,7,7,7,2,Clear,Clear,33,31,2025-01-05 23:57:00,05:02 PM,06:54 AM,Exeter,42.98,-70.95
10,True,76,76,W 2 mph,30.41,2025-02-05T23:52:25-0500,1738817545,2,2,18,2,2,2,-3,Clear,Clear,33,31,2025-01-05 23:52:00,05:01 PM,06:55 AM,Farmington,43.4,-71.07
10,True,78,78,WSW 2 mph,30.41,2025-02-05T23:51:56-0500,1738817516,0,0,19,0,0,0,-5,Clear,Clear,33,31,2025-01-05 23:51:00,05:04 PM,06:57 AM,Franklin city,43.45,-71.67
10,True,74,74,SSW 1 mph,30.41,2025-02-05T23:58:39-0500,1738817919,6,6,22,4,6,6,-1,Clear,Clear,33,31,2025-01-05 23:58:00,05:04 PM,06:56 AM,Goffstown,43.02,-71.6
10,True,57,57,WNW 10 mph,30.41,2025-02-05T23:58:38-0500,1738817918,-1,-1,13,-2,-18,-18,-13,Clear,Clear,33,31,2025-01-05 23:58:00,05:00 PM,06:57 AM,Gorham,44.39,-71.19
10,True,74,74,WSW 1 mph,30.4,2025-02-05T23:59:02-0500,1738817942,5,5,23,5,5,5,-1,Clear,Clear,33,31,2025-01-05 23:59:00,05:06 PM,06:56 AM,Greenville,42.77,-71.8
10,True,74,74,N 0 mph,30.44,2025-02-05T23:58:02-0500,1738817882,-10,-10,12,-10,-10,-10,-16,Clear,Clear,33,31,2025-01-05 23:58:00,05:01 PM,06:59 AM,Groveton,44.6,-71.52
10,True,68,68,W 3 mph,30.41,2025-02-05T23:52:56-0500,1738817576,11,11,23,11,5,5,3,Fair,Fair,34,33,2025-01-05 23:52:00,05:01 PM,06:53 AM,Hampton,42.94,-70.83
10,True,67,67,W 4 mph,30.41,2025-02-05T23:52:16-0500,1738817536,13,13,23,13,6,6,4,P Cloudy,Partly Cloudy,35,29,2025-01-05 23:52:00,05:01 PM,06:53 AM,Hampton Beach,42.91,-70.81
10,True,73,73,SSW 2 mph,30.41,2025-02-05T23:53:06-0500,1738817586,4,4,21,4,4,4,-3,Clear,Clear,33,31,2025-01-05 23:53:00,05:06 PM,06:58 AM,Hancock,42.97,-71.98
10,True,76,76,NNW 2 mph,30.42,2025-02-05T23:54:49-0500,1738817689,-2,-2,20,-2,-2,-2,-7,Clear,Clear,33,31,2025-01-05 23:54:00,05:05 PM,07:00 AM,Hanover,43.71,-72.28
10,True,81,81,SW 1 mph,30.41,2025-02-05T23:54:04-0500,1738817644,2,2,21,2,2,2,-2,Clear,Clear,33,31,2025-01-05 23:54:00,05:05 PM,06:57 AM,Henniker,43.18,-71.82
10,True,70,70,WSW 1 mph,30.41,2025-02-05T23:56:24-0500,1738817784,5,5,21,5,5,5,-3,Clear,Clear,33,31,2025-01-05 23:56:00,05:05 PM,06:58 AM,Hillsborough,43.11,-71.9
10,True,80,80,W 1 mph,30.41,2025-02-05T23:58:07-0500,1738817887,4,4,25,4,4,4,-1,Clear,Clear,33,31,2025-01-05 23:58:00,05:08 PM,06:59 AM,Hinsdale,42.79,-72.49
10,True,73,73,ENE 1 mph,30.41,2025-02-05T23:59:05-0500,1738817945,6,6,22,6,6,6,-1,Clear,Clear,33,31,2025-01-05 23:59:00,05:04 PM,06:56 AM,Hooksett,43.09,-71.46
10,True,72,72,W 2 mph,30.41,2025-02-05T23:56:12-0500,1738817772,10,10,25,10,10,10,3,Clear,Clear,33,31,2025-01-05 23:56:00,05:04 PM,06:55 AM,Hudson,42.76,-71.43
10,True,77,77,WNW 0 mph,30.4,2025-02-05T23:58:09-0500,1738817889,3,3,20,2,3,3,-3,Fair,Fair,34,33,2025-01-05 23:58:00,05:06 PM,06:57 AM,Jaffrey,42.81,-72.02
10,True,69,69,W 0 mph,30.41,2025-02-05T23:55:52-0500,1738817752,6,6,24,5,6,6,-2,Clear,Clear,33,31,2025-01-05 23:55:00,05:07 PM,06:59 AM,Keene city,42.95,-72.3
10,True,74,74,SSW 2 mph,30.41,2025-02-05T23:59:56-0500,1738817996,1,1,18,1,1,1,-6,Clear,Clear,33,31,2025-01-05 23:59:00,05:03 PM,06:57 AM,Laconia city,43.57,-71.48
10,True,72,72,N 0 mph,30.44,2025-02-06T00:00:26-0500,1738818026,-11,-11,13,-11,-11,-11,-17,Clear,Clear,33,31,2025-01-06 00:00:00,05:02 PM,06:58 AM,Lancaster,44.49,-71.57
10,True,76,76,NNW 1 mph,30.42,2025-02-05T23:58:41-0500,1738817921,-1,-1,20,-1,-1,-1,-7,Clear,Clear,33,31,2025-01-05 23:58:00,05:05 PM,07:00 AM,Lebanon city,43.64,-72.25
