visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
2.6,True,96,96,ESE 6 mph,29.86,2025-03-20T11:54:40-0400,1742486080,42,42,58,36,38,38,41,Cloudy,Cloudy,07,26,2025-02-20 11:54:00,06:57 PM,06:47 AM,Alton,43.46,-71.22
7.0,True,94,94,ESE 4 mph,29.86,2025-03-20T12:00:31-0400,1742486431,45,45,63,38,44,44,44,Cloudy,Cloudy,07,26,2025-02-20 12:00:00,06:59 PM,06:49 AM,Amherst,42.86,-71.62
1.5,True,99,99,SSE 5 mph,29.83,2025-03-20T12:00:31-0400,1742486431,44,44,63,36,42,42,44,Fog,Fog,11,20,2025-02-20 12:00:00,07:00 PM,06:50 AM,Antrim,43.04,-71.95
2.0,True,90,90,E 6 mph,29.85,2025-03-20T11:56:19-0400,1742486179,42,42,60,37,38,38,39,Cloudy,Cloudy,07,26,2025-02-20 11:56:00,06:59 PM,06:49 AM,Ashland,43.7,-71.63
5.0,True,94,94,WSW 23 mph,29.84,2025-03-20T11:53:11-0400,1742485991,44,44,57,34,35,35,42,Cloudy/Wind,Cloudy/Wind,07,26,2025-02-20 11:53:00,06:57 PM,06:47 AM,Bartlett,44.07,-71.28
2.0,True,94,94,ESE 7 mph,29.86,2025-03-20T11:52:53-0400,1742485973,43,43,60,36,38,38,41,Cloudy,Cloudy,07,26,2025-02-20 11:52:00,06:58 PM,06:48 AM,Belmont,43.44,-71.48
1.5,True,99,99,SSE 5 mph,29.84,2025-03-20T11:57:48-0400,1742486268,44,44,64,37,42,42,44,Fog,Fog,11,20,2025-02-20 11:57:00,07:00 PM,06:50 AM,Bennington,43.0,-71.92
10.0,True,54,54,SSE 13 mph,29.73,2025-03-20T12:00:34-0400,1742486434,58,58,60,34,55,55,41,Sunny,Sunny,01,32,2025-02-20 12:00:00,06:57 PM,06:47 AM,Berlin city,44.49,-71.26
9.0,True,52,52,SSE 12 mph,29.72,2025-03-20T12:00:24-0400,1742486424,58,58,65,37,55,55,40,Fair,Fair,02,34,2025-02-20 12:00:00,06:59 PM,06:49 AM,Bethlehem,44.28,-71.69
8.0,True,98,98,SE 8 mph,29.82,2025-03-20T11:54:50-0400,1742486090,42,42,61,34,37,37,42,Cloudy,Cloudy,07,26,2025-02-20 11:54:00,07:00 PM,06:50 AM,Blodgett Landing,43.38,-72.04
