visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,77,77,NW 0 mph,30.2,2025-08-09T23:51:00-0400,1754797860,63,63,86,59,63,63,56,Clear,Clear,33,31,2025-07-09 23:51:00,07:56 PM,05:43 AM,Alton,43.46,-71.22
10,True,79,79,NNW 0 mph,30.19,2025-08-09T23:55:28-0400,1754798128,65,65,87,57,65,65,58,Clear,Clear,33,31,2025-07-09 23:55:00,07:56 PM,05:46 AM,Amherst,42.86,-71.62
10,True,90,90,NNW 1 mph,30.19,2025-08-10T00:00:10-0400,1754798410,64,64,86,56,64,64,61,Clear,Clear,33,31,2025-07-10 00:00:00,07:57 PM,05:48 AM,Antrim,43.04,-71.95
10,True,84,84,N 0 mph,30.2,2025-08-09T23:59:03-0400,1754798343,65,65,88,60,65,65,60,Clear,Clear,33,31,2025-07-09 23:59:00,07:58 PM,05:44 AM,Ashland,43.7,-71.63
10,True,100,100,WNW 9 mph,30.2,2025-08-09T23:58:20-0400,1754798300,64,64,84,58,64,64,64,Clear,Clear,33,31,2025-07-09 23:58:00,07:58 PM,05:42 AM,Bartlett,44.07,-71.28
10,True,72,72,E 2 mph,30.2,2025-08-09T23:56:47-0400,1754798207,65,65,87,57,65,65,56,Clear,Clear,33,31,2025-07-09 23:56:00,07:57 PM,05:44 AM,Belmont,43.44,-71.48
10,True,88,88,NNW 0 mph,30.19,2025-08-09T23:54:03-0400,1754798043,64,64,87,55,64,64,60,Clear,Clear,33,31,2025-07-09 23:54:00,07:58 PM,05:47 AM,Bennington,43.0,-71.92
9,True,86,86,N 2 mph,30.18,2025-08-10T00:00:29-0400,1754798429,63,63,85,55,63,63,59,Clear,Clear,33,31,2025-07-10 00:00:00,07:57 PM,05:42 AM,Berlin city,44.49,-71.26
10,True,84,84,SW 2 mph,30.18,2025-08-09T23:57:00-0400,1754798220,63,63,86,57,63,63,58,Fair,Fair,34,33,2025-07-09 23:57:00,08:00 PM,05:43 AM,Bethlehem,44.28,-71.69
10,True,86,86,N 0 mph,30.19,2025-08-09T23:52:48-0400,1754797968,65,65,85,58,65,65,61,Clear,Clear,33,31,2025-07-09 23:52:00,07:59 PM,05:47 AM,Blodgett Landing,43.38,-72.04
10,True,88,88,N 0 mph,30.19,2025-08-09T23:56:14-0400,1754798174,65,65,85,58,65,65,62,Clear,Clear,33,31,2025-07-09 23:56:00,07:58 PM,05:47 AM,Bradford,43.27,-71.96
10,True,80,80,NNW 0 mph,30.2,2025-08-09T23:59:57-0400,1754798397,66,66,87,58,66,66,59,Clear,Clear,33,31,2025-07-09 23:59:00,07:58 PM,05:45 AM,Bristol,43.6,-71.75
10,True,90,90,N 1 mph,30.19,2025-08-09T23:50:37-0400,1754797837,64,64,84,58,64,64,61,Clear,Clear,33,31,2025-07-09 23:50:00,08:00 PM,05:46 AM,Canaan,43.65,-72.02
10,True,82,82,W 2 mph,30.2,2025-08-10T00:00:31-0400,1754798431,63,63,87,57,63,63,57,Clear,Clear,33,31,2025-07-10 00:00:00,07:55 PM,05:43 AM,Center Ossipee,43.75,-71.15
10,True,87,87,WNW 3 mph,30.2,2025-08-10T00:00:01-0400,1754798401,63,63,85,57,63,63,60,Clear,Clear,33,31,2025-07-10 00:00:00,07:56 PM,05:44 AM,Center Sandwich,43.81,-71.44
10,True,88,88,N 0 mph,30.19,2025-08-09T23:57:30-0400,1754798250,66,66,87,58,66,66,62,Clear,Clear,33,31,2025-07-09 23:57:00,08:00 PM,05:49 AM,Charlestown,43.24,-72.42
10,True,84,84,N 0 mph,30.18,2025-08-09T23:52:34-0400,1754797954,67,67,86,59,67,67,62,Clear,Clear,33,31,2025-07-09 23:52:00,08:00 PM,05:48 AM,Claremont city,43.38,-72.34
