visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,74,74,NNW 1 mph,30.0,2025-06-02T23:59:07-0400,1748923147,52,52,69,42,52,52,44,Clear,Clear,33,31,2025-05-02 23:59:00,08:19 PM,05:06 AM,Alton,43.46,-71.22
10,True,68,68,N 2 mph,30.0,2025-06-02T23:53:23-0400,1748922803,55,55,71,45,55,55,45,Fair,Fair,34,33,2025-05-02 23:53:00,08:19 PM,05:10 AM,Amherst,42.86,-71.62
10,True,77,77,E 1 mph,30.0,2025-06-03T00:00:38-0400,1748923238,50,50,68,41,50,50,43,Clear,Clear,33,31,2025-05-03 00:00:00,08:22 PM,05:10 AM,Antrim,43.04,-71.95
10,True,79,79,NW 2 mph,30.0,2025-06-02T23:53:22-0400,1748922802,50,50,70,41,50,50,44,Clear,Clear,33,31,2025-05-02 23:53:00,08:22 PM,05:07 AM,Ashland,43.7,-71.63
10,True,79,79,WNW 14 mph,30.0,2025-06-02T23:58:05-0400,1748923085,47,47,67,45,42,42,41,Clear,Clear,33,31,2025-05-02 23:58:00,08:22 PM,05:04 AM,Bartlett,44.07,-71.28
10,True,72,72,NW 3 mph,30.0,2025-06-02T23:52:20-0400,1748922740,52,52,70,42,52,52,43,Fair,Fair,34,33,2025-05-02 23:52:00,08:20 PM,05:07 AM,Belmont,43.44,-71.48
10,True,79,79,E 0 mph,30.0,2025-06-02T23:58:28-0400,1748923108,50,50,69,41,50,50,43,Clear,Clear,33,31,2025-05-02 23:58:00,08:21 PM,05:10 AM,Bennington,43.0,-71.92
10,True,86,86,W 4 mph,30.0,2025-06-03T00:00:40-0400,1748923240,42,42,63,42,40,40,38,Clear,Clear,33,31,2025-05-03 00:00:00,08:24 PM,05:02 AM,Berlin city,44.49,-71.26
10,True,84,84,W 1 mph,30.0,2025-06-03T00:00:00-0400,1748923200,44,44,65,44,44,44,39,Clear,Clear,33,31,2025-05-03 00:00:00,08:25 PM,05:04 AM,Bethlehem,44.28,-71.69
10,True,87,87,N 2 mph,30.01,2025-06-02T23:54:50-0400,1748922890,46,46,66,40,46,46,42,Clear,Clear,33,31,2025-05-02 23:54:00,08:22 PM,05:10 AM,Blodgett Landing,43.38,-72.04
10,True,78,78,NW 2 mph,30.0,2025-06-02T23:56:49-0400,1748923009,50,50,68,41,50,50,43,Clear,Clear,33,31,2025-05-02 23:56:00,08:22 PM,05:10 AM,Bradford,43.27,-71.96
10,True,76,76,N 1 mph,30.0,2025-06-02T23:52:32-0400,1748922752,50,50,69,41,50,50,43,Clear,Clear,33,31,2025-05-02 23:52:00,08:22 PM,05:08 AM,Bristol,43.6,-71.75
10,True,91,91,E 0 mph,30.0,2025-06-02T23:52:11-0400,1748922731,46,46,66,39,46,46,43,Clear,Clear,33,31,2025-05-02 23:52:00,08:23 PM,05:08 AM,Canaan,43.65,-72.02
10,True,75,75,WNW 2 mph,29.99,2025-06-02T23:58:01-0400,1748923081,51,51,70,44,51,51,44,Clear,Clear,33,31,2025-05-02 23:58:00,08:20 PM,05:05 AM,Center Ossipee,43.75,-71.15
10,True,75,75,WNW 5 mph,30.0,2025-06-02T23:58:42-0400,1748923122,50,50,67,42,48,48,42,Clear,Clear,33,31,2025-05-02 23:58:00,08:21 PM,05:06 AM,Center Sandwich,43.81,-71.44
10,True,87,87,E 0 mph,30.01,2025-06-02T23:53:05-0400,1748922785,48,48,68,41,48,48,45,Clear,Clear,33,31,2025-05-02 23:53:00,08:23 PM,05:12 AM,Charlestown,43.24,-72.42
10,True,84,84,E 0 mph,30.01,2025-06-02T23:54:00-0400,1748922840,49,49,69,42,49,49,44,Clear,Clear,33,31,2025-05-02 23:54:00,08:24 PM,05:11 AM,Claremont city,43.38,-72.34
10,True,87,87,N 0 mph,30.0,2025-06-02T23:56:16-0400,1748922976,43,43,62,43,43,43,39,Clear,Clear,33,31,2025-05-02 23:56:00,08:26 PM,05:02 AM,Colebrook,44.89,-71.49
10,True,75,75,N 1 mph,30.0,2025-06-02T23:55:04-0400,1748922904,52,52,72,41,52,52,44,Clear,Clear,33,31,2025-05-02 23:55:00,08:20 PM,05:08 AM,Concord city,43.23,-71.56
10,True,78,78,N 2 mph,30.0,2025-06-02T23:54:38-0400,1748922878,51,51,71,41,51,51,44,Clear,Clear,33,31,2025-05-02 23:54:00,08:20 PM,05:09 AM,Contoocook,43.22,-71.71
10,True,80,80,WNW 8 mph,29.99,2025-06-02T23:56:09-0400,1748922969,47,47,72,45,44,44,42,Clear,Clear,33,31,2025-05-02 23:56:00,08:21 PM,05:04 AM,Conway,43.98,-71.13
10,True,63,63,WSW 3 mph,30.0,2025-06-02T23:55:14-0400,1748922914,57,57,69,45,57,57,45,P Cloudy,Partly Cloudy,35,29,2025-05-02 23:55:00,08:18 PM,05:08 AM,Derry,42.89,-71.28
10,True,77,77,NW 2 mph,29.99,2025-06-02T23:59:42-0400,1748923182,54,54,71,43,54,54,47,Fair,Fair,34,33,2025-05-02 23:59:00,08:17 PM,05:05 AM,Dover city,43.19,-70.88
10,True,76,76,WNW 3 mph,29.99,2025-06-02T23:56:07-0400,1748922967,54,54,71,43,54,54,47,P Cloudy,Partly Cloudy,35,29,2025-05-02 23:56:00,08:17 PM,05:06 AM,Durham,43.14,-70.92
10,True,69,69,NW 1 mph,30.0,2025-06-02T23:55:25-0400,1748922925,55,55,73,44,55,55,46,P Cloudy,Partly Cloudy,35,29,2025-05-02 23:55:00,08:18 PM,05:09 AM,East Merrimack,42.87,-71.48
10,True,96,96,E 0 mph,30.0,2025-06-02T23:54:11-0400,1748922851,46,46,68,42,46,46,45,Clear,Clear,33,31,2025-05-02 23:54:00,08:24 PM,05:09 AM,Enfield,43.64,-72.15
10,True,77,77,WNW 4 mph,29.99,2025-06-02T23:51:17-0400,1748922677,53,53,72,44,52,52,46,P Cloudy,Partly Cloudy,35,29,2025-05-02 23:51:00,08:17 PM,05:07 AM,Epping,43.03,-71.09
10,True,76,76,W 5 mph,29.99,2025-06-02T23:50:57-0400,1748922657,54,54,73,45,53,53,47,P Cloudy,Partly Cloudy,35,29,2025-05-02 23:50:00,08:17 PM,05:06 AM,Exeter,42.98,-70.95
10,True,69,69,NNW 2 mph,29.99,2025-06-03T00:00:10-0400,1748923210,55,55,69,44,55,55,45,Clear,Clear,33,31,2025-05-03 00:00:00,08:19 PM,05:05 AM,Farmington,43.4,-71.07
10,True,80,80,ENE 0 mph,30.0,2025-06-03T00:00:10-0400,1748923210,50,50,70,41,50,50,44,Clear,Clear,33,31,2025-05-03 00:00:00,08:22 PM,05:07 AM,Franklin city,43.45,-71.67
10,True,74,74,NE 0 mph,30.0,2025-06-02T23:59:22-0400,1748923162,53,53,70,43,53,53,45,Clear,Clear,33,31,2025-05-02 23:59:00,08:19 PM,05:09 AM,Goffstown,43.02,-71.6
10,True,79,79,W 9 mph,30.0,2025-06-02T23:51:02-0400,1748922662,47,47,65,45,42,42,40,Clear,Clear,33,31,2025-05-02 23:51:00,08:23 PM,05:02 AM,Gorham,44.39,-71.19
10,True,70,70,W 2 mph,30.0,2025-06-02T23:57:50-0400,1748923070,52,52,68,44,52,52,42,Clear,Clear,33,31,2025-05-02 23:57:00,08:19 PM,05:11 AM,Greenville,42.77,-71.8
10,True,89,89,N 0 mph,30.0,2025-06-02T23:55:15-0400,1748922915,44,44,66,44,44,44,41,Clear,Clear,33,31,2025-05-02 23:55:00,08:25 PM,05:03 AM,Groveton,44.6,-71.52
10,True,72,72,WSW 5 mph,29.99,2025-06-03T00:00:11-0400,1748923211,57,57,72,47,56,56,48,M Cloudy,Mostly Cloudy,38,27,2025-05-03 00:00:00,08:17 PM,05:06 AM,Hampton,42.94,-70.83
10,True,72,72,WSW 6 mph,29.99,2025-06-02T23:52:14-0400,1748922734,57,57,70,48,56,56,48,Cloudy,Cloudy,07,26,2025-05-02 23:52:00,08:16 PM,05:06 AM,Hampton Beach,42.91,-70.81
10,True,79,79,E 1 mph,30.0,2025-06-02T23:56:09-0400,1748922969,49,49,68,41,49,49,43,Clear,Clear,33,31,2025-05-02 23:56:00,08:21 PM,05:11 AM,Hancock,42.97,-71.98
10,True,100,100,NE 0 mph,30.0,2025-06-02T23:54:44-0400,1748922884,46,46,70,40,46,46,46,Clear,Clear,33,31,2025-05-02 23:54:00,08:24 PM,05:09 AM,Hanover,43.71,-72.28
10,True,75,75,NNW 2 mph,30.0,2025-06-02T23:54:05-0400,1748922845,52,52,70,42,52,52,44,Clear,Clear,33,31,2025-05-02 23:54:00,08:21 PM,05:09 AM,Henniker,43.18,-71.82
10,True,77,77,E 0 mph,30.0,2025-06-03T00:00:24-0400,1748923224,51,51,68,42,51,51,44,Clear,Clear,33,31,2025-05-03 00:00:00,08:22 PM,05:09 AM,Hillsborough,43.11,-71.9
10,True,81,81,E 0 mph,30.01,2025-06-02T23:58:44-0400,1748923124,50,50,71,40,50,50,44,Clear,Clear,33,31,2025-05-02 23:58:00,08:22 PM,05:13 AM,Hinsdale,42.79,-72.49
10,True,68,68,NW 2 mph,30.0,2025-06-02T23:56:06-0400,1748922966,55,55,71,43,55,55,45,Fair,Fair,34,33,2025-05-02 23:56:00,08:19 PM,05:08 AM,Hooksett,43.09,-71.46
10,True,65,65,NW 3 mph,30.0,2025-06-02T23:53:40-0400,1748922820,56,56,72,46,56,56,45,P Cloudy,Partly Cloudy,35,29,2025-05-02 23:53:00,08:18 PM,05:09 AM,Hudson,42.76,-71.43
