visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9.0,True,87,87,NW 3 mph,30.08,2025-06-03T05:52:24-0400,1748944344,46,46,69,42,46,46,42,Sunny,Sunny,01,32,2025-05-03 05:52:00,08:20 PM,05:05 AM,Alton,43.46,-71.22
10.0,True,84,84,S 1 mph,30.08,2025-06-03T06:00:27-0400,1748944827,47,47,71,46,47,47,43,Sunny,Sunny,01,32,2025-05-03 06:00:00,08:20 PM,05:09 AM,Amherst,42.86,-71.62
9.0,True,89,89,SSE 0 mph,30.09,2025-06-03T06:00:31-0400,1748944831,44,44,68,43,44,44,40,Sunny,Sunny,01,32,2025-05-03 06:00:00,08:22 PM,05:10 AM,Antrim,43.04,-71.95
5.0,True,90,90,NW 1 mph,30.09,2025-06-03T05:58:12-0400,1748944692,42,42,70,42,42,42,39,Sunny,Sunny,01,32,2025-05-03 05:58:00,08:23 PM,05:06 AM,Ashland,43.7,-71.63
10.0,True,92,92,W 13 mph,30.08,2025-06-03T05:52:58-0400,1748944378,41,41,67,41,34,34,39,Fair,Fair,02,34,2025-05-03 05:52:00,08:22 PM,05:04 AM,Bartlett,44.07,-71.28
9.0,True,92,92,ENE 1 mph,30.09,2025-06-03T05:56:09-0400,1748944569,44,44,70,42,44,44,42,Sunny,Sunny,01,32,2025-05-03 05:56:00,08:21 PM,05:07 AM,Belmont,43.44,-71.48
9.0,True,95,95,SE 0 mph,30.08,2025-06-03T05:51:23-0400,1748944283,42,42,69,41,42,42,41,Sunny,Sunny,01,32,2025-05-03 05:51:00,08:21 PM,05:10 AM,Bennington,43.0,-71.92
0.25,True,90,90,W 3 mph,30.09,2025-06-03T06:00:32-0400,1748944832,37,37,63,36,37,37,34,Fog,Fog,11,20,2025-05-03 06:00:00,08:24 PM,05:02 AM,Berlin city,44.49,-71.26
10.0,True,79,79,WNW 0 mph,30.09,2025-06-03T05:52:40-0400,1748944360,40,40,65,38,40,40,34,P Cloudy,Partly Cloudy,35,30,2025-05-03 05:52:00,08:25 PM,05:04 AM,Bethlehem,44.28,-71.69
7.0,True,94,94,S 1 mph,30.09,2025-06-03T05:53:09-0400,1748944389,42,42,66,41,42,42,40,P Cloudy,Partly Cloudy,35,30,2025-05-03 05:53:00,08:23 PM,05:09 AM,Blodgett Landing,43.38,-72.04
8.0,True,87,87,SE 0 mph,30.08,2025-06-03T05:52:59-0400,1748944379,44,44,68,43,44,44,41,P Cloudy,Partly Cloudy,35,30,2025-05-03 05:52:00,08:22 PM,05:09 AM,Bradford,43.27,-71.96
