visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
8.0,True,91,91,SSW 3 mph,29.21,2025-03-06T11:52:02-0500,1741279922,50,50,50,40,50,50,48,Cloudy,Cloudy,07,26,2025-02-06 11:52:00,05:40 PM,06:12 AM,Alton,43.46,-71.22
10.0,True,82,82,W 3 mph,29.21,2025-03-06T11:55:50-0500,1741280150,55,55,55,47,55,55,50,Cloudy,Cloudy,07,26,2025-02-06 11:55:00,05:42 PM,06:13 AM,Amherst,42.86,-71.62
9.0,True,70,70,W 5 mph,29.21,2025-03-06T12:00:33-0500,1741280433,54,54,54,42,53,53,44,M Cloudy,Mostly Cloudy,06,28,2025-02-06 12:00:00,05:43 PM,06:15 AM,Antrim,43.04,-71.95
9.0,True,85,85,WSW 4 mph,29.21,2025-03-06T11:59:35-0500,1741280375,49,49,49,35,49,49,45,Cloudy,Cloudy,07,26,2025-02-06 11:59:00,05:41 PM,06:14 AM,Ashland,43.7,-71.63
5.0,True,100,100,W 15 mph,29.19,2025-03-06T11:55:11-0500,1741280111,45,45,45,36,38,38,45,Cloudy,Cloudy,07,26,2025-02-06 11:55:00,05:40 PM,06:13 AM,Bartlett,44.07,-71.28
9.0,True,86,86,SW 3 mph,29.21,2025-03-06T11:54:59-0500,1741280099,51,51,51,38,50,50,47,Cloudy,Cloudy,07,26,2025-02-06 11:54:00,05:41 PM,06:13 AM,Belmont,43.44,-71.48
10.0,True,72,72,WNW 4 mph,29.21,2025-03-06T11:52:22-0500,1741279942,54,54,54,42,54,54,46,M Cloudy,Mostly Cloudy,06,28,2025-02-06 11:52:00,05:43 PM,06:14 AM,Bennington,43.0,-71.92
10.0,True,81,81,W 7 mph,29.19,2025-03-06T12:00:36-0500,1741280436,49,49,49,34,46,46,44,Cloudy,Cloudy,07,26,2025-02-06 12:00:00,05:39 PM,06:13 AM,Berlin city,44.49,-71.26
8.0,True,72,72,WSW 7 mph,29.21,2025-03-06T11:56:21-0500,1741280181,51,51,51,39,49,49,43,Cloudy,Cloudy,07,26,2025-02-06 11:56:00,05:41 PM,06:14 AM,Bethlehem,44.28,-71.69
7.0,True,74,74,W 7 mph,29.22,2025-03-06T12:00:37-0500,1741280437,49,49,49,41,47,47,41,Cloudy,Cloudy,07,26,2025-02-06 12:00:00,05:43 PM,06:15 AM,Blodgett Landing,43.38,-72.04
