datetime,location,incident_number,details,retrieval_date
02/04/2025 00:08,87 Colin Dr: @SCHLEUNIGER CORPORATION,25008470,ALARM BURGLARY,2025-02-05
02/04/2025 15:53,274 Bell St,25008649,THEFT,2025-02-05
02/04/2025 15:31,BODWELL RD / NEWTONS MEADOW WAY,25008634,TRAFFIC STOP,2025-02-05
02/04/2025 15:31,445 Cypress St,25008636,ALARM PANIC,2025-02-05
02/04/2025 15:37,200 JOHN E DEVINE DR: @BJ'S WHOLESALE CLUB,25008638,ACCIDENT,2025-02-05
02/04/2025 15:39,186 Bicentennial Dr,25008641,CHECK AREA FOR PROBLEM,2025-02-05
02/04/2025 15:40,MAPLE ST / HARVARD ST,25008639,TRAFFIC STOP,2025-02-05
02/04/2025 15:40,BODWELL RD / PHEASANT LN,25008640,TRAFFIC STOP,2025-02-05
02/04/2025 15:43,1056 River Rd: @YDC,25008642,SPECIAL ATTENTION,2025-02-05
02/04/2025 15:46,387 Pepsi Rd: @BROOKSIDE MECHANICAL,25008643,ALARM BURGLARY,2025-02-05
02/04/2025 15:47,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25008644,BUSINESS CHECK,2025-02-05
02/04/2025 15:50,39 Beech St: @Beech St Shelter,25008645,UNWANTED SUBJECT,2025-02-05
02/04/2025 15:51,1450 BODWELL RD,25008646,TRAFFIC STOP,2025-02-05
02/04/2025 15:52,VALLEY ST / UNION ST,25008647,TRAFFIC STOP,2025-02-05
02/04/2025 15:53,195 Lincoln St: @HALLE FUEL OIL & DIESEL,25008648,ALARM BURGLARY,2025-02-05
02/04/2025 16:00,BODWELL RD / NEWTONS MEADOW WAY,25008650,TRAFFIC STOP,2025-02-05
02/04/2025 15:24,132 Titus Ave: @MT ZION SCHOOL,25008633,CUSTODY DISPUTE,2025-02-05
02/04/2025 16:07,MAPLE ST / SILVER ST,25008651,TRAFFIC STOP,2025-02-05
02/04/2025 16:08,Granite St / Second St,25008652,TRAFFIC STOP,2025-02-05
02/04/2025 16:08,BODWELL RD/CRANBERRY WAY ,25008653,TRAFFIC STOP,2025-02-05
02/04/2025 16:11,405 Valley St: @MPD,25008654,ADDED INFO TO PREVIOUS CASE,2025-02-05
02/04/2025 16:14,BODWELL RD/CRANBERRY WAY ,25008655,TRAFFIC STOP,2025-02-05
02/04/2025 16:17,Taylor St / Harvard St,25008656,ABANDON VEHICLE,2025-02-05
02/04/2025 16:20,2743 Brown Ave: @VETERINARY EMERGENCY CENTER OF MA,25008657,THEFT,2025-02-05
02/04/2025 16:23,505 Sheffield Rd: @ALL DOGS GYM,25008658,TREE DOWN,2025-02-05
02/04/2025 16:26,3981 Brown Ave: @OLD BROWN AVE APTS #3981,25008659,CHECK VEHICLE,2025-02-05
02/04/2025 16:28,Kelley St / Cartier St,25008660,TRAFFIC STOP,2025-02-05
