datetime,location,incident_number,details,retrieval_date
02/19/2025 00:09,900 Elm St: @BANK OF AMERICA ATM,25012087,UNWANTED SUBJECT,2025-02-20
02/19/2025 17:36,146 Massabesic St,25012310,ANIMAL COMPLAINTS,2025-02-20
02/19/2025 16:35,veterans park,25012289,SPECIAL ATTENTION,2025-02-20
02/19/2025 16:32,210 EDDY RD: @MOBIL MART,25012288,BUSINESS CHECK,2025-02-20
02/19/2025 16:31,BRIDGE ST / ASHLAND ST,25012287,CRIMINAL THREATENING,2025-02-20
02/19/2025 16:27,211 TARRYTOWN RD,25012286,SPECIAL ATTENTION,2025-02-20
02/19/2025 16:27,BEECH ST / MERRILL ST,25012285,TRAFFIC STOP,2025-02-20
02/19/2025 16:22,UNION/BLODGETT,25012284,TRAFFIC STOP,2025-02-20
02/19/2025 16:17,BEECH ST / BELL ST,25012282,SPECIAL ATTENTION,2025-02-20
02/19/2025 16:16,2 Wall St: @MENTAL HEALTH CTR OF GREATER MANCHESTE,25012283,MENTAL HEALTH ISSUE,2025-02-20
02/19/2025 16:04,MAPLE ST / VALLEY ST,25012281,TRAFFIC STOP,2025-02-20
02/19/2025 16:01,15 Foxwood Cir,25012280,ACCIDENT,2025-02-20
02/19/2025 15:58,2 College Park Dr. ,25012278,K9 TRAINING,2025-02-20
02/19/2025 15:55,213 GROVE ST,25012279,CIVIL ISSUE,2025-02-20
02/19/2025 15:51,BEECH ST / HAYWARD ST,25012277,TRAFFIC STOP,2025-02-20
02/19/2025 15:47,259 CHESTNUT ST: @OMALLEY HI RISE,25012275,SPECIAL ATTENTION,2025-02-20
02/19/2025 15:46,39 BEECH ST: @Beech St Shelter,25012274,SPECIAL ATTENTION,2025-02-20
02/19/2025 16:35,425 LAKE AVE: @LAKE AVE FOOD MART,25012290,BUSINESS CHECK,2025-02-20
02/19/2025 16:38,430 Youville St: @CULLEROT PARK,25012291,CHECK AREA FOR PROBLEM,2025-02-20
02/19/2025 16:43,MAPLE ST / AUBURN ST,25012292,TRAFFIC STOP,2025-02-20
02/19/2025 17:13,39 Beech St: @Beech St Shelter,25012300,CHECK SUBJECT,2025-02-20
02/19/2025 17:29,Bridge St / Beech St,25012308,CHECK AREA FOR PROBLEM,2025-02-20
02/19/2025 17:28,700 elm st,25012307,CHECK AREA FOR PROBLEM,2025-02-20
02/19/2025 17:26,579 Clay St,25012306,PARKING COMPLAINT,2025-02-20
02/19/2025 17:24,180 Beech St,25012304,CHECK VEHICLE,2025-02-20
02/19/2025 17:23,405 Pine St: @CITY LIBRARY EAST,25012305,ACCIDENT HIT AND RUN,2025-02-20
02/19/2025 17:13,BEECH ST / HAYWARD ST,25012301,TRAFFIC STOP,2025-02-20
02/19/2025 17:13,93 S Maple St: @DAW KUN THAI,25012302,ILLEGAL DUMPING,2025-02-20
02/19/2025 16:54,BELMONT ST / LAKE AVE,25012293,ACCIDENT,2025-02-20
02/19/2025 17:10,ELM/NORTH,25012298,TRAFFIC STOP,2025-02-20
02/19/2025 17:08,1153 Hanover St: @LOCKRIDGE ANIMAL HOSPITAL,25012299,ROAD RAGE,2025-02-20
02/19/2025 17:00,457 Beech St: @BEECH ST #457,25012295,ASSIST DCYF,2025-02-20
02/19/2025 17:00,Rimmon St / Wayne St,25012294,ACCIDENT,2025-02-20
02/19/2025 16:58,345 Laurel St,25012297,ACCIDENT HIT AND RUN,2025-02-20
02/19/2025 16:57,492 Pine St: @COMMONWEALTH COLLECTIVE 492 PINE ST,25012296,UNWANTED SUBJECT,2025-02-20
02/19/2025 15:44,VALLEY ST / MAPLE ST,25012272,TRAFFIC STOP,2025-02-20
02/19/2025 15:43,33 W Elmhurst Ave,25012273,CHECK AREA FOR PROBLEM,2025-02-20
02/19/2025 15:39,BEECH ST / HAYWARD ST,25012271,TRAFFIC STOP,2025-02-20
02/19/2025 13:36,Pine St / Concord St,25012242,CHECK AREA FOR PROBLEM,2025-02-20
02/19/2025 14:15,294 Cowell Rd: @CONTOOCOOK NH,25012249,ADDED INFO TO PREVIOUS CASE,2025-02-20
02/19/2025 14:15,445 Willow St: @VALLEY STREET JAIL,25012250,WAGON TRANSPORT,2025-02-20
02/19/2025 14:04,535 Beech St: @CENTRAL HIGH SCHOOL,25012248,FIGHT,2025-02-20
02/19/2025 13:42,118 Beech St: @118 BEECH ST,25012246,CHECK CONDITION OF SUBJECT,2025-02-20
