datetime,location,incident_number,details,retrieval_date
02/24/2025 00:03,Londonderry Ln / Pine St,25013471,TRAFFIC STOP,2025-02-25
02/24/2025 16:47,190 Morning Glory Dr,25013655,MISCELLANEOUS VEHICLE,2025-02-25
02/24/2025 16:15,77 Maple St,25013641,PARKING COMPLAINT,2025-02-25
02/24/2025 16:20,201 HANOVER ST,25013643,HOMELESS ISSUES,2025-02-25
02/24/2025 16:21,210 EDDY RD: @MOBIL MART,25013644,BUSINESS CHECK,2025-02-25
02/24/2025 16:23,7 Irwin Dr,25013647,ASSIST DCYF,2025-02-25
02/24/2025 16:26,39 Beech St: @Beech St Shelter,25013645,MENTAL HEALTH ISSUE,2025-02-25
02/24/2025 16:27,441 Kimball St,25013646,CHECK AREA FOR PROBLEM,2025-02-25
02/24/2025 16:35,87 Mcgregor St: @CMC OFFICE BLDG,25013648,ALARM,2025-02-25
02/24/2025 16:36,605 Belmont St,25013653,ADDED INFO TO PREVIOUS CASE,2025-02-25
02/24/2025 16:37,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25013649,DISORDERLY CONDUCT,2025-02-25
02/24/2025 16:40,201 JOHN E DEVINE DR: @HANNAFORD JOHN E DEVINE DR,25013650,FRAUD,2025-02-25
02/24/2025 16:44,365 Lincoln St: @PRICE RITE,25013651,ADDED INFO TO PREVIOUS CASE,2025-02-25
02/24/2025 16:44,210 EDDY RD: @MOBIL MART,25013652,BUSINESS CHECK,2025-02-25
02/24/2025 16:45,S Willow St / 293 N 101 W On Ramp From S Willow St,25013658,BROADCAST MESSAGE,2025-02-25
02/24/2025 16:47,78 Esty Ave,25013654,SUSPICIOUS MOTOR VEHICLE,2025-02-25
02/24/2025 16:49,264 Thornton St,25013656,SUSPICIOUS MOTOR VEHICLE,2025-02-25
02/24/2025 00:15,2391 BROWN AVE: @ALLTOWN MOBILE,25013472,BUSINESS CHECK,2025-02-25
02/24/2025 16:52,336 Sagamore St,25013661,SUSPICIOUS ACTIVITY,2025-02-25
02/24/2025 16:55,257 Cypress St,25013657,CHECK SUBJECT,2025-02-25
02/24/2025 16:55,MAPLE ST / CONCORD ST,25013659,TRAFFIC STOP,2025-02-25
02/24/2025 16:56,39 beech st,25013660,HOMELESS ISSUES,2025-02-25
02/24/2025 16:58,39 Beech St: @Beech St Shelter,25013662,CHECK SUBJECT,2025-02-25
02/24/2025 17:01,CONANT ST / DUBUQUE ST,25013663,HOTSPOT PATROL,2025-02-25
02/24/2025 17:02,278 Sewall St,25013664,ACCIDENT,2025-02-25
02/24/2025 17:07,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25013665,ADDED INFO TO PREVIOUS CASE,2025-02-25
02/24/2025 17:08,Auburn St / Maple St,25013667,DISORDERLY CONDUCT,2025-02-25
02/24/2025 17:10,430 Youville St: @CULLEROT PARK,25013666,CHECK VEHICLE,2025-02-25
