datetime,location,incident_number,details,retrieval_date
02/16/2025 00:21,18 Northbrook Dr: @Oakbrook Condominums,25011487,CHECK AREA FOR PROBLEM,2025-02-17
02/16/2025 17:25,173 Laurel St,25011593,CHECK CONDITION OF SUBJECT,2025-02-17
02/16/2025 17:04,39 Beech St: @Beech St Shelter,25011591,TRESPASSING,2025-02-17
02/16/2025 16:55,405 Valley St: @MPD,25011590,FOUND PROPERTY,2025-02-17
02/16/2025 16:50,39 Beech St: @Beech St Shelter,25011589,CHECK AREA FOR PROBLEM,2025-02-17
02/16/2025 16:44,55 Amory St: @PARISEAU HIGH RISE,25011588,HANGUP CALL,2025-02-17
02/16/2025 16:32,875 Elm St: @CITIZENS BANK BUILDING,25011587,CHECK AREA FOR PROBLEM,2025-02-17
02/16/2025 16:28,N River Rd / Snhu Private,25011586,BROADCAST MESSAGE,2025-02-17
02/16/2025 16:22,Hanover St / Belmont St,25011584,ACCIDENT,2025-02-17
02/16/2025 16:21,Belmont St / Hanover St,25011583,ACCIDENT HIT AND RUN,2025-02-17
02/16/2025 16:00,363 Spruce St,25011582,ACCIDENT HIT AND RUN,2025-02-17
02/16/2025 16:00,210 EDDY RD: @MOBIL MART,25011581,BUSINESS CHECK,2025-02-17
02/16/2025 15:47,Lake Ave / Mammoth Rd,25011580,ACCIDENT,2025-02-17
02/16/2025 15:38,North Street,25011579,PARKING COMPLAINT,2025-02-17
02/16/2025 15:37,S WILLOW ST / GOLD ST,25011578,ACCIDENT,2025-02-17
02/16/2025 15:26,403 Second St: @FAMILY DOLLAR 403 Second St,25011577,HOMELESS ISSUES,2025-02-17
02/16/2025 14:53,416 Maple St: @416 MAPLE ST,25011575,ACCIDENT HIT AND RUN,2025-02-17
02/16/2025 14:33,CANAL ST / W BROOK ST,25011574,ACCIDENT,2025-02-17
02/16/2025 14:33,1 Elliot Way: @ELLIOT HOSPITAL,25011573,ADDED INFO TO PREVIOUS CASE,2025-02-17
02/16/2025 14:10,Maple St / Harvard St,25011572,CHECK CONDITION OF SUBJECT,2025-02-17
02/16/2025 14:04,460 Elm St: @MARKET BASKET,25011570,ROBBERY,2025-02-17
02/16/2025 14:03,Elm St / Auburn St,25011571,ACCIDENT,2025-02-17
02/16/2025 13:56,308 Lake Ave,25011569,SNOW COMPLAINT,2025-02-17
02/16/2025 13:55,426 Somerville St,25011568,ACCIDENT,2025-02-17
02/16/2025 13:54,698 Grove St,25011567,CRIMINAL MISCHIEF,2025-02-17
02/16/2025 13:50,727 S Willow St,25011566,DISABLED MOTOR VEHICLE,2025-02-17
02/16/2025 13:45,1-250 Edward J Roy Dr,25011565,PARKING COMPLAINT,2025-02-17
02/16/2025 13:26,1500 S WILLOW ST: @Macy's (Mall of New Hampshire),25011564,DISABLED MOTOR VEHICLE,2025-02-17
02/16/2025 13:08,221 Peak St,25011563,ASSIST OTHER AGENCY,2025-02-17
02/16/2025 12:49,373 S Willow St,25011560,ATTEMPT TO LOCATE,2025-02-17
02/16/2025 12:46,539 Lincoln St,25011562,DRUG ACTIVITY,2025-02-17
02/16/2025 17:06,73 Malvern St,25011592,CHECK SUBJECT,2025-02-17
02/16/2025 17:27,69 W North St,25011594,CHECK CONDITION OF SUBJECT,2025-02-17
02/16/2025 12:37,76 Walsh Ave,25011558,PARKING COMPLAINT,2025-02-17
02/16/2025 18:03,44 Rimmon St,25011595,MEDICAL PROBLEM,2025-02-17
02/16/2025 23:31,129 Alsace St,25011626,DISABLED MOTOR VEHICLE,2025-02-17
02/16/2025 23:27,114 School St,25011625,SNOW COMPLAINT,2025-02-17
02/16/2025 23:17,152 Union St,25011623,ARGUMENT,2025-02-17
02/16/2025 23:15,282 Concord St: @TOGETHER WE RISE,25011622,WANTED PERSON CHECK,2025-02-17
02/16/2025 23:12,195 Alsace St,25011624,CHECK CONDITION OF SUBJECT,2025-02-17
02/16/2025 22:50,405 Valley St: @MPD,25011621,DCYF REFERRAL,2025-02-17
02/16/2025 22:28,683 Hall St,25011620,ACCIDENT,2025-02-17
02/16/2025 22:23,383 Hayward St,25011619,DISABLED MOTOR VEHICLE,2025-02-17
02/16/2025 22:18,Montcalm St / Dionne Dr,25011618,DISABLED MOTOR VEHICLE,2025-02-17
02/16/2025 22:17,west side,25011616,PARKING COMPLAINT,2025-02-17
02/16/2025 22:15,3932 BROWN AVE,25011617,VEHICLE ALARM,2025-02-17
02/16/2025 22:04,445 Cypress St: @BRIARWOOD PRIMARY CARE,25011615,ACCIDENT,2025-02-17
02/16/2025 22:02,273 Cedar St,25011614,CHECK AREA FOR PROBLEM,2025-02-17
02/16/2025 21:36,1039 Hayward St,25011613,ASSIST FIRE,2025-02-17
02/16/2025 21:30,1298 S Porter St: @HOLIDAY INN EXPRESS,25011612,HANGUP CALL,2025-02-17
