datetime,location,incident_number,details,retrieval_date
02/26/2025 00:06,713 HUSE RD: @Planet Fitness 713 Huse Rd,25014014,CHECK CONDITION OF SUBJECT,2025-02-27
02/26/2025 15:39,Pine St / North St,25014200,ACCIDENT HIT AND RUN,2025-02-27
02/26/2025 14:30,117 Massabesic St,25014186,ADDED INFO TO PREVIOUS CASE,2025-02-27
02/26/2025 14:34,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25014187,SPECIAL ATTENTION,2025-02-27
02/26/2025 14:35,35 Amherst St: @DISTRICT COURT,25014188,FIGHT,2025-02-27
02/26/2025 14:46,475 Valley St: @DPW,25014189,ALARM,2025-02-27
02/26/2025 14:50,739 Page St,25014190,THEFT,2025-02-27
02/26/2025 14:58,718 Smyth Rd: @VA MEDICAL CENTER TOWER BLDG (VA ME,25014191,HANGUP CALL,2025-02-27
02/26/2025 15:03,Elm St / W Merrimack St,25014192,ACCIDENT,2025-02-27
02/26/2025 15:04,786 Elm St: @CHASE BANK,25014194,ACCIDENT,2025-02-27
02/26/2025 15:05,358 Bartlett St,25014193,CHECK AREA FOR PROBLEM,2025-02-27
02/26/2025 15:08,1 Elliot Way: @ELLIOT HOSPITAL,25014195,CHECK CONDITION OF SUBJECT,2025-02-27
02/26/2025 15:20,242 BEECH ST: @7-ELEVEN VALLEY ST,25014196,BUSINESS CHECK,2025-02-27
02/26/2025 15:31,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,25014197,SPECIAL ATTENTION,2025-02-27
02/26/2025 15:36,443 CHESTNUT ST: @VICTORY PARK,25014198,SPECIAL ATTENTION,2025-02-27
02/26/2025 15:39,379 Merrimack St,25014199,ACCIDENT HIT AND RUN,2025-02-27
02/26/2025 15:42,259 Chestnut St: @OMALLEY HI RISE,25014201,ASSIST FIRE,2025-02-27
02/26/2025 14:10,Silver St / Maple St,25014183,TRAFFIC STOP,2025-02-27
02/26/2025 15:46,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25014202,BUSINESS CHECK,2025-02-27
02/26/2025 15:51,428 Brunelle Ave,25014204,PARKING COMPLAINT,2025-02-27
02/26/2025 15:51,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25014203,SPECIAL ATTENTION,2025-02-27
02/26/2025 15:52,253 Lake Ave: @Bird Bath,25014205,ADDED INFO TO PREVIOUS CASE,2025-02-27
02/26/2025 15:55,242 BEECH ST: @7-ELEVEN VALLEY ST,25014206,BUSINESS CHECK,2025-02-27
02/26/2025 16:17,55 AMORY ST: @PARISEAU HIGH RISE,25014207,SPECIAL ATTENTION,2025-02-27
02/26/2025 16:23,738 Hall St,25014212,ACCIDENT HIT AND RUN,2025-02-27
02/26/2025 16:23,2 S BEECH ST: @AROMA JOES S BEECH ST,25014208,BUSINESS CHECK,2025-02-27
02/26/2025 16:24,378 Amory St,25014214,HANGUP CALL,2025-02-27
02/26/2025 16:26,87 Mcgregor St,25014209,ACCIDENT HIT AND RUN,2025-02-27
02/26/2025 16:27,520 Front St: @BLODGETT PARK,25014211,ARGUMENT,2025-02-27
02/26/2025 16:30,43 Walnut St: @GEMINI HOUSE,25014213,CHECK CONDITION OF SUBJECT,2025-02-27
02/26/2025 16:34,425 LAKE AVE: @LAKE AVE FOOD MART,25014215,BUSINESS CHECK,2025-02-27
02/26/2025 16:35,50 Bridge St,25014216,ACCIDENT WITH INJURY,2025-02-27
02/26/2025 14:12,Concord St / Pine St,25014184,TRAFFIC STOP,2025-02-27
02/26/2025 14:10,Silver St / Maple St,25014182,TRAFFIC STOP,2025-02-27
02/26/2025 12:16,Elm St / Sagamore St,25014149,CHECK AREA FOR PROBLEM,2025-02-27
02/26/2025 12:58,199 Manchester St,25014163,HOMELESS ISSUES,2025-02-27
02/26/2025 12:27,491 Maple St,25014152,,2025-02-27
02/26/2025 12:28,KELLEY ST / MOORE ST,25014151,TRAFFIC STOP,2025-02-27
02/26/2025 12:30,725 Gold St: @WALMART,25014153,CHECK SUBJECT,2025-02-27
02/26/2025 12:33,Downtown,25014154,SPECIAL ATTENTION,2025-02-27
02/26/2025 12:33,228 Karatzas Ave,25014157,VIOLATION OF BAIL,2025-02-27
02/26/2025 12:33,21 D St,25014155,CRIMINAL MISCHIEF,2025-02-27
02/26/2025 12:36,MONTGOMERY ST / DEXTER ST,25014156,TRAFFIC STOP,2025-02-27
02/26/2025 12:38,Auburn St / Union St,25014158,TRAFFIC STOP,2025-02-27
02/26/2025 12:47,Elm St / Mechanic St,25014159,TRAFFIC STOP,2025-02-27
02/26/2025 12:51,715 Second St: @DAIRY QUEEN SECOND ST,25014161,HARRASSMENT,2025-02-27
02/26/2025 12:52,39 beech st: @Beech St Shelter,25014160,SPECIAL ATTENTION,2025-02-27
02/26/2025 12:57,2 S Beech St: @AROMA JOES S BEECH ST,25014165,ASSAULT,2025-02-27
02/26/2025 12:58,458 Lowell St,25014166,CHECK CONDITION OF SUBJECT,2025-02-27
02/26/2025 12:58,768 Beech St,25014162,ABANDON VEHICLE,2025-02-27
02/26/2025 12:59,Beech St / Silver St,25014164,TRAFFIC STOP,2025-02-27
02/26/2025 13:49,54 W Elmhurst Ave,25014181,INVOLUNTARY EMERG. ADMISSION,2025-02-27
02/26/2025 13:06,Second St / Schiller St,25014167,ACCIDENT,2025-02-27
02/26/2025 13:09,450 Central St,25014169,NOTIFY PARTY,2025-02-27
02/26/2025 13:09,89 Dionne Dr,25014170,THEFT,2025-02-27
02/26/2025 13:10,Auburn St / Union St,25014168,ACCIDENT,2025-02-27
02/26/2025 13:12,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25014171,SUSPICIOUS ACTIVITY,2025-02-27
02/26/2025 13:18,445 Willow St: @VALLEY STREET JAIL,25014172,WAGON TRANSPORT,2025-02-27
02/26/2025 13:19,175 Queen City Ave: @PHARMACY AT RIVERS EDGE,25014173,ALARM PANIC,2025-02-27
02/26/2025 13:20,Boynton St / Allen St,25014175,CHECK VEHICLE,2025-02-27
02/26/2025 13:20,S Willow St / 293 N Off Ramp To S Willow St N Exit,25014174,TRAFFIC STOP,2025-02-27
02/26/2025 13:28,Granite St / 293 N Off Ramp To Granite St Exit 5,25014176,ACCIDENT,2025-02-27
02/26/2025 13:29,235 Willow St,25014178,OVERDOSE,2025-02-27
02/26/2025 13:30,Maple St / Dix St,25014177,TRAFFIC STOP,2025-02-27
02/26/2025 13:30,315 MANCHESTER ST,25014179,CRIMINAL THREATENING,2025-02-27
02/26/2025 13:31,384 Kelley St,25014180,CRIMINAL MISCHIEF,2025-02-27
02/26/2025 16:37,AHERN ST / TRAHAN ST,25014220,SPECIAL ATTENTION,2025-02-27
02/26/2025 16:40,70 Foundry St: @MILL WEST ANNEX,25014221,CHECK SECURITY OF BUILDING,2025-02-27
02/26/2025 16:40,435 AMORY ST: @BROWN SCHOOL APTS,25014217,SPECIAL ATTENTION,2025-02-27
02/26/2025 21:44,689 Pine St,25014272,CHECK VEHICLE,2025-02-27
02/26/2025 19:52,135 Beech St,25014257,UNWANTED SUBJECT,2025-02-27
02/26/2025 19:57,445 S Willow St: @BUDGET GAS S WILLOW,25014258,ANIMAL COMPLAINTS,2025-02-27
02/26/2025 20:02,445 Willow St: @VALLEY STREET JAIL,25014259,WAGON TRANSPORT,2025-02-27
02/26/2025 20:07,45 Morrison St,25014260,ADDED INFO TO PREVIOUS CASE,2025-02-27
02/26/2025 20:10,145 Eastern Ave: @SUNSET RIDGE APTS #145,25014262,ACCIDENT HIT AND RUN,2025-02-27
