datetime,location,incident_number,details,retrieval_date
02/28/2025 00:07,242 Beech St: @7-ELEVEN VALLEY ST,25014555,BUSINESS CHECK,2025-03-01
02/28/2025 12:22,117 Youville St,25014681,SUSPICIOUS ACTIVITY,2025-03-01
02/28/2025 15:04,116 March Ave: @TJ MAXX,25014713,ACCIDENT,2025-03-01
02/28/2025 15:10,405 Valley St: @MPD,25014714,ACCIDENT,2025-03-01
02/28/2025 15:18,343 Auburn St,25014715,BURGLARY IN PROGRESS,2025-03-01
02/28/2025 15:22,1055 Elm St: @BarCode,25014716,ASSIST OTHER AGENCY,2025-03-01
02/28/2025 15:31,122 McGregor St,25014717,ADMINISTRATIVE MISC,2025-03-01
02/28/2025 15:34,222 Massabesic St,25014718,ANIMAL COMPLAINTS,2025-03-01
02/28/2025 15:40,39 Beech St: @Beech St Shelter,25014719,CHECK SUBJECT,2025-03-01
02/28/2025 16:03,2 S BEECH ST: @AROMA JOES S BEECH ST,25014720,BUSINESS CHECK,2025-03-01
02/28/2025 16:05,39 BEECH ST: @Beech St Shelter,25014721,SPECIAL ATTENTION,2025-03-01
02/28/2025 16:07,542 Hevey St,25014722,CHECK AREA FOR PROBLEM,2025-03-01
02/28/2025 16:15,47 Dyson St,25014724,THEFT,2025-03-01
02/28/2025 16:16,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL,25014723,ALARM BURGLARY,2025-03-01
02/28/2025 16:19,330 Manchester St,25014725,CHECK SUBJECT,2025-03-01
02/28/2025 16:20,244 Cedar St,25014726,UNWANTED SUBJECT,2025-03-01
02/28/2025 16:20,Bridge St / Maple St,25014727,ACCIDENT,2025-03-01
02/28/2025 16:21,Bridge St / Maple St,25014728,,2025-03-01
02/28/2025 16:23,425 LAKE AVE: @LAKE AVE FOOD MART,25014729,BUSINESS CHECK,2025-03-01
02/28/2025 16:23,474 Cartier St,25014730,MENTAL HEALTH ISSUE,2025-03-01
02/28/2025 16:32,37 Brown Ave,25014731,MENTAL HEALTH ISSUE,2025-03-01
02/28/2025 16:36,Harvard St / Batchelder Ave,25014732,TRAFFIC STOP,2025-03-01
02/28/2025 16:37,25014733,THEFT,,2025-03-01
02/28/2025 16:50,445 Willow St: @VALLEY STREET JAIL,25014734,WAGON TRANSPORT,2025-03-01
02/28/2025 16:52,2391 BROWN AVE: @ALLTOWN MOBILE,25014735,BUSINESS CHECK,2025-03-01
02/28/2025 16:56,247 Spruce St,25014737,MISSING PERSON CHECK,2025-03-01
02/28/2025 16:58,Elm St / Gas St,25014736,TRAFFIC STOP,2025-03-01
02/28/2025 16:59,1 Waterford Way,25014738,,2025-03-01
02/28/2025 17:04,1 Waterford Way: @BLDG 9 CLUBHOUSE,25014740,SUSPICIOUS ACTIVITY,2025-03-01
02/28/2025 14:55,2 Plaza Dr: @PLAZA GARAGE,25014712,ACCIDENT HIT AND RUN,2025-03-01
02/28/2025 14:36,492 PINE ST: @COMMONWEALTH COLLECTIVE 492 PINE ST,25014711,CIVIL STANDBY,2025-03-01
02/28/2025 14:34,43 Charleston Ave,25014710,UNRULY JUVENILE,2025-03-01
02/28/2025 13:41,Huntington Ave / Cox St,25014694,MENTAL HEALTH ISSUE,2025-03-01
02/28/2025 12:28,300 Youville St: @NORTHWEST ELEMENTARY SCHOOL,25014682,ALARM BURGLARY,2025-03-01
02/28/2025 12:46,174 Eddy Rd: @HOT STONE PIZZERIA,25014683,FRAUD,2025-03-01
02/28/2025 12:48,115 Harvell St: @WOLFE PARK,25014684,ABANDON VEHICLE,2025-03-01
02/28/2025 12:52,39 BEECH ST: @Beech St Shelter,25014685,SPECIAL ATTENTION,2025-03-01
02/28/2025 13:04,50 Malvern St,25014686,RECOVERED STOLEN MV,2025-03-01
02/28/2025 13:12,837 Second St: @KC'S RIBSHACK,25014687,CHECK AREA FOR PROBLEM,2025-03-01
02/28/2025 13:16,65 Granite St: @CENTER OF NH PARKING GARAGE,25014688,KIDS PROBLEM,2025-03-01
02/28/2025 13:24,600 MAPLE ST: @GALE HOME,25014689,SPECIAL ATTENTION,2025-03-01
02/28/2025 13:27,Bridge St / Ash St,25014690,TRAFFIC STOP,2025-03-01
02/28/2025 13:32,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25014691,SPECIAL ATTENTION,2025-03-01
02/28/2025 13:34,Manchester St / Beech St,25014692,TRAFFIC STOP,2025-03-01
02/28/2025 13:35,443 HOOKSETT RD: @Uhaul 443 Hooksett Rd,25014693,IDENTITY THEFT,2025-03-01
02/28/2025 13:44,Tarrytown Rd / Auburn St,25014696,MENTAL HEALTH ISSUE,2025-03-01
02/28/2025 14:27,330 Manchester St,25014709,CHECK CONDITION OF SUBJECT,2025-03-01
02/28/2025 13:45,52 RAMSAY ST,25014697,ANIMAL COMPLAINTS,2025-03-01
02/28/2025 13:49,788 S Willow St: @CVS S WILLOW ST,25014698,ACCIDENT,2025-03-01
02/28/2025 13:53,265 VILLAGE CIRCLE WAY: @COUNTRYSIDE VILLAGE #265,25014700,CHECK CONDITION OF SUBJECT,2025-03-01
02/28/2025 13:57,39 Beech St: @Beech St Shelter,25014699,TRESPASSING,2025-03-01
02/28/2025 13:59,21 D St,25014704,CIVIL ISSUE,2025-03-01
