datetime,location,incident_number,details,retrieval_date
02/25/2025 00:01,39 Beech St: @Beech St Shelter,25013742,SPECIAL ATTENTION,2025-02-26
02/25/2025 16:26,Hall St / Manchester St,25013925,ABANDON VEHICLE,2025-02-26
02/25/2025 15:24,30 March Ave: @THE PAPER STORE,25013909,MEDICAL PROBLEM,2025-02-26
02/25/2025 15:25,MAPLE ST / SILVER ST,25013908,TRAFFIC STOP,2025-02-26
02/25/2025 15:30,BEECH ST / SHASTA ST,25013910,TRAFFIC STOP,2025-02-26
02/25/2025 15:31,2280 Brown Ave: @AIRPORT DINER (HOLIDAY INN),25013912,CHECK AREA FOR PROBLEM,2025-02-26
02/25/2025 15:31,405 VALLEY ST: @MPD,25013911,ADDED INFO TO PREVIOUS CASE,2025-02-26
02/25/2025 15:36,BEECH ST / HAYWARD ST,25013913,TRAFFIC STOP,2025-02-26
02/25/2025 15:39,432 Central St,25013915,ALARM BURGLARY,2025-02-26
02/25/2025 15:43,MAPLE ST / SILVER ST,25013916,TRAFFIC STOP,2025-02-26
02/25/2025 15:47,MAPLE ST / PRESCOTT ST,25013918,TRAFFIC STOP,2025-02-26
02/25/2025 15:47,Merritt Nyberg Ln / Private,25013919,CHECK VEHICLE,2025-02-26
02/25/2025 15:48,582 Hanover St,25013920,DISORDERLY CONDUCT IN PROGRESS,2025-02-26
02/25/2025 15:59,HAYWARD ST / BEECH ST,25013921,TRAFFIC STOP,2025-02-26
02/25/2025 16:06,39 BEECH ST: @Beech St Shelter,25013922,CHECK AREA FOR PROBLEM,2025-02-26
02/25/2025 16:29,Dubuque St / Kelley St,25013926,PARKING COMPLAINT,2025-02-26
02/25/2025 15:13,178 Karatzas Ave,25013906,CHECK CONDITION OF SUBJECT,2025-02-26
02/25/2025 16:32,BEECH ST / HARVARD ST,25013927,TRAFFIC STOP,2025-02-26
02/25/2025 16:33,210 EDDY RD: @MOBIL MART,25013928,BUSINESS CHECK,2025-02-26
02/25/2025 16:37,357 Manchester St,25013930,BROADCAST MESSAGE,2025-02-26
02/25/2025 16:49,MAPLE ST / PRESCOTT ST,25013931,TRAFFIC STOP,2025-02-26
02/25/2025 16:55,122 Mcgregor St: @RITE AID MCGREGOR ST,25013932,CHECK SUBJECT,2025-02-26
02/25/2025 16:56,80 Canal St: @NBT BANK,25013933,UNWANTED SUBJECT,2025-02-26
02/25/2025 16:58,349 Myrtle St,25013934,PARKING COMPLAINT,2025-02-26
02/25/2025 17:04,13500 S WILLOW ST: @BEST WESTERN - S WILLOW,25013935,CHECK CONDITION OF SUBJECT,2025-02-26
02/25/2025 17:08,145 Parkside Ave: @GOSSLER SCHOOL,25013936,CHECK CONDITION OF SUBJECT,2025-02-26
02/25/2025 17:11,39 BEECH,25013937,TRAFFIC STOP,2025-02-26
02/25/2025 17:12,S MAIN ST / SECOND ST,25013940,ACCIDENT,2025-02-26
02/25/2025 17:14,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25013938,CHECK SUBJECT,2025-02-26
02/25/2025 17:15,Silver St / Willow St,25013939,ACCIDENT,2025-02-26
02/25/2025 15:22,BEECH ST / HARVARD ST,25013907,TRAFFIC STOP,2025-02-26
02/25/2025 15:12,Elm St / Kidder St,25013905,ASSIST FIRE,2025-02-26
02/25/2025 17:26,250 Commercial St: @BRADY & SULLIVAN (WAUMBEC MILL,25013942,ACCIDENT HIT AND RUN,2025-02-26
02/25/2025 13:46,122 Myrtle St,25013888,WARRANT,2025-02-26
02/25/2025 12:42,2391 BROWN AVE: @ALLTOWN MOBILE,25013874,BUSINESS CHECK,2025-02-26
02/25/2025 12:54,39 Beech St: @Beech St Shelter,25013875,CHECK CONDITION OF SUBJECT,2025-02-26
02/25/2025 12:57,227 Walnut St,25013876,ACCIDENT,2025-02-26
02/25/2025 13:01,0 293 N Off Ramp To Granite St Exit 5,25013878,BROADCAST MESSAGE,2025-02-26
02/25/2025 13:20,226 Joliette St,25013879,ANIMAL COMPLAINTS,2025-02-26
02/25/2025 13:28,759 Cohas Ave,25013881,CIVIL STANDBY,2025-02-26
02/25/2025 13:29,Union St / Manchester St,25013880,TRAFFIC STOP,2025-02-26
02/25/2025 13:29,19 O'MALLEY ST,25013882,FOUND PROPERTY,2025-02-26
02/25/2025 13:33,DEXTER ST / MONTGOMERY ST,25013883,SPECIAL ATTENTION,2025-02-26
02/25/2025 13:34,405 Valley St: @MPD,25013884,ADMINISTRATIVE MISC,2025-02-26
02/25/2025 13:39,Mason St / Montgomery St,25013885,TRAFFIC STOP,2025-02-26
02/25/2025 13:39,1505 Elm St: @MASONIC TEMPLE,25013886,FRAUD,2025-02-26
02/25/2025 13:44,196 S Willow St: @MCDONALDS S WILLOW,25013887,CHECK AREA FOR PROBLEM,2025-02-26
02/25/2025 13:53,211 Morey St,25013889,SNOW COMPLAINT,2025-02-26
02/25/2025 15:12,MAPLE ST / PRESCOTT ST,25013904,TRAFFIC STOP,2025-02-26
02/25/2025 13:58,511 Spruce St,25013890,PORNOGRAPHY,2025-02-26
02/25/2025 13:59,10 Prospect St: @MANCHESTER MANAGEMENT LLC,25013891,NEIGHBOR COMPLAINT,2025-02-26
02/25/2025 14:02,24 Taylor St,25013892,FRAUD,2025-02-26
02/25/2025 14:19,171 Spruce St,25013893,WIRES DOWN,2025-02-26
02/25/2025 14:30,Granite St / Elm St,25013895,CHECK AREA FOR PROBLEM,2025-02-26
02/25/2025 14:31,327 Kimball St,25013896,ANIMAL BITES,2025-02-26
02/25/2025 14:36,S Willow St / Huse Rd,25013897,CHECK AREA FOR PROBLEM,2025-02-26
02/25/2025 14:49,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25013898,ARGUMENT,2025-02-26
02/25/2025 14:57,John E Devine Dr / S Willow St,25013899,DISABLED MOTOR VEHICLE,2025-02-26
02/25/2025 15:03,405 Valley St: @MPD,25013900,ADMINISTRATIVE MISC,2025-02-26
02/25/2025 15:07,MAPLE ST / SOMERVILLE ST,25013901,SPECIAL ATTENTION,2025-02-26
02/25/2025 15:08,228 Karatzas Ave: @STELLA ARMS APTS #228,25013902,NEIGHBOR COMPLAINT,2025-02-26
02/25/2025 15:09,405 Valley St: @MPD,25013903,ADMINISTRATIVE MISC,2025-02-26
02/25/2025 17:22,405 Valley St: @MPD,25013941,K9 TRAINING,2025-02-26
02/25/2025 17:31,97 S Hall St,25013944,OVERDOSE,2025-02-26
02/25/2025 12:36,47 S Hall St,25013872,,2025-02-26
02/25/2025 21:45,600 - 799 DUNBARTON RD,25013996,SPECIAL ATTENTION,2025-02-26
02/25/2025 20:08,22 Brook St: @LEDGEWOOD PROPERTIES,25013982,NOISE COMPLAINT,2025-02-26
02/25/2025 20:09,98 WILLOW ST: @MOTORCYCLES OF MANCHESTER,25013981,TRAFFIC STOP,2025-02-26
02/25/2025 20:27,S Willow St / S Maple St,25013983,TRAFFIC STOP,2025-02-26
02/25/2025 20:41,386 Cilley Rd,25013984,MEDICAL PROBLEM,2025-02-26
02/25/2025 20:46,405 Valley St: @MPD,25013985,ADMINISTRATIVE MISC,2025-02-26
02/25/2025 20:52,CONANT ST / DUBUQUE ST,25013986,HOTSPOT PATROL,2025-02-26
02/25/2025 20:58,300 Chestnut St: @SUPERIOR COURT HOUSE,25013987,ALARM BURGLARY,2025-02-26
02/25/2025 21:10,312 Seames Dr,25013988,NOISE COMPLAINT,2025-02-26
02/25/2025 21:15,COOLIDGE AVE / BREMER ST,25013990,TRAFFIC STOP,2025-02-26
02/25/2025 21:23,335 Cypress St: @CYPRESS COURT,25013992,ARGUMENT,2025-02-26
02/25/2025 21:24,12 Harold St,25013991,PARKING COMPLAINT,2025-02-26
02/25/2025 21:30,39 Beech St: @Beech St Shelter,25013993,HANGUP CALL,2025-02-26
02/25/2025 21:34,226 HAYWARD ST,25013994,UNWANTED SUBJECT,2025-02-26
02/25/2025 21:47,175 Chestnut St: @KALIVAS HI RISE,25013997,ALARM BURGLARY,2025-02-26
02/25/2025 19:50,405 Valley St: @MPD,25013977,ADMINISTRATIVE MISC,2025-02-26
02/25/2025 22:01,39 Beech St: @Beech St Shelter,25013998,THEFT,2025-02-26
02/25/2025 22:04,55 River Rd,25013999,CHECK CONDITION OF SUBJECT,2025-02-26
02/25/2025 22:09,516 Elm St: @MURPHYS DINER,25014000,ACCIDENT HIT AND RUN,2025-02-26
02/25/2025 22:11,10 Mammoth Rd: @mammoth rd convenience,25014001,ALARM BURGLARY,2025-02-26
02/25/2025 22:16,450 Bridge St: @DERRYFIELD PARK,25014002,CHECK AREA FOR PROBLEM,2025-02-26
02/25/2025 22:33,323 Cedar St,25014004,DISORDERLY CONDUCT IN PROGRESS,2025-02-26
02/25/2025 22:35,Hanover St / Beech St,25014005,TRAFFIC STOP,2025-02-26
02/25/2025 22:42,39 Beech St: @Beech St Shelter,25014006,THEFT,2025-02-26
02/25/2025 22:48,273 Central St,25014007,ASSIST OTHER AGENCY,2025-02-26
02/25/2025 23:00,177 Blaine St,25014008,MENTAL HEALTH ISSUE,2025-02-26
02/25/2025 23:16,1111 S Willow St: @VERIZON WIRELESS (1111 S WILLOW,25014009,ALARM PANIC,2025-02-26
02/25/2025 23:20,233 Blucher St,25014010,ROAD RAGE,2025-02-26
02/25/2025 23:33,54 Claremont Ave,25014011,UNWANTED SUBJECT,2025-02-26
02/25/2025 19:51,405 Valley St: @MPD,25013978,ACCIDENT HIT AND RUN,2025-02-26
02/25/2025 19:47,445 WILLOW ST: @VALLEY STREET JAIL,25013976,WAGON TRANSPORT,2025-02-26
02/25/2025 17:32,155 Lake Ave: @Mikes Pub N Grub,25013943,TRAFFIC STOP,2025-02-26
02/25/2025 18:25,Kelley St / Kimball St: @Biron Bridge,25013960,CHECK CONDITION OF SUBJECT,2025-02-26
02/25/2025 17:33,ELM ST / HARRISON ST,25013945,PARKING COMPLAINT,2025-02-26
02/25/2025 17:36,408 Amory St,25013948,HARRASSMENT,2025-02-26
02/25/2025 17:41,210 EDDY RD: @MOBIL MART,25013947,BUSINESS CHECK,2025-02-26
02/25/2025 17:45,montgomery/masom,25013950,TRAFFIC STOP,2025-02-26
02/25/2025 17:45,1500 S Willow St,25013951,ACCIDENT,2025-02-26
02/25/2025 17:53,BARRY AVE / SPRUCE ST,25013952,CHECK SUBJECT,2025-02-26
02/25/2025 17:54,1525 S Willow St: @CHUCK E CHEESE (SOUTH WILLOW PL,25013953,CIVIL ISSUE,2025-02-26
02/25/2025 18:05,535 Beech St: @CENTRAL HIGH SCHOOL,25013954,ACCIDENT,2025-02-26
02/25/2025 18:06,254 Belmont St,25013955,BROADCAST MESSAGE,2025-02-26
02/25/2025 18:09,45 Jones St,25013958,TRESPASSING,2025-02-26
02/25/2025 18:10,25 Elm St,25013956,UNWANTED SUBJECT,2025-02-26
02/25/2025 18:13,1100 ELM ST: @CROSS INSURANCE,25013957,SPECIAL ATTENTION,2025-02-26
02/25/2025 18:18,CHESTNUT ST / SALMON ST,25013959,TRAFFIC STOP,2025-02-26
02/25/2025 18:27,12 COUNTRY CLUB DR,25013962,CRIMINAL MISCHIEF,2025-02-26
02/25/2025 19:33,1235 Elm St,25013975,UNWANTED SUBJECT,2025-02-26
02/25/2025 18:27,20 Quirin St,25013963,CHECK SECURITY OF BUILDING,2025-02-26
02/25/2025 18:28,Dover St / Granite St,25013961,TRAFFIC STOP,2025-02-26
02/25/2025 18:29,100 Gerald Connors Cir: @MANCHESTER SCHOOL OF TECH,25013964,ALARM BURGLARY,2025-02-26
