visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
2.1,True,93,93,NE 7 mph,30.11,2025-04-12T11:54:36-0400,1744473276,34,34,40,32,28,28,32,Cloudy,Cloudy,07,26,2025-03-12 11:54:00,07:25 PM,06:06 AM,Alton,43.46,-71.22
1.5,True,94,94,NNE 7 mph,30.08,2025-04-12T11:57:02-0400,1744473422,35,35,46,32,29,29,34,Fog,Fog,11,20,2025-03-12 11:57:00,07:26 PM,06:09 AM,Amherst,42.86,-71.62
1.5,True,95,95,NNE 5 mph,30.08,2025-04-12T11:57:52-0400,1744473472,34,34,41,31,30,30,32,Fog,Fog,11,20,2025-03-12 11:57:00,07:27 PM,06:10 AM,Antrim,43.04,-71.95
1.0,True,89,89,ENE 5 mph,30.12,2025-04-12T11:50:41-0400,1744473041,36,36,39,33,32,32,33,Snow,Snow,22,16,2025-03-12 11:50:00,07:27 PM,06:08 AM,Ashland,43.7,-71.63
1.0,True,100,100,NNW 13 mph,30.14,2025-04-12T11:54:41-0400,1744473281,35,35,38,34,26,26,35,Snow,Snow,22,16,2025-03-12 11:54:00,07:26 PM,06:06 AM,Bartlett,44.07,-71.28
2.8,True,87,87,NNE 6 mph,30.1,2025-04-12T11:59:48-0400,1744473588,36,36,41,33,31,31,32,Snow Shower,Snow Shower,22,14,2025-03-12 11:59:00,07:26 PM,06:07 AM,Belmont,43.44,-71.48
1.5,True,94,94,NNE 5 mph,30.08,2025-04-12T11:57:02-0400,1744473422,34,34,41,31,30,30,33,Fog,Fog,11,20,2025-03-12 11:57:00,07:27 PM,06:10 AM,Bennington,43.0,-71.92
3.0,True,89,89,E 7 mph,30.14,2025-04-12T12:00:26-0400,1744473626,36,36,40,33,31,31,33,Snow Shower,Snow Shower,22,14,2025-03-12 12:00:00,07:26 PM,06:05 AM,Berlin city,44.49,-71.26
7.0,True,88,88,ENE 3 mph,30.11,2025-04-12T11:54:47-0400,1744473287,36,36,42,33,34,34,33,Cloudy,Cloudy,07,26,2025-03-12 11:54:00,07:28 PM,06:07 AM,Bethlehem,44.28,-71.69
3.0,True,91,91,NE 4 mph,30.09,2025-04-12T11:54:56-0400,1744473296,34,34,39,30,30,30,32,Cloudy,Cloudy,07,26,2025-03-12 11:54:00,07:28 PM,06:10 AM,Blodgett Landing,43.38,-72.04
