visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9,True,38,38,SW 3 mph,30.04,2025-07-26T17:56:09-0400,1753566969,80,80,82,58,80,80,52,Sunny,Sunny,01,32,2025-06-26 17:56:00,08:13 PM,05:28 AM,Alton,43.46,-71.22
9,True,38,38,SSE 2 mph,30.04,2025-07-26T17:56:11-0400,1753566971,81,81,84,62,81,81,53,Fair,Fair,02,34,2025-06-26 17:56:00,08:13 PM,05:32 AM,Amherst,42.86,-71.62
7,True,38,38,SSW 3 mph,30.04,2025-07-26T17:50:41-0400,1753566641,81,81,83,57,81,81,53,Sunny,Sunny,01,32,2025-06-26 17:50:00,08:15 PM,05:33 AM,Antrim,43.04,-71.95
8,True,40,40,W 3 mph,30.03,2025-07-26T17:57:33-0400,1753567053,80,80,83,55,80,80,54,Sunny,Sunny,01,32,2025-06-26 17:57:00,08:15 PM,05:29 AM,Ashland,43.7,-71.63
8,True,46,46,WNW 11 mph,30.04,2025-07-26T17:59:05-0400,1753567145,78,78,82,55,78,78,55,Fair,Fair,02,34,2025-06-26 17:59:00,08:15 PM,05:27 AM,Bartlett,44.07,-71.28
9,True,40,40,SSW 5 mph,30.04,2025-07-26T17:50:44-0400,1753566644,79,79,82,57,79,79,52,Sunny,Sunny,01,32,2025-06-26 17:50:00,08:14 PM,05:29 AM,Belmont,43.44,-71.48
7,True,37,37,S 4 mph,30.04,2025-07-26T17:58:03-0400,1753567083,81,81,84,56,81,81,52,Sunny,Sunny,01,32,2025-06-26 17:58:00,08:14 PM,05:33 AM,Bennington,43.0,-71.92
7,True,44,44,W 5 mph,30.04,2025-07-26T18:00:27-0400,1753567227,77,77,79,50,77,77,53,Sunny,Sunny,01,32,2025-06-26 18:00:00,08:16 PM,05:25 AM,Berlin city,44.49,-71.26
7,True,45,45,SSW 2 mph,30.04,2025-07-26T17:54:01-0400,1753566841,76,76,80,52,76,76,53,Sunny,Sunny,01,32,2025-06-26 17:54:00,08:17 PM,05:28 AM,Bethlehem,44.28,-71.69
7,True,41,41,SW 4 mph,30.05,2025-07-26T17:54:49-0400,1753566889,77,77,80,55,77,77,52,Sunny,Sunny,01,32,2025-06-26 17:54:00,08:16 PM,05:32 AM,Blodgett Landing,43.38,-72.04
7,True,40,40,WSW 3 mph,30.04,2025-07-26T17:53:50-0400,1753566830,80,80,82,58,80,80,53,Sunny,Sunny,01,32,2025-06-26 17:53:00,08:15 PM,05:32 AM,Bradford,43.27,-71.96
8,True,41,41,W 3 mph,30.04,2025-07-26T17:58:32-0400,1753567112,79,79,83,57,80,80,54,Sunny,Sunny,01,32,2025-06-26 17:58:00,08:15 PM,05:30 AM,Bristol,43.6,-71.75
7,True,44,44,SW 3 mph,30.04,2025-07-26T18:00:29-0400,1753567229,78,78,79,53,78,78,54,Sunny,Sunny,01,32,2025-06-26 18:00:00,08:17 PM,05:31 AM,Canaan,43.65,-72.02
9,True,40,40,SW 6 mph,30.03,2025-07-26T17:54:37-0400,1753566877,80,80,83,55,81,81,54,Sunny,Sunny,01,32,2025-06-26 17:54:00,08:14 PM,05:27 AM,Center Ossipee,43.75,-71.15
9,True,43,43,WSW 8 mph,30.03,2025-07-26T17:51:22-0400,1753566682,79,79,80,53,80,80,54,Sunny,Sunny,01,32,2025-06-26 17:51:00,08:15 PM,05:28 AM,Center Sandwich,43.81,-71.44
6,True,39,39,S 3 mph,30.04,2025-07-26T17:53:11-0400,1753566791,81,81,83,58,82,82,54,Sunny,Sunny,01,32,2025-06-26 17:53:00,08:17 PM,05:34 AM,Charlestown,43.24,-72.42
6,True,38,38,S 3 mph,30.04,2025-07-26T18:00:02-0400,1753567202,82,82,82,58,82,82,54,Sunny,Sunny,01,32,2025-06-26 18:00:00,08:17 PM,05:33 AM,Claremont city,43.38,-72.34
7,True,48,48,SW 3 mph,30.04,2025-07-26T17:57:41-0400,1753567061,77,77,79,48,77,77,56,Sunny,Sunny,01,32,2025-06-26 17:57:00,08:18 PM,05:25 AM,Colebrook,44.89,-71.49
8,True,37,37,S 4 mph,30.04,2025-07-26T17:52:37-0400,1753566757,80,80,84,57,80,80,51,Sunny,Sunny,01,32,2025-06-26 17:52:00,08:14 PM,05:30 AM,Concord city,43.23,-71.56
8,True,40,40,S 3 mph,30.03,2025-07-26T17:54:12-0400,1753566852,79,79,82,57,80,80,53,Sunny,Sunny,01,32,2025-06-26 17:54:00,08:14 PM,05:31 AM,Contoocook,43.22,-71.71
