datetime,location,incident_number,details,retrieval_date
08/21/2025 00:01,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25063731,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 15:48,57 Rimmon St,25063962,CIVIL ISSUE,2025-08-22
08/21/2025 15:44,242 BEECH ST: @7-ELEVEN VALLEY ST,25063960,BUSINESS CHECK,2025-08-22
08/21/2025 15:39,722 Summer St,25063959,NEIGHBOR COMPLAINT,2025-08-22
08/21/2025 15:32,192 Ray St,25063958,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 15:30,280 Massabesic St,25063957,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 15:27,443 CHESTNUT ST: @VICTORY PARK,25063956,SPECIAL ATTENTION,2025-08-22
08/21/2025 15:13,55 JOHN E DEVINE DR: @EVEN HOTEL,25063955,CHECK SUBJECT,2025-08-22
08/21/2025 15:08,3011 Brown Ave: @LITTLE FROGS AND POLLIWOGS,25063953,ACCIDENT,2025-08-22
08/21/2025 15:08,1211 S Mammoth Rd: @BACKYARD BREWERY & KITCHEN,25063954,TRESPASSING,2025-08-22
08/21/2025 14:57,405 VALLEY ST: @MPD,25063952,WARRANT,2025-08-22
08/21/2025 14:45,25063951,,,2025-08-22
08/21/2025 14:44,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25063950,MEDICAL PROBLEM,2025-08-22
08/21/2025 14:43,1525 S Willow St: @CHUCK E CHEESE (SOUTH WILLOW PL,25063949,ANIMAL COMPLAINTS,2025-08-22
08/21/2025 14:27,301 Myrtle St,25063948,CIVIL ISSUE,2025-08-22
08/21/2025 14:22,842 DOUGLAS ST: @THIBEAULT FIELD,25063946,SPECIAL ATTENTION,2025-08-22
08/21/2025 14:21,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25063947,DRUG ACTIVITY,2025-08-22
08/21/2025 14:18,566 SOMERVILLE ST,25063945,ANIMAL COMPLAINTS,2025-08-22
08/21/2025 14:09,MAPLE ST / AUBURN ST,25063943,TRAFFIC STOP,2025-08-22
08/21/2025 15:44,458 Kimball St,25063961,ADDED INFO TO PREVIOUS CASE,2025-08-22
08/21/2025 15:54,264 Mason St: @ROCK RIMMON PARK,25063963,SPECIAL ATTENTION,2025-08-22
08/21/2025 14:03,52 MICHIGAN AVE,25063942,ANIMAL COMPLAINTS,2025-08-22
08/21/2025 16:02,175 Massabesic St,25063964,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 17:12,84 Ash St,25063981,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 17:11,175 CHESTNUT ST: @KALIVAS HI RISE,25063980,BAIL CHECK,2025-08-22
08/21/2025 17:11,214 CHESTNUT ST: @KALIVAS PARK,25063979,SPECIAL ATTENTION,2025-08-22
08/21/2025 17:07,333 Cedar St,25063978,THEFT,2025-08-22
08/21/2025 17:06,501 UNION ST: @BRONSTEIN PARK,25063976,SPECIAL ATTENTION,2025-08-22
08/21/2025 17:05,1932 Wellington Rd: @MR MIKES,25063977,CHECK AREA FOR PROBLEM,2025-08-22
08/21/2025 17:04,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25063975,SPECIAL ATTENTION,2025-08-22
08/21/2025 16:59,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25063974,BAIL CHECK,2025-08-22
08/21/2025 16:50,25 Vine St: @VICTORY PARKING GARAGE,25063973,ACCIDENT,2025-08-22
08/21/2025 16:40,141 S JEWETT ST,25063972,BAIL CHECK,2025-08-22
08/21/2025 16:24,192 Second St,25063971,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 16:23,192 Second St,25063970,MENTAL HEALTH ISSUE,2025-08-22
08/21/2025 16:19,235 Bell St,25063969,NEIGHBOR COMPLAINT,2025-08-22
08/21/2025 16:13,622 S Willow St: @Burger King 622 S Willow St,25063968,CHECK AREA FOR PROBLEM,2025-08-22
08/21/2025 16:13,324 BEECH ST: @SHERIDAN EMMETT  PARK,25063967,SPECIAL ATTENTION,2025-08-22
08/21/2025 16:10,49 Bunker Hill St,25063966,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 16:07,349 E INDUSTRIAL PARK DR: @NORTH AMERICAN PLASTICS,25063965,ACCIDENT WITH INJURY,2025-08-22
08/21/2025 14:07,11 Country Club Dr: @HIGHLAND APARTMENTS #11,25063944,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 13:54,445 WILLOW ST: @VALLEY STREET JAIL,25063940,WAGON TRANSPORT,2025-08-22
08/21/2025 11:35,1095 HANOVER ST: @MOBIL HANOVER ST,25063897,TRAFFIC STOP,2025-08-22
08/21/2025 12:55,121 Valley St: @SOLAR COMPONENTS CORP,25063920,ACCIDENT,2025-08-22
08/21/2025 12:52,Walker St / Second St,25063918,ACCIDENT,2025-08-22
08/21/2025 12:50,CHESTNUT ST / LOWELL ST,25063917,HOTSPOT PATROL,2025-08-22
08/21/2025 12:41,214 Spruce St: @THE WAY HOME,25063916,ADDED INFO TO PREVIOUS CASE,2025-08-22
08/21/2025 12:41,Elm St / W Baker St,25063915,ACCIDENT,2025-08-22
08/21/2025 12:39,Mammoth Rd / Candia Rd,25063914,ACCIDENT,2025-08-22
08/21/2025 12:37,1 ELLIOT WAY: @ELLIOT HOSPITAL,25063912,FRAUD,2025-08-22
08/21/2025 12:34,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25063913,STALKING ORDER,2025-08-22
08/21/2025 12:33,85 S Main St: @7-ELEVEN S MAIN ST,25063911,LOCKOUTS,2025-08-22
08/21/2025 12:27,405 VALLEY ST: @MPD,25063910,ADMINISTRATIVE MISC,2025-08-22
08/21/2025 12:23,UNION ST / MERRIMACK ST,25063908,TRAFFIC STOP,2025-08-22
08/21/2025 12:19,450 Kimball St,25063909,KIDS PROBLEM,2025-08-22
08/21/2025 12:18,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25063907,SPECIAL ATTENTION,2025-08-22
08/21/2025 12:06,CHESTNUT ST / LOWELL ST,25063906,HOTSPOT PATROL,2025-08-22
08/21/2025 12:01,1500 S Willow St: @JC Penney (Mall of New Hampshir,25063905,ACCIDENT,2025-08-22
08/21/2025 11:53,VALLEY ST / LINCOLN ST,25063903,CHECK SUBJECT,2025-08-22
08/21/2025 11:49,30 Hamblet St,25063902,ASSIST OTHER AGENCY,2025-08-22
08/21/2025 11:46,93 Eddy Rd: @PRIME STORAGE EDDY RD,25063901,UNWANTED SUBJECT,2025-08-22
08/21/2025 12:53,55 Second St,25063919,,2025-08-22
08/21/2025 12:58,CHESTNUT ST / HIGH ST,25063921,CHECK SUBJECT,2025-08-22
08/21/2025 13:53,AMHERST ST / PINE ST,25063939,CHECK SUBJECT,2025-08-22
08/21/2025 12:58,CHESTNUT ST / HIGH ST,25063922,CHECK SUBJECT,2025-08-22
08/21/2025 13:52,116 PEARL ST,25063941,ADMINISTRATIVE MISC,2025-08-22
08/21/2025 13:51,405 VALLEY ST: @MPD,25063938,ADMINISTRATIVE MISC,2025-08-22
08/21/2025 13:51,4 LADY SLIPPER LN,25063937,ANIMAL COMPLAINTS,2025-08-22
08/21/2025 13:49,405 VALLEY ST: @MPD,25063936,ADMINISTRATIVE MISC,2025-08-22
08/21/2025 13:48,1 Elliot Way: @ELLIOT HOSPITAL,25063935,SEXUAL ASSAULT KIT,2025-08-22
08/21/2025 13:39,110 Spruce St,25063934,TRESPASSING,2025-08-22
08/21/2025 13:38,CANAL ST / DEPOT ST,25063933,HAZARDOUS CONDITION,2025-08-22
08/21/2025 13:37,450 KIMBALL ST,25063932,ACCIDENT,2025-08-22
08/21/2025 13:30,80 Bobcat Way,25063931,HANGUP CALL,2025-08-22
08/21/2025 13:18,300 CHESTNUT ST: @SUPERIOR COURT HOUSE,25063930,ADMINISTRATIVE MISC,2025-08-22
08/21/2025 13:13,2 Wall St: @MENTAL HEALTH CTR OF GREATER MANCHESTE,25063928,MENTAL HEALTH ISSUE,2025-08-22
08/21/2025 13:11,1500 S Willow St: @Red Robin (Mall of New Hampshir,25063927,ANIMAL COMPLAINTS,2025-08-22
08/21/2025 13:09,S Willow St / 293 S 101 E On Ramp From S Willow St,25063926,ACCIDENT,2025-08-22
08/21/2025 13:06,AUBURN ST SOUTH BACK / AUBURN ST,25063925,TRAFFIC STOP,2025-08-22
08/21/2025 13:05,127 English Village Rd: @PINEWOOD ESTATES #127,25063929,STOLEN MOTOR VEHICLE,2025-08-22
08/21/2025 13:03,225 Tarrytown Rd: @TARRYTOWN HSG #225,25063924,CHECK CONDITION OF SUBJECT,2025-08-22
08/21/2025 12:59,718 SMYTH RD: @VA MEDICAL CENTER,25063923,HANGUP CALL,2025-08-22
08/21/2025 17:16,435 Elm St: @VAPORAMA,25063982,HOMELESS ISSUES,2025-08-22
08/21/2025 17:20,Second St / Queen City Ave: @Queen City Bridge,25063984,CHECK AREA FOR PROBLEM,2025-08-22
08/21/2025 17:20,125 BRIDGE ST: @PULASKI PARK,25063983,SPECIAL ATTENTION,2025-08-22
08/21/2025 21:56,"42°59'11.66""N / 071°27'50.59""W",25064045,SPECIAL ATTENTION,2025-08-22
08/21/2025 21:54,W BAKER ST / TRAHAN ST,25064044,TRAFFIC STOP,2025-08-22
08/21/2025 21:48,HANNAFORDS,25064042,CHECK SUBJECT,2025-08-22
08/21/2025 21:48,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25064041,CHECK SUBJECT,2025-08-22
08/21/2025 21:47,628 Fox Hollow Way,25064043,UNWANTED SUBJECT,2025-08-22
08/21/2025 21:42,1 Balsam Way: @WATERFORD PLACE 1,25064040,ASSAULT,2025-08-22
08/21/2025 21:35,77 Market St: @ROOMING HOUSE 77 MARKET ST,25064039,CHECK AREA FOR PROBLEM,2025-08-22
08/21/2025 21:22,474 Goffstown Rd: @RIMMON ACRES (MT CALVARY CEMETE,25064038,KIDS PROBLEM,2025-08-22
08/21/2025 21:20,Maple St / Lowell St,25064037,STOLEN MOTOR VEHICLE,2025-08-22
08/21/2025 21:18,445 S Willow St: @BUDGET GAS S WILLOW,25064036,KIDS PROBLEM,2025-08-22
08/21/2025 21:16,672 Grove St,25064035,HANGUP CALL,2025-08-22
08/21/2025 21:06,200 Keller St: @AUTOFAIR HONDA,25064034,PROWLER,2025-08-22
08/21/2025 21:01,700 Elm St: @DOUBLETREE HOTEL,25064033,MEDICAL PROBLEM,2025-08-22
08/21/2025 20:59,307 Douglas St: @FAMILIES IN TRANSITION #307,25064032,CHECK CONDITION OF SUBJECT,2025-08-22
