datetime,location,incident_number,details,retrieval_date
08/18/2025 00:00,450 BRIDGE ST: @DERRYFIELD PARK,25062701,SPECIAL ATTENTION,2025-08-19
08/18/2025 00:13,501 UNION ST: @BRONSTEIN PARK,25062702,SPECIAL ATTENTION,2025-08-19
08/18/2025 16:01,0 293 N 101 W Off Ramp To S Willow St Exit 1,25062926,BROADCAST MESSAGE,2025-08-19
08/18/2025 16:01,410 HOOKSETT RD: @LIVINGSTON PARK,25062925,CHECK SUBJECT,2025-08-19
08/18/2025 15:59,MAPLE ST / PRESCOTT ST,25062924,TRAFFIC STOP,2025-08-19
08/18/2025 15:49,510 Harvey Rd: @MOBIL,25062923,MENTAL HEALTH ISSUE,2025-08-19
08/18/2025 15:47,1056 RIVER RD: @YDC,25062921,SPECIAL ATTENTION,2025-08-19
08/18/2025 15:45,581 Second St: @APPLEBEES (APPLEGATE MALL),25062920,ACCIDENT HIT AND RUN,2025-08-19
08/18/2025 15:43,242 BEECH ST: @7-ELEVEN VALLEY ST,25062919,BUSINESS CHECK,2025-08-19
08/18/2025 15:43,WILSON ST / SILVER ST,25062917,PARKING COMPLAINT,2025-08-19
08/18/2025 15:42,200 Gay St,25062918,ILLEGAL DUMPING,2025-08-19
08/18/2025 15:40,175 Chestnut St: @KALIVAS HI RISE,25062922,HARRASSMENT,2025-08-19
08/18/2025 15:39,405 Valley St: @MPD,25062916,STALKING ORDER,2025-08-19
08/18/2025 15:27,445 Willow St: @VALLEY STREET JAIL,25062915,WAGON TRANSPORT,2025-08-19
08/18/2025 15:22,700 Hanover St: @HANOVER HILL NURSING HOME,25062914,CHECK SUBJECT,2025-08-19
08/18/2025 15:18,250 Valley St: @CREMELAND DRIVE IN,25062913,CHECK AREA FOR PROBLEM,2025-08-19
08/18/2025 15:14,312 Seames Dr,25062911,NOTIFY PARTY,2025-08-19
08/18/2025 15:09,25 Quarry Way,25062912,IDENTITY THEFT,2025-08-19
08/18/2025 15:03,MAPLE ST / VALLEY ST,25062910,CHECK SUBJECT,2025-08-19
08/18/2025 16:03,288 Douglas St,25062927,CHECK CONDITION OF SUBJECT,2025-08-19
08/18/2025 16:09,326 Maple St: @Kennedy Fried Chicken,25062928,ACCIDENT,2025-08-19
08/18/2025 16:09,213 Auburn St,25062929,INVOLUNTARY EMERG. ADMISSION,2025-08-19
08/18/2025 16:36,367 Lake Ave,25062942,BROADCAST MESSAGE,2025-08-19
08/18/2025 16:54,675 S WILLOW ST: @WENDY'S S WILLOW ST,25062946,SPECIAL ATTENTION,2025-08-19
08/18/2025 16:53,725 Gold St: @WALMART,25062945,TRESPASSING,2025-08-19
08/18/2025 16:52,BOYNTON ST / ALLEN ST,25062944,TRAFFIC STOP,2025-08-19
08/18/2025 16:47,452 PINE ST: @ABBEY HOUSE,25062943,BAIL CHECK,2025-08-19
08/18/2025 16:41,BOYNTON ST / ERIE ST,25062941,TRAFFIC STOP,2025-08-19
08/18/2025 16:40,135 ORANGE ST,25062940,BAIL CHECK,2025-08-19
08/18/2025 16:39,405 VALLEY ST: @MPD,25062939,ADMINISTRATIVE MISC,2025-08-19
08/18/2025 16:29,BOYNTON ST / BALCH AVE,25062938,TRAFFIC STOP,2025-08-19
08/18/2025 16:15,443 CHESTNUT ST: @VICTORY PARK,25062930,SPECIAL ATTENTION,2025-08-19
08/18/2025 16:26,BOYNTON ST,25062937,SPECIAL ATTENTION,2025-08-19
08/18/2025 16:24,BOYNTON ST / MCDUFFIE ST,25062936,SPECIAL ATTENTION,2025-08-19
08/18/2025 16:24,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25062935,SPECIAL ATTENTION,2025-08-19
08/18/2025 16:21,92 Riverwalk Way,25062933,CHECK CONDITION OF SUBJECT,2025-08-19
08/18/2025 16:21,101 Riverwalk Way: @RIVERWALK PLACE BLDG 3,25062934,CHECK AREA FOR PROBLEM,2025-08-19
08/18/2025 16:18,60 OLD HACKETT HILL RD: @WESTBROOK CONDOS #60,25062932,BAIL CHECK,2025-08-19
08/18/2025 16:17,311 QUEEN CITY AVE: @SPEEDWAY QUEEN CITY,25062931,TRAFFIC STOP,2025-08-19
08/18/2025 15:02,Hanover St / Tarrytown Rd,25062909,CHECK CONDITION OF SUBJECT,2025-08-19
