datetime,location,incident_number,details,retrieval_date
08/29/2025 00:04,493 Montgomery St: @in the alley,25066089,NOISE COMPLAINT,2025-08-30
08/29/2025 16:26,859 Hanover St,25066295,CHECK AREA FOR PROBLEM,2025-08-30
08/29/2025 16:18,SPRUCE ST / BEACON ST,25066293,TRAFFIC STOP,2025-08-30
08/29/2025 16:15,394 Second St: @FAMILIES IN TRANSITION #394,25066292,ALARM BURGLARY,2025-08-30
08/29/2025 16:04,921 S WILLOW ST: @AUTOZONE,25066291,TRAFFIC STOP,2025-08-30
08/29/2025 16:01,575 S Willow St,25066290,ASSAULT,2025-08-30
08/29/2025 15:58,210 EDDY RD: @MOBIL MART,25066288,BUSINESS CHECK,2025-08-30
08/29/2025 15:57,45 Jones St,25066289,MEDICAL PROBLEM,2025-08-30
08/29/2025 15:52,BEECH ST / SUMMER ST,25066287,TRAFFIC STOP,2025-08-30
08/29/2025 15:52,1056 RIVER RD: @YDC,25066285,SPECIAL ATTENTION,2025-08-30
08/29/2025 15:50,127 Pearl St,25066286,BROADCAST MESSAGE,2025-08-30
08/29/2025 15:50,303 BEECH ST: @JFK COLISEUM,25066284,TRAFFIC STOP,2025-08-30
08/29/2025 15:43,1500 S Willow St: @A World Apart (Mall of New Hamp,25066283,SUSPICIOUS PERSON,2025-08-30
08/29/2025 15:35,323 Franklin St: @CARPENTER CENTER,25066282,MEALS ON WHEELS,2025-08-30
08/29/2025 15:32,780 N Commercial St: @EVERSOURCE ENERGY PARK,25066281,HANGUP CALL,2025-08-30
08/29/2025 15:25,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25066280,SPECIAL ATTENTION,2025-08-30
08/29/2025 15:23,1050 S Willow St: @Alltown Mobil,25066279,LOCKOUTS,2025-08-30
08/29/2025 16:20,926 S WILLOW ST: @CHIPOTLE MEXICAN RESTAURANT,25066294,BUSINESS CHECK,2025-08-30
08/29/2025 16:27,254 Central St,25066296,HOMELESS ISSUES,2025-08-30
08/29/2025 17:29,122 Market St: @FAMILIES IN TRANSITION #122,25066315,MEDICAL PROBLEM,2025-08-30
08/29/2025 16:35,8 Oneida St,25066302,THEFT,2025-08-30
08/29/2025 17:20,Elm St / Merrimack St,25066312,EXPOSURE,2025-08-30
08/29/2025 17:17,KELLEY ST / LAFAYETTE ST,25066311,TRAFFIC STOP,2025-08-30
08/29/2025 17:15,108 Myrtle St,25066310,CUSTODY DISPUTE,2025-08-30
08/29/2025 17:11,301 S Jewett St,25066309,THEFT,2025-08-30
08/29/2025 17:04,245 MAPLE ST: @MAPLE VALLEY PLAZA,25066308,CHECK AREA FOR PROBLEM,2025-08-30
08/29/2025 17:04,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25066307,SPECIAL ATTENTION,2025-08-30
08/29/2025 16:59,BREMER ST / YOUVILLE ST,25066305,ABANDON VEHICLE,2025-08-30
08/29/2025 16:57,245 Bremer St,25066306,PARKING COMPLAINT,2025-08-30
08/29/2025 16:51,MONTGOMERY ST / BREMER ST,25066304,ABANDON VEHICLE,2025-08-30
08/29/2025 16:44,490 Pine St: @COMMONWEALTH COLLECTIVE 490 PINE ST,25066303,CHECK CONDITION OF SUBJECT,2025-08-30
08/29/2025 16:44,HEVEY ST / MASON ST,25066301,ABANDON VEHICLE,2025-08-30
08/29/2025 16:41,PINE ST / HANOVER ST,25066300,SPECIAL ATTENTION,2025-08-30
08/29/2025 16:40,1056 RIVER RD: @YDC,25066299,SPECIAL ATTENTION,2025-08-30
08/29/2025 16:39,RIMMON ST / QUIRIN ST,25066298,TRAFFIC STOP,2025-08-30
08/29/2025 16:35,405 Valley St: @MPD,25066297,INVOLUNTARY EMERG. ADMISSION,2025-08-30
08/29/2025 15:23,405 VALLEY ST: @MPD,25066277,ADMINISTRATIVE MISC,2025-08-30
08/29/2025 15:21,456 Union St: @1269 CAFE,25066278,UNWANTED SUBJECT,2025-08-30
08/29/2025 15:13,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25066276,BUSINESS CHECK,2025-08-30
08/29/2025 15:10,655 S Willow St: @GOLDEN CORRAL (THE SHOPPES AT S ,25066275,ANIMAL COMPLAINTS,2025-08-30
08/29/2025 13:39,Union St / Summer St South Back: @STANTON PARK,25066257,THEFT,2025-08-30
08/29/2025 13:27,325 Amherst St,25066255,TRESPASSING,2025-08-30
08/29/2025 13:26,HAYWARD ST / MAPLE ST,25066254,FOOT PURSUIT,2025-08-30
08/29/2025 13:20,1 Elliot Way: @ELLIOT HOSPITAL,25066252,HANGUP CALL,2025-08-30
08/29/2025 13:18,77 Sundial Ave: @77 SUNDIAL AVE,25066253,TRESPASSING,2025-08-30
08/29/2025 13:17,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25066251,CHECK CONDITION OF SUBJECT,2025-08-30
08/29/2025 13:17,39 BEECH ST: @Beech St Shelter,25066250,TRAFFIC STOP,2025-08-30
08/29/2025 13:15,725 GOLD ST: @WALMART,25066249,ACCIDENT,2025-08-30
08/29/2025 13:10,686 Huse Rd: @TOWN SUITES,25066248,THEFT,2025-08-30
08/29/2025 13:09,PINE ST / MERRIMACK ST,25066247,HOTSPOT PATROL,2025-08-30
08/29/2025 13:02,200 Gay St: @SILVER GRAPHICS,25066246,ALARM BURGLARY,2025-08-30
08/29/2025 12:51,149 Orange St,25066245,ANIMAL COMPLAINTS,2025-08-30
08/29/2025 12:43,405 Valley St: @MPD,25066243,ADMINISTRATIVE MISC,2025-08-30
08/29/2025 12:43,63 Walnut St,25066244,CHECK SUBJECT,2025-08-30
08/29/2025 12:26,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25066242,MEDICAL PROBLEM,2025-08-30
08/29/2025 13:40,325 Goffstown Rd,25066256,FOUND PROPERTY,2025-08-30
08/29/2025 13:52,44 W WEBSTER ST: @COURVILLE,25066258,SPECIAL ATTENTION,2025-08-30
08/29/2025 13:55,27 Elm St,25066259,CUSTODY DISPUTE,2025-08-30
08/29/2025 14:44,100 Eddy Rd: @DUNKIN DONUTS 100 EDDY RD,25066268,CUSTODY DISPUTE,2025-08-30
08/29/2025 15:10,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25066273,HOMELESS ISSUES,2025-08-30
08/29/2025 15:09,"55 Constitution Dr: @BEDFORD, NH",25066274,WAGON TRANSPORT,2025-08-30
08/29/2025 15:07,455 UNION ST,25066272,HOMELESS ISSUES,2025-08-30
