datetime,location,incident_number,details,retrieval_date
08/28/2025 00:03,158 Norfolk St,25065776,ANIMAL COMPLAINTS,2025-08-29
08/28/2025 16:00,1056 RIVER RD: @YDC,25065978,SPECIAL ATTENTION,2025-08-29
08/28/2025 16:23,25 Laval St: @NORMAN BAKERY APTS,25065987,MENTAL HEALTH ISSUE,2025-08-29
08/28/2025 16:19,300 Fremont St,25065986,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 16:14,100 Hitchcock Way: @HITCHCOCK CLINIC,25065985,ACCIDENT HIT AND RUN,2025-08-29
08/28/2025 16:14,949 HAYWARD ST,25065983,BAIL CHECK,2025-08-29
08/28/2025 16:12,21 Main St: @Gulf Express21 Main St,25065984,HOMELESS ISSUES,2025-08-29
08/28/2025 16:08,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,25065981,CRIMINAL THREATENING,2025-08-29
08/28/2025 16:08,443 CHESTNUT ST: @VICTORY PARK,25065980,SPECIAL ATTENTION,2025-08-29
08/28/2025 15:59,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25065979,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 17:15,69 Brook St,25066008,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 15:51,405 Valley St: @MPD,25065976,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 15:50,14 Third St: @FAMILIES IN TRANSITION #14,25065975,ACCIDENT HIT AND RUN,2025-08-29
08/28/2025 15:49,443 CHESTNUT ST: @VICTORY PARK,25065974,CHECK SUBJECT,2025-08-29
08/28/2025 15:47,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,25065973,HANGUP CALL,2025-08-29
08/28/2025 15:45,247 Pearl St: @LIGHT OF LIFE MINISTRIES,25065977,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 15:40,667 Silver St,25065972,BURGLARY ATTEMPT,2025-08-29
08/28/2025 15:27,Hanover St / Chestnut St,25065971,MENTAL HEALTH ISSUE,2025-08-29
08/28/2025 16:25,1932 WELLINGTON RD,25065988,TRAFFIC STOP,2025-08-29
08/28/2025 16:25,105 W Mitchell St,25065990,HANGUP CALL,2025-08-29
08/28/2025 16:27,3 SUNDIAL AVE: @SOUTH BLDG 3 SUNDIAL AVE,25065989,BAIL CHECK,2025-08-29
08/28/2025 16:33,137 Orange St,25065991,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 17:10,242 Pearl St,25066009,KIDS PROBLEM,2025-08-29
08/28/2025 17:10,39 BEECH ST: @Beech St Shelter,25066005,SPECIAL ATTENTION,2025-08-29
08/28/2025 17:06,39 WALNUT ST: @39 WALNUT ST,25066004,BAIL CHECK,2025-08-29
08/28/2025 17:04,39 WALNUT ST: @39 WALNUT ST,25066003,BAIL CHECK,2025-08-29
08/28/2025 17:01,BEECH ST / MERRIMACK ST SOUTH BACK,25066002,TRAFFIC STOP,2025-08-29
08/28/2025 16:58,499 BEECH ST,25066001,BAIL CHECK,2025-08-29
08/28/2025 16:56,755 ELM ST: @VETERAN'S PARK,25066000,CHECK SUBJECT,2025-08-29
08/28/2025 16:50,31 PENNACOOK ST,25065998,BAIL CHECK,2025-08-29
08/28/2025 16:45,MERRIMACK ST / CHESTNUT ST,25065997,TRAFFIC STOP,2025-08-29
08/28/2025 16:43,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25065995,SPECIAL ATTENTION,2025-08-29
08/28/2025 16:41,231 WILSON ST,25065999,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 16:41,403 Lake Ave,25065994,ADDED INFO TO PREVIOUS CASE,2025-08-29
08/28/2025 16:39,293 Wilson St: @HOPE FOR RECOVERY SUITE 101,25065996,STALKING ORDER,2025-08-29
08/28/2025 16:36,116 March Ave: @TJ MAXX,25065993,ANIMAL COMPLAINTS,2025-08-29
08/28/2025 16:36,214 CHESTNUT ST: @KALIVAS PARK,25065992,CHECK SUBJECT,2025-08-29
08/28/2025 15:20,780 N COMMERCIAL ST: @EVERSOURCE ENERGY PARK,25065970,HOMELESS ISSUES,2025-08-29
08/28/2025 15:06,Jewett St / Cilley Rd,25065969,ACCIDENT WITH INJURY,2025-08-29
08/28/2025 15:03,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25065967,CHECK CONDITION OF SUBJECT,2025-08-29
08/28/2025 13:10,102 Faith Ln,25065950,THEFT,2025-08-29
08/28/2025 13:03,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25065948,THEFT,2025-08-29
08/28/2025 13:03,54 Vandora Dr,25065946,MENTAL HEALTH ISSUE,2025-08-29
08/28/2025 12:49,1230 ELM ST: @BRADY SULLIVAN BLDG ELM ST,25065945,CHECK SUBJECT,2025-08-29
08/28/2025 12:44,365 LINCOLN ST: @PRICE RITE,25065942,CHECK SUBJECT,2025-08-29
08/28/2025 12:43,990 Elm St: @IMPERIAL LOUNGE,25065943,CRIMINAL MISCHIEF,2025-08-29
08/28/2025 12:40,95 Eddy Rd: @ADVANTAGE MEDICAL TRANSPORTATION (COO,25065944,UNWANTED SUBJECT,2025-08-29
08/28/2025 12:38,149 Orange St,25065940,BURGLARY,2025-08-29
08/28/2025 12:37,S Main St / Goffe St,25065941,BROADCAST MESSAGE,2025-08-29
08/28/2025 12:32,940 ELM ST: @BEN & JERRY'S,25065939,SPECIAL ATTENTION,2025-08-29
08/28/2025 12:30,60 W ELMWOOD AVE,25065937,ANIMAL COMPLAINTS,2025-08-29
08/28/2025 12:30,119 BRENT ST,25065938,ADDED INFO TO PREVIOUS CASE,2025-08-29
08/28/2025 12:23,62 WESTMINSTER ST,25065935,ANIMAL COMPLAINTS,2025-08-29
08/28/2025 12:19,1 Elliot Way: @ELLIOT HOSPITAL,25065936,CIVIL ISSUE,2025-08-29
08/28/2025 12:19,Elm St / Lake Ave,25065934,ACCIDENT,2025-08-29
08/28/2025 12:14,425 LAKE AVE: @LAKE AVE FOOD MART,25065932,BUSINESS CHECK,2025-08-29
08/28/2025 13:06,Belmont St / Harrison St,25065947,ANIMAL COMPLAINTS,2025-08-29
08/28/2025 13:11,435 AMORY ST: @BROWN SCHOOL APTS,25065949,KNOCK AND TALK,2025-08-29
08/28/2025 15:03,1235 Elm St,25065968,HOMELESS ISSUES,2025-08-29
08/28/2025 13:16,555 ELM ST: @SNHU ARENA,25065951,ADDED INFO TO PREVIOUS CASE,2025-08-29
08/28/2025 14:36,1061 Elm St,25065966,MENTAL HEALTH ISSUE,2025-08-29
08/28/2025 14:32,136 Myrtle St: @1ST FL,25065965,ADDED INFO TO PREVIOUS CASE,2025-08-29
08/28/2025 14:18,405 VALLEY ST: @MPD,25065964,TRIPLE I REQUEST,2025-08-29
08/28/2025 14:12,9 MALVERN ST,25065963,ADDED INFO TO PREVIOUS CASE,2025-08-29
08/28/2025 14:02,400 Commercial St: @UNIVERSITY OF NEW HAMPSHIRE,25065962,KIDS PROBLEM,2025-08-29
08/28/2025 13:57,87 Mcgregor St,25065961,HANGUP CALL,2025-08-29
08/28/2025 13:56,175 CHESTNUT ST: @KALIVAS HI RISE,25065959,SPECIAL ATTENTION,2025-08-29
08/28/2025 13:56,S Willow St / 293 N 101 W On Ramp From S Willow St,25065960,ACCIDENT,2025-08-29
