datetime,location,incident_number,details,retrieval_date
08/05/2025 00:01,Londonderry Pd,25058470,WAGON TRANSPORT,2025-08-06
08/05/2025 14:34,668 HARVARD ST,25058680,ADDED INFO TO PREVIOUS CASE,2025-08-06
08/05/2025 15:13,233 TARRYTOWN RD: @TARRYTOWN HSG #233,25058687,THEFT,2025-08-06
08/05/2025 15:08,777 S Willow St: @PETSMART,25058685,CHECK AREA FOR PROBLEM,2025-08-06
08/05/2025 15:07,241 JOLIETTE ST,25058686,STALKING ORDER,2025-08-06
08/05/2025 15:00,MERRIMACK ST / CHESTNUT ST,25058684,ARGUMENT,2025-08-06
08/05/2025 14:59,460 ELM ST: @MARKET BASKET,25058683,CRIMINAL THREATENING,2025-08-06
08/05/2025 14:52,609 Pine St,25058682,CHECK AREA FOR PROBLEM,2025-08-06
08/05/2025 14:51,242 Cedar St,25058681,MISSING PERSON CHECK,2025-08-06
08/05/2025 14:30,259 Chestnut St: @OMALLEY HI RISE,25058679,UNWANTED SUBJECT,2025-08-06
08/05/2025 15:20,0 Nazaire Biron Bridge,25058689,CHECK AREA FOR PROBLEM,2025-08-06
08/05/2025 14:28,289 Bartlett St,25058678,CRIMINAL THREATENING,2025-08-06
08/05/2025 14:20,291 Bartlett St,25058676,HARRASSMENT,2025-08-06
08/05/2025 14:19,553 S Commercial St: @RIVERWALK APARTMENTS #553,25058677,ACCIDENT HIT AND RUN,2025-08-06
08/05/2025 14:16,166 Concord St,25058675,ACCIDENT,2025-08-06
08/05/2025 14:13,25058674,,,2025-08-06
08/05/2025 14:08,24 DOVER ST,25058673,ADDED INFO TO PREVIOUS CASE,2025-08-06
08/05/2025 14:02,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25058671,ADDED INFO TO PREVIOUS CASE,2025-08-06
08/05/2025 15:17,37 Olmstead Ave,25058688,TRESPASSING,2025-08-06
08/05/2025 15:22,455 Hanover St,25058690,SEXUAL ASSAULT,2025-08-06
08/05/2025 13:59,1500 S Willow St: @Xfinity (Mall of New Hampshire),25058669,THEFT,2025-08-06
08/05/2025 16:06,Hanover St / Union St,25058701,INVOLUNTARY EMERG. ADMISSION,2025-08-06
08/05/2025 16:35,1036 Hanover St: @MUNCHIE MART,25058709,BROADCAST MESSAGE,2025-08-06
08/05/2025 16:33,62 Maple St: @MILL METALS SUPPLY CO,25058708,HOMELESS ISSUES,2025-08-06
08/05/2025 16:25,503 Spruce St,25058706,CHECK AREA FOR PROBLEM,2025-08-06
08/05/2025 16:24,48 Concord St: @HARTNETT LOT 48-140 CONCORD ST,25058705,K9 DEMONSTRATION,2025-08-06
08/05/2025 16:19,445 Willow St: @VALLEY STREET JAIL,25058703,WAGON TRANSPORT,2025-08-06
08/05/2025 16:13,S Maple St / S Willow St,25058704,HARRASSMENT,2025-08-06
08/05/2025 16:11,10 Clifford Ave,25058702,CHECK CONDITION OF SUBJECT,2025-08-06
08/05/2025 16:02,303 BEECH ST: @JFK COLISEUM,25058700,TRAFFIC STOP,2025-08-06
08/05/2025 15:25,1000 Perimeter Rd: @HOMEWOOD SUITES,25058691,CHECK CONDITION OF SUBJECT,2025-08-06
08/05/2025 15:55,GRANITE ST / CANAL ST,25058699,TRAFFIC STOP,2025-08-06
08/05/2025 15:52,36 Hanover St,25058698,HOMELESS ISSUES,2025-08-06
08/05/2025 15:49,8 Serenity Way,25058697,ASSIST OTHER AGENCY,2025-08-06
08/05/2025 15:47,S Beech St / Wilmot St,25058696,HANGUP CALL,2025-08-06
08/05/2025 15:46,156 Hanover St,25058695,ALARM BURGLARY,2025-08-06
08/05/2025 15:41,120 Beech Hill Ave: @THE VILLAGE @ BEECH HILL,25058692,ILLEGAL DUMPING,2025-08-06
08/05/2025 15:32,907 Hanover St: @MCDONALDS 907 Hanover St,25058694,SUSPICIOUS ACTIVITY,2025-08-06
08/05/2025 14:02,100 Hitchcock Way: @HITCHCOCK CLINIC,25058672,ANIMAL COMPLAINTS,2025-08-06
08/05/2025 13:59,39 BEECH ST: @Beech St Shelter,25058668,HOTSPOT PATROL,2025-08-06
08/05/2025 00:12,510 Harvey Rd,25058472,ALARM BURGLARY,2025-08-06
08/05/2025 12:29,12 Roy Ave,25058639,ABANDON VEHICLE,2025-08-06
08/05/2025 12:54,394 Second St: @FAMILIES IN TRANSITION #394,25058646,CHECK CONDITION OF SUBJECT,2025-08-06
08/05/2025 12:50,602 Rimmon St,25058645,CHECK CONDITION OF SUBJECT,2025-08-06
08/05/2025 12:44,PEARL ST / PINE ST,25058644,CHECK SUBJECT,2025-08-06
08/05/2025 12:43,432 S MAIN ST: @CVS S MAIN ST,25058643,TRAFFIC STOP,2025-08-06
08/05/2025 12:41,SECOND ST / 293 N S ON RAMP FROM SECOND ST N,25058642,TRAFFIC STOP,2025-08-06
08/05/2025 12:38,SECOND ST / QUEEN CITY AVE: @Queen City Bridge,25058641,SPECIAL ATTENTION,2025-08-06
08/05/2025 12:32,Beech St / Hayward St,25058640,ACCIDENT,2025-08-06
08/05/2025 12:28,210 EDDY RD: @MOBIL MART,25058638,BUSINESS CHECK,2025-08-06
08/05/2025 12:56,HARNET,25058648,SPECIAL ATTENTION,2025-08-06
08/05/2025 12:26,293 EXIT 5,25058637,TRAFFIC STOP,2025-08-06
08/05/2025 12:18,163 S BEECH ST: @FAMILIES IN TRANSITION  BEECH ST,25058636,ANIMAL COMPLAINTS,2025-08-06
08/05/2025 12:12,DARTMOUTH ST / GOFFE ST,25058635,SPECIAL ATTENTION,2025-08-06
08/05/2025 12:10,14 THIRD ST: @FAMILIES IN TRANSITION #14,25058634,ADDED INFO TO PREVIOUS CASE,2025-08-06
08/05/2025 12:04,405 VALLEY ST: @MPD,25058631,Test,2025-08-06
08/05/2025 12:03,142 Lowell St,25058633,ARGUMENT,2025-08-06
08/05/2025 12:03,943 Dunbarton Rd: @NH JOB CORPS,25058632,SEXUAL ASSAULT,2025-08-06
08/05/2025 12:54,ELM ST / W NORTH ST,25058647,ACCIDENT,2025-08-06
08/05/2025 12:59,48 CONCORD ST: @HARTNETT LOT 48-140 CONCORD ST,25058649,SPECIAL ATTENTION,2025-08-06
08/05/2025 13:58,RUSSELL ST / SAGAMORE ST,25058667,ANIMAL COMPLAINTS,2025-08-06
08/05/2025 13:27,AUBURN ST / LINCOLN ST,25058660,CHECK VEHICLE,2025-08-06
08/05/2025 13:58,405 Valley St: @MPD,25058670,INVOLUNTARY EMERG. ADMISSION,2025-08-06
08/05/2025 13:53,78 Dallaire St,25058666,CHECK CONDITION OF SUBJECT,2025-08-06
08/05/2025 13:53,Beech St / Somerville St,25058664,ACCIDENT WITH INJURY,2025-08-06
08/05/2025 13:52,1140 Page St,25058665,STALKING ORDER VIOLATION,2025-08-06
08/05/2025 13:49,460 ELM ST: @MARKET BASKET,25058663,CHECK SUBJECT,2025-08-06
08/05/2025 13:47,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25058662,ADDED INFO TO PREVIOUS CASE,2025-08-06
08/05/2025 13:32,8 PINE LN,25058661,ANIMAL COMPLAINTS,2025-08-06
08/05/2025 13:25,UNION ST / MERRIMACK ST,25058659,TRAFFIC STOP,2025-08-06
08/05/2025 13:01,28 Webster St,25058650,HANGUP CALL,2025-08-06
08/05/2025 13:21,ELM ST / CENTRAL ST,25058658,SPECIAL ATTENTION,2025-08-06
08/05/2025 13:18,445 WILLOW ST: @VALLEY STREET JAIL,25058657,WAGON TRANSPORT,2025-08-06
08/05/2025 13:15,233 Agnes St: @BIRON ST APTS #233,25058656,VIOLATION OF BAIL,2025-08-06
08/05/2025 13:11,893 Smyth Rd: @IN LAW- APT IN THE REAR,25058655,FRAUD,2025-08-06
08/05/2025 13:08,1500 S Willow St: @Red Robin (Mall of New Hampshir,25058653,CHECK CONDITION OF SUBJECT,2025-08-06
08/05/2025 13:06,333 March Ave: @R & L TRUCKING,25058652,HOMELESS ISSUES,2025-08-06
08/05/2025 13:03,443 CHESTNUT ST: @VICTORY PARK,25058651,SPECIAL ATTENTION,2025-08-06
08/05/2025 16:36,1500 S Willow St: @Best Buy (Mall of New Hampshire,25058710,FRAUD,2025-08-06
08/05/2025 16:42,907 HANOVER ST: @MCDONALDS 907 Hanover St,25058711,TRAFFIC STOP,2025-08-06
08/05/2025 16:42,284 Silver St,25058714,CHECK CONDITION OF SUBJECT,2025-08-06
08/05/2025 21:28,KELLEY ST / KIMBALL ST: @Biron Bridge,25058763,TRAFFIC STOP,2025-08-06
08/05/2025 21:54,39 Beech St: @Beech St Shelter,25058770,HOMELESS ISSUES,2025-08-06
08/05/2025 21:54,S WILLOW ST / JOBIN DR,25058769,TRAFFIC STOP,2025-08-06
08/05/2025 21:46,65 Dewey St,25058768,HARRASSMENT,2025-08-06
08/05/2025 21:43,VARNEY ST / S MAIN ST,25058767,TRAFFIC STOP,2025-08-06
08/05/2025 21:35,630 Prescott St,25058766,ABUSE,2025-08-06
08/05/2025 21:34,3 ELECTRIC ST: @WEST SIDE ICE ARENA,25058765,CHECK VEHICLE,2025-08-06
