datetime,location,incident_number,details,retrieval_date
08/08/2025 00:04,570 ELM ST: @QUALITY FUEL,25059479,TRAFFIC STOP,2025-08-09
08/08/2025 14:59,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25059701,SPECIAL ATTENTION,2025-08-09
08/08/2025 15:42,Carpenter St / Elm St,25059710,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 15:27,460 Elm St: @MARKET BASKET,25059707,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 15:27,178 Mitchell St,25059706,IDENTITY THEFT,2025-08-09
08/08/2025 15:21,175 CHESTNUT ST: @KALIVAS HI RISE,25059705,SPECIAL ATTENTION,2025-08-09
08/08/2025 15:13,260 Conant St,25059708,CRIMINAL THREATENING,2025-08-09
08/08/2025 15:04,1035 Somerville St,25059703,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 15:03,725 Gold St: @WALMART,25059704,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 15:00,225 S Wilson St,25059702,SPECIAL ATTENTION,2025-08-09
08/08/2025 14:56,93 Manchester St,25059700,HOMELESS ISSUES,2025-08-09
08/08/2025 17:20,190 Second St,25059733,ANIMAL COMPLAINTS,2025-08-09
08/08/2025 14:52,18 Pearl St,25059698,MEDICAL PROBLEM,2025-08-09
08/08/2025 14:47,145 Hollis St: @AMOSKEAG HEALTH 145 HOLLIS ST,25059699,HANGUP CALL,2025-08-09
08/08/2025 14:46,393 LINCOLN ST,25059697,FRAUD,2025-08-09
08/08/2025 14:42,860 S Porter St: @FAIRFIELD INN,25059696,UNWANTED SUBJECT,2025-08-09
08/08/2025 14:41,405 Valley St: @MPD,25059694,WARRANT,2025-08-09
08/08/2025 14:41,20 Warsaw Ave,25059695,HOMELESS ISSUES,2025-08-09
08/08/2025 14:36,55 AMORY ST: @PARISEAU HIGH RISE,25059693,SPECIAL ATTENTION,2025-08-09
08/08/2025 14:32,21 Central St,25059692,ANIMAL COMPLAINTS,2025-08-09
08/08/2025 15:43,61 Marathon Way,25059711,ALARM BURGLARY,2025-08-09
08/08/2025 15:51,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25059712,SPECIAL ATTENTION,2025-08-09
08/08/2025 15:51,7 Country Club Dr: @HERITAGE AT THE RIVER,25059713,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 16:04,W MERRIMACK ST / FRANKLIN ST,25059714,TRAFFIC STOP,2025-08-09
08/08/2025 17:12,218 S LINCOLN ST,25059732,SPECIAL ATTENTION,2025-08-09
08/08/2025 17:12,39 BEECH ST: @Beech St Shelter,25059731,CHECK SUBJECT,2025-08-09
08/08/2025 17:10,890 Union St,25059730,INVOLUNTARY EMERG. ADMISSION,2025-08-09
08/08/2025 17:04,CANAL ST / KIDDER ST,25059728,TRAFFIC STOP,2025-08-09
08/08/2025 17:02,80 March Ave: @TJ MAX RETAIL CENTER,25059727,FOUND PROPERTY,2025-08-09
08/08/2025 16:57,1631 Elm St: @RITE AID ELM ST ST,25059726,UNWANTED SUBJECT,2025-08-09
08/08/2025 16:57,9 Court Side Way,25059729,UNWANTED SUBJECT,2025-08-09
08/08/2025 16:43,418 Laurel St,25059725,ASSIST DCYF,2025-08-09
08/08/2025 16:41,405 VALLEY ST: @MPD,25059722,ADMINISTRATIVE MISC,2025-08-09
08/08/2025 16:40,1051 S Willow St: @DSW (MANCHESTER RUN),25059724,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 16:39,1051 S Willow St: @DSW (MANCHESTER RUN),25059723,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 16:29,37 DOVER ST,25059721,TRAFFIC STOP,2025-08-09
08/08/2025 16:24,411 BEECH ST: @MPAL,25059720,BUSINESS CHECK,2025-08-09
08/08/2025 16:20,210 EDDY RD: @MOBIL MART,25059718,FOUND PROPERTY,2025-08-09
08/08/2025 16:17,100 Willow St: @pal carajo,25059719,MUSIC COMPLAINT,2025-08-09
08/08/2025 16:17,259 CHESTNUT ST: @OMALLEY HI RISE,25059716,SPECIAL ATTENTION,2025-08-09
08/08/2025 16:16,405 Valley St: @MPD,25059717,WARRANT,2025-08-09
08/08/2025 14:32,105 Holly Ave,25059690,ARGUMENT,2025-08-09
08/08/2025 14:30,144 Dunbarton Rd,25059691,ILLEGAL DUMPING,2025-08-09
08/08/2025 14:23,170 PROSPECT ST,25059688,ADDED INFO TO PREVIOUS CASE,2025-08-09
08/08/2025 13:17,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25059667,MEDICAL PROBLEM,2025-08-09
08/08/2025 13:15,180 Woodbury St: @CARISBROOK APARTMENTS,25059666,THEFT,2025-08-09
08/08/2025 13:04,445 WILLOW ST: @VALLEY STREET JAIL,25059665,WAGON TRANSPORT,2025-08-09
08/08/2025 13:02,83 TRAHAN ST: @COMMUNITY CENTER,25059664,SPECIAL ATTENTION,2025-08-09
08/08/2025 12:52,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25059663,ACCIDENT,2025-08-09
08/08/2025 12:47,586 Valley St: @DOLLAR TREE VALLEY ST (METRO PCS V,25059662,THEFT,2025-08-09
08/08/2025 12:44,484 NOTRE DAME AVE,25059661,WANTED PERSON CHECK,2025-08-09
08/08/2025 12:41,Cilley Rd / Jewett St,25059659,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 12:40,126 Oak St,25059660,MEDICAL PROBLEM,2025-08-09
08/08/2025 12:37,CHESTNUT ST / PEARL ST,25059657,TRAFFIC STOP,2025-08-09
08/08/2025 12:36,543 Lincoln St: @CATHEDRAL PLACE LLC,25059658,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 12:35,214 Huse Rd,25059655,ASSIST OTHER AGENCY,2025-08-09
08/08/2025 12:34,69 Brook St,25059656,WANTED PERSON CHECK,2025-08-09
08/08/2025 12:33,CHESTNUT ST / BROOK ST,25059654,TRAFFIC STOP,2025-08-09
08/08/2025 12:31,50 Hollis St,25059653,ARGUMENT,2025-08-09
08/08/2025 12:30,SALMON ST / CHESTNUT ST,25059650,TRAFFIC STOP,2025-08-09
08/08/2025 12:30,300 S JEWETT ST: @SOUTHSIDE MIDDLE SCHOOL,25059652,SPECIAL ATTENTION,2025-08-09
08/08/2025 12:28,435 Union St,25059649,NOISE COMPLAINT,2025-08-09
08/08/2025 13:16,3 Electric St: @WEST SIDE ICE ARENA,25059668,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 13:18,1050 S Willow St,25059669,BUSINESS CHECK,2025-08-09
08/08/2025 14:23,227 Waverly St,25059689,LANDLORD TENANT DISPUTE,2025-08-09
08/08/2025 13:20,136 Thistle Way,25059671,SUSPICIOUS ACTIVITY,2025-08-09
08/08/2025 14:21,198 HANOVER ST: @HOUSING AUTH OFFICE,25059686,ADMINISTRATIVE MISC,2025-08-09
08/08/2025 14:18,15 Parker Ave,25059687,MENTAL HEALTH ISSUE,2025-08-09
08/08/2025 14:08,763 Second St: @INFINITY CAR WASH,25059683,ACCIDENT,2025-08-09
08/08/2025 14:07,785 Second St,25059684,ACCIDENT HIT&RUN W/INJURY,2025-08-09
08/08/2025 14:05,196 S Willow St: @MCDONALDS S WILLOW,25059685,ROAD RAGE,2025-08-09
08/08/2025 13:54,151 Wilson St,25059681,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 13:53,480 Maple St,25059680,HOMELESS ISSUES,2025-08-09
08/08/2025 13:53,80R ENGLISH VILAGE RD,25059679,INVOLUNTARY EMERG. ADMISSION,2025-08-09
08/08/2025 13:51,"12 Rayton Rd, Hanover Nh",25059682,FRAUD,2025-08-09
08/08/2025 13:41,55 S MAIN ST: @BURNS HI RISE,25059678,SPECIAL ATTENTION,2025-08-09
08/08/2025 13:39,175 Lakeside Dr,25059676,FIRE,2025-08-09
08/08/2025 13:37,S Taylor St / Seames Dr,25059677,ACCIDENT,2025-08-09
08/08/2025 13:37,SOMERVILLE ST / OLIVER ST,25059674,TRAFFIC STOP,2025-08-09
08/08/2025 13:34,Elm St / W Bridge St: @Bridge Street Bridge,25059675,ACCIDENT HIT AND RUN,2025-08-09
08/08/2025 13:31,1490 Elm St: @HAMPSHIRE HOUSE,25059673,SUSPICIOUS ACTIVITY,2025-08-09
08/08/2025 13:30,555 Hooksett Rd,25059672,UNWANTED SUBJECT,2025-08-09
08/08/2025 13:22,11 LOG ST: @MHRA - SOUTH MAIN ST APTS,25059670,SPECIAL ATTENTION,2025-08-09
08/08/2025 17:18,227 S Main St: @WALGREENS S MAIN ST,25059735,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 17:23,S LINCOLN ST / VINTON ST,25059734,CHECK SUBJECT,2025-08-09
08/08/2025 00:09,293 S OFF RAMP EXIT 4 / 293 S OFF RAMP TO SECOND S,25059480,TRAFFIC STOP,2025-08-09
08/08/2025 21:33,410 Hooksett Rd: @LIVINGSTON PARK,25059791,SUSPICIOUS ACTIVITY,2025-08-09
08/08/2025 21:56,Executive Sports,25059800,,2025-08-09
08/08/2025 21:51,BEECH ST / GREEN ST,25059797,TRAFFIC STOP,2025-08-09
08/08/2025 21:50,682 Montgomery St,25059798,UNAUTHORIZED USE OF MV,2025-08-09
08/08/2025 21:45,251 Laval St,25059796,SHOT SPOTTER,2025-08-09
08/08/2025 21:43,251 Laval St,25059793,SHOT SPOTTER,2025-08-09
08/08/2025 21:43,251 Laval St,25059794,SHOT SPOTTER,2025-08-09
08/08/2025 21:40,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25059792,TRAFFIC STOP,2025-08-09
08/08/2025 21:40,145 Cilley Rd,25059795,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 21:32,814 Elm St: @Market Square Jewelery,25059790,ALARM BURGLARY,2025-08-09
08/08/2025 17:28,384 Merrimack St,25059737,PARKING COMPLAINT,2025-08-09
08/08/2025 21:29,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25059789,TRAFFIC STOP,2025-08-09
08/08/2025 21:27,223 Green St,25059788,CHECK SECURITY OF BUILDING,2025-08-09
08/08/2025 21:25,20 S Main St: @CENTER FOR PHYSICAL THERAPY AND EXE,25059786,ALARM BURGLARY,2025-08-09
08/08/2025 21:19,204 ALSACE ST,25059785,MEDICAL PROBLEM,2025-08-09
08/08/2025 21:18,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25059784,TRAFFIC STOP,2025-08-09
08/08/2025 21:12,340 Kelley St: @KELLEY STREET LAUNDROMAT,25059783,UNWANTED SUBJECT,2025-08-09
08/08/2025 21:10,187 KELLEY ST,25059782,ADDED INFO TO PREVIOUS CASE,2025-08-09
08/08/2025 21:06,ELM ST / ORANGE ST,25059781,TRAFFIC STOP,2025-08-09
08/08/2025 21:57,BEECH ST / SILVER ST,25059799,TRAFFIC STOP,2025-08-09
08/08/2025 22:01,Executive Health,25059801,,2025-08-09
08/08/2025 22:02,145 Cilley Rd,25059803,,2025-08-09
08/08/2025 22:04,BEECH ST / SUMMER ST,25059802,TRAFFIC STOP,2025-08-09
08/08/2025 23:36,1000 Elm St: @THE HOP KNOT (HAMPSHIRE PLAZA),25059820,NOISE COMPLAINT,2025-08-09
08/08/2025 23:33,207 Agnes St: @BIRON ST APTS #207,25059818,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 23:32,Spring Garden St / S Willow St,25059817,ARGUMENT,2025-08-09
08/08/2025 23:30,94 Appleton St,25059816,NOISE COMPLAINT,2025-08-09
08/08/2025 23:28,700 Huse Rd: @COURTYARD BY MARRIOTT,25059819,NOISE COMPLAINT,2025-08-09
08/08/2025 23:13,Maple St / Spruce St,25059815,MUSIC COMPLAINT,2025-08-09
08/08/2025 22:56,66 Windsong Ave,25059814,HANGUP CALL,2025-08-09
08/08/2025 22:54,ELM ST / MERRIMACK ST,25059813,TRAFFIC STOP,2025-08-09
08/08/2025 22:46,ELM ST / GRANITE ST,25059811,TRAFFIC STOP,2025-08-09
08/08/2025 22:41,77 Ash St,25059812,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 22:41,345 Brown Ave,25059810,ASSAULT,2025-08-09
08/08/2025 22:30,Front St / Hackett Hill Rd,25059809,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 22:30,88 Market St: @STRANGE BREW,25059808,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 22:23,413 MANCHESTER ST,25059806,PARTY COMPLAINT,2025-08-09
08/08/2025 22:21,307 Merrimack St: @REGIONS FIRST,25059807,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 22:10,373 Lake Ave,25059805,CHECK AREA FOR PROBLEM,2025-08-09
08/08/2025 22:05,Pearl St / Ash St,25059804,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 20:51,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25059780,TRAFFIC STOP,2025-08-09
08/08/2025 20:41,102 Maple St: @MIRACO,25059779,DRUG ACTIVITY,2025-08-09
08/08/2025 20:32,HUBBARD ST / CONCORD ST,25059777,TRAFFIC STOP,2025-08-09
08/08/2025 18:59,346 Prospect St,25059757,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 18:54,26 Notre Dame Ave,25059755,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 18:52,352 Taylor St,25059754,CHECK CONDITION OF SUBJECT,2025-08-09
08/08/2025 18:50,Cohas Ave / S Mammoth Rd,25059753,PARKING COMPLAINT,2025-08-09
08/08/2025 18:48,NORCROSS ST / RUTH AVE,25059752,TRAFFIC STOP,2025-08-09
08/08/2025 18:48,405 valley st,25059751,ADDED INFO TO PREVIOUS CASE,2025-08-09
08/08/2025 18:45,37 Dyson St,25059750,HARRASSMENT,2025-08-09
08/08/2025 18:44,686 S MAIN ST,25059748,SPECIAL ATTENTION,2025-08-09
08/08/2025 18:30,34 UNION ST,25059745,TRAFFIC STOP,2025-08-09
08/08/2025 18:28,16 Prospect St: @16 PROSPECT ST,25059747,CRIMINAL THREATENING,2025-08-09
08/08/2025 18:22,80 Lowell St: @LOWELL ST APARTMENTS,25059744,UNWANTED SUBJECT,2025-08-09
08/08/2025 18:22,91 Bay St: @pischette brothers constrcution,25059743,ALARM BURGLARY,2025-08-09
08/08/2025 18:12,440 Harvey Rd: @VOLUME INC (RILEY ENTERPRISES),25059741,ALARM BURGLARY,2025-08-09
08/08/2025 18:11,645 Harvey Rd: @INTERVALA,25059740,ALARM BURGLARY,2025-08-09
08/08/2025 18:07,345 Orange St,25059742,PARKING COMPLAINT,2025-08-09
