datetime,location,incident_number,details,retrieval_date
08/12/2025 00:01,193 Mason St,25060860,SHOT SPOTTER,2025-08-13
08/12/2025 16:25,Mammoth Rd / Candia Rd,25061067,CHECK AREA FOR PROBLEM,2025-08-13
08/12/2025 16:31,174 Concord St,25061073,CHECK VEHICLE,2025-08-13
08/12/2025 16:31,375 MERRIMACK ST,25061072,CHECK SUBJECT,2025-08-13
08/12/2025 16:31,239 CARTIER ST,25061071,BAIL CHECK,2025-08-13
08/12/2025 16:29,UNION ST / HARVARD ST,25061070,TRAFFIC STOP,2025-08-13
08/12/2025 16:28,450 LOWELL ST,25061069,ABANDON VEHICLE,2025-08-13
08/12/2025 16:27,"42°59'36.74""N / 071°26'33.56""W",25061068,ABANDON VEHICLE,2025-08-13
08/12/2025 16:25,210 EDDY RD: @MOBIL MART,25061066,BUSINESS CHECK,2025-08-13
08/12/2025 16:22,22 CARTIER ST,25061064,BAIL CHECK,2025-08-13
08/12/2025 13:21,2280 Brown Ave: @CMC SLEEP CLINIC (HOLIDAY INN),25061017,HANGUP CALL,2025-08-13
08/12/2025 16:21,159 Cartier St,25061065,HARRASSMENT,2025-08-13
08/12/2025 16:21,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25061063,SPECIAL ATTENTION,2025-08-13
08/12/2025 16:12,379 HUSE RD: @PARK VIEW HILLS #379,25061061,SPECIAL ATTENTION,2025-08-13
08/12/2025 16:12,630 RIVER RD: @STARK PARK,25061060,SPECIAL ATTENTION,2025-08-13
08/12/2025 16:10,259 Chestnut St: @OMALLEY HI RISE,25061062,CHECK CONDITION OF SUBJECT,2025-08-13
08/12/2025 16:09,443 CHESTNUT ST: @VICTORY PARK,25061059,SPECIAL ATTENTION,2025-08-13
08/12/2025 16:08,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25061058,SPECIAL ATTENTION,2025-08-13
08/12/2025 16:35,443 CHESTNUT ST: @VICTORY PARK,25061074,CHECK SUBJECT,2025-08-13
08/12/2025 16:35,259 CHESTNUT ST: @OMALLEY HI RISE,25061075,KNOCK AND TALK,2025-08-13
08/12/2025 16:36,ELM ST / AUBURN ST,25061076,TRAFFIC STOP,2025-08-13
08/12/2025 16:37,15 High St,25061077,HOMELESS ISSUES,2025-08-13
08/12/2025 17:06,836 Somerville St,25061093,HARRASSMENT,2025-08-13
08/12/2025 17:05,400 AMHERST ST,25061091,CHECK VEHICLE,2025-08-13
08/12/2025 17:02,15 JANE ST,25061090,BAIL CHECK,2025-08-13
08/12/2025 16:59,Brown Ave / 293 S 101 E Off Ramp Exit 2,25061088,ACCIDENT WITH INJURY,2025-08-13
08/12/2025 16:58,275 Bridge St,25061089,ANIMAL BITES,2025-08-13
08/12/2025 16:55,BRIDGE ST / KOSCIUSZKO ST,25061086,TRAFFIC STOP,2025-08-13
08/12/2025 16:55,Lincoln St / Auburn St,25061087,WEAPON POSSESSION AND CARRYING,2025-08-13
08/12/2025 16:48,405 Valley St: @MPD,25061085,ADDED INFO TO PREVIOUS CASE,2025-08-13
08/12/2025 16:47,Valley St / Cypress St,25061084,ACCIDENT WITH INJURY,2025-08-13
08/12/2025 16:46,178 MILFORD ST,25061083,BAIL CHECK,2025-08-13
08/12/2025 16:45,1000 ELM ST: @1000 ELM ST M4,25061081,TRAFFIC STOP,2025-08-13
08/12/2025 16:44,UNION ST / BRIDGE ST,25061080,TRAFFIC STOP,2025-08-13
08/12/2025 16:43,71 Myrtle St,25061082,THEFT,2025-08-13
08/12/2025 16:41,755 ELM ST: @VETERAN'S PARK,25061079,CHECK SUBJECT,2025-08-13
08/12/2025 16:39,75 FOUNDRY ST,25061078,BAIL CHECK,2025-08-13
08/12/2025 16:00,417 CENTRAL ST,25061057,ADDED INFO TO PREVIOUS CASE,2025-08-13
08/12/2025 15:58,443 CHESTNUT ST: @VICTORY PARK,25061055,CHECK SUBJECT,2025-08-13
08/12/2025 15:58,613 Lake Ave,25061056,SUSPICIOUS ACTIVITY,2025-08-13
08/12/2025 14:28,PINE ST / LOWELL ST,25061036,CHECK SUBJECT,2025-08-13
08/12/2025 14:25,1050 Gold St,25061034,HANGUP CALL,2025-08-13
08/12/2025 14:22,167 HANOVER ST: @DOWN THE BLOCK,25061033,CHECK SUBJECT,2025-08-13
08/12/2025 14:17,UNION ST / MERRIMACK ST,25061032,HOTSPOT PATROL,2025-08-13
08/12/2025 14:15,295 E HIGH ST,25061029,ANIMAL COMPLAINTS,2025-08-13
08/12/2025 14:15,602 Coral Ave,25061031,ADDED INFO TO PREVIOUS CASE,2025-08-13
08/12/2025 14:14,413 Manchester St,25061030,THEFT,2025-08-13
08/12/2025 14:02,405 Valley St: @MPD,25061028,MISSING PERSON,2025-08-13
08/12/2025 13:54,405 Valley St,25061027,WARRANT,2025-08-13
08/12/2025 13:48,755 ELM ST: @VETERAN'S PARK,25061025,HOMELESS ISSUES,2025-08-13
08/12/2025 13:47,278 MANCHESTER ST,25061024,DCYF REFERRAL,2025-08-13
08/12/2025 13:36,432 S MAIN ST: @CVS S MAIN ST,25061023,TRAFFIC STOP,2025-08-13
08/12/2025 13:34,39 BEECH ST: @Beech St Shelter,25061022,CHECK SUBJECT,2025-08-13
08/12/2025 13:32,39 BEECH ST: @Beech St Shelter,25061021,SPECIAL ATTENTION,2025-08-13
08/12/2025 13:30,O'MALLEY ST / AHERN ST,25061020,SPECIAL ATTENTION,2025-08-13
08/12/2025 13:22,1153 HANOVER ST: @LOCKRIDGE ANIMAL HOSPITAL,25061019,CHECK AREA FOR PROBLEM,2025-08-13
08/12/2025 14:27,1 ELLIOT WAY: @ELLIOT HOSPITAL,25061035,ASSAULT,2025-08-13
08/12/2025 14:43,353 Manchester St,25061037,SHOT SPOTTER,2025-08-13
08/12/2025 15:57,21 Jewett St,25061054,ACCIDENT,2025-08-13
08/12/2025 14:45,80 Lowell St: @LOWELL ST APARTMENTS,25061038,FOUND CHILD UNDER 12 YOA,2025-08-13
08/12/2025 15:57,BEECH ST / ORANGE ST,25061053,TRAFFIC STOP,2025-08-13
08/12/2025 15:47,MAPLE ST / MYRTLE ST,25061052,TRAFFIC STOP,2025-08-13
08/12/2025 15:45,242 BEECH ST: @7-ELEVEN VALLEY ST,25061051,BUSINESS CHECK,2025-08-13
08/12/2025 15:39,445 WILLOW ST: @VALLEY STREET JAIL,25061050,WAGON TRANSPORT,2025-08-13
08/12/2025 15:35,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25061049,SPECIAL ATTENTION,2025-08-13
08/12/2025 15:34,445 Willow St: @VALLEY STREET JAIL,25061048,WAGON TRANSPORT,2025-08-13
08/12/2025 15:29,Second St / Douglas St,25061047,BROADCAST MESSAGE,2025-08-13
08/12/2025 15:26,1991 Bodwell Rd: @SUNDANCE GARDENS #1991,25061046,LOST PROPERTY,2025-08-13
08/12/2025 15:24,555 Cedar St: @WILSON ST ELEMENTARY SCHOOL,25061045,ALARM BURGLARY,2025-08-13
08/12/2025 15:24,LINCOLN ST / AUBURN ST,25061044,ABANDON VEHICLE,2025-08-13
08/12/2025 15:22,434 Union St: @ANGIES SHELTER,25061043,SPECIAL ATTENTION,2025-08-13
08/12/2025 15:17,160 Silver St: @child development program,25061042,CHECK AREA FOR PROBLEM,2025-08-13
08/12/2025 15:10,36 Pinedale St,25061041,ANIMAL COMPLAINTS,2025-08-13
08/12/2025 15:04,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25061040,SPECIAL ATTENTION,2025-08-13
08/12/2025 14:47,Mammoth Rd / GOLDEN GATE DR,25061039,DISABLED MOTOR VEHICLE,2025-08-13
08/12/2025 17:09,410 Hooksett Rd: @LIVINGSTON PARK,25061094,MENTAL HEALTH ISSUE,2025-08-13
08/12/2025 17:11,334 AMHERST ST: @334 AMHERST ST,25061092,BAIL CHECK,2025-08-13
08/12/2025 17:21,ELM ST / WEBSTER ST,25061095,TRAFFIC STOP,2025-08-13
08/12/2025 21:41,ELM ST / HAYWARD ST,25061152,TRAFFIC STOP,2025-08-13
08/12/2025 21:29,BREMER ST / RIMMON ST,25061150,PARKING COMPLAINT,2025-08-13
08/12/2025 21:27,Orange St / Chestnut St,25061149,CHECK AREA FOR PROBLEM,2025-08-13
08/12/2025 21:18,S BEECH ST / S WILLOW ST,25061148,TRAFFIC STOP,2025-08-13
08/12/2025 21:10,363 BROWN AVE,25061147,STALKING ORDER,2025-08-13
08/12/2025 21:08,405 Valley St: @MPD,25061146,FOUND PROPERTY,2025-08-13
08/12/2025 21:07,ELM ST / VALLEY ST,25061145,TRAFFIC STOP,2025-08-13
08/12/2025 20:47,2055 BROWN AVE,25061144,CHECK AREA FOR PROBLEM,2025-08-13
08/12/2025 20:46,55 S Main St: @BURNS HI RISE,25061143,CHECK CONDITION OF SUBJECT,2025-08-13
08/12/2025 20:43,ISLAND POND RD / SIBLEY TER,25061141,SPECIAL ATTENTION,2025-08-13
08/12/2025 20:43,island pond rd,25061140,SPECIAL ATTENTION,2025-08-13
08/12/2025 20:43,297 Spruce St: @MR. MARKET,25061142,HANGUP CALL,2025-08-13
08/12/2025 20:28,216 MAPLE ST: @YANKEE LANES ENTERTAINMENT,25061139,TRAFFIC STOP,2025-08-13
08/12/2025 20:27,"1061 Elm St: @ROI ENTERPRISES, INC",25061138,HOMELESS ISSUES,2025-08-13
08/12/2025 20:25,394 Second St: @FAMILIES IN TRANSITION #394,25061137,CHECK CONDITION OF SUBJECT,2025-08-13
08/12/2025 20:21,445 Willow St: @VALLEY STREET JAIL,25061136,WAGON TRANSPORT,2025-08-13
08/12/2025 21:29,15 Elm St,25061151,CRIMINAL THREATENING,2025-08-13
08/12/2025 21:42,55 S Main St: @BURNS HI RISE,25061153,CHECK VEHICLE,2025-08-13
08/12/2025 20:14,21 Front St,25061134,BROADCAST MESSAGE,2025-08-13
08/12/2025 21:42,20 Falls Ave,25061154,CHECK CONDITION OF SUBJECT,2025-08-13
08/12/2025 23:58,HANOVER ST / CHESTNUT ST,25061169,TRAFFIC STOP,2025-08-13
08/12/2025 23:47,363 Silver St,25061168,CHECK AREA FOR PROBLEM,2025-08-13
08/12/2025 23:31,326 Maple St: @Kennedy Fried Chicken,25061167,ALARM BURGLARY,2025-08-13
08/12/2025 23:23,40 Becker St,25061166,KIDS PROBLEM,2025-08-13
08/12/2025 23:04,135 SPRING ST: @TRU BY HILTON,25061165,TRAFFIC STOP,2025-08-13
08/12/2025 23:02,348 Boynton St,25061164,CHECK CONDITION OF SUBJECT,2025-08-13
