datetime,location,incident_number,details,retrieval_date
08/27/2025 00:01,337 HOOKSETT RD: @BONNEVILLE & SON KIA,25065523,TRAFFIC STOP,2025-08-28
08/27/2025 15:45,720 Summer St,25065681,STALKING ORDER VIOLATION,2025-08-28
08/27/2025 15:54,293 S Off Ramp To S Willow St S Exit 1 / S Willow ,25065682,ACCIDENT,2025-08-28
08/27/2025 16:06,379 Huse Rd: @PARK VIEW HILLS #379,25065684,CHECK CONDITION OF SUBJECT,2025-08-28
08/27/2025 16:10,S Willow St / Gold St,25065683,BROADCAST MESSAGE,2025-08-28
08/27/2025 16:14,Maple St / Hanover St,25065685,WANTED PERSON CHECK,2025-08-28
08/27/2025 16:28,UNION ST / AUBURN ST,25065686,ADDED INFO TO PREVIOUS CASE,2025-08-28
08/27/2025 16:34,Lake Ave / Barry Ave,25065687,CHECK SUBJECT,2025-08-28
08/27/2025 16:35,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25065688,SPECIAL ATTENTION,2025-08-28
08/27/2025 16:39,Elm St / W Salmon St: @Amoskeag Bridge,25065690,ACCIDENT,2025-08-28
08/27/2025 16:39,590 Kimball St: @Kelley Falls Housing Bldg #2),25065689,THEFT,2025-08-28
08/27/2025 16:43,Depot St / Franklin St,25065695,BROADCAST MESSAGE,2025-08-28
08/27/2025 16:44,443 CHESTNUT ST: @VICTORY PARK,25065691,SPECIAL ATTENTION,2025-08-28
08/27/2025 16:45,259 CHESTNUT ST: @OMALLEY HI RISE,25065693,SPECIAL ATTENTION,2025-08-28
08/27/2025 16:46,210 EDDY RD: @MOBIL MART,25065694,BUSINESS CHECK,2025-08-28
08/27/2025 16:55,405 VALLEY ST: @MPD,25065696,ADMINISTRATIVE MISC,2025-08-28
08/27/2025 17:03,303 BEECH ST: @JFK COLISEUM,25065697,CHECK SUBJECT,2025-08-28
08/27/2025 17:03,92 Orange St,25065698,LANDLORD TENANT DISPUTE,2025-08-28
08/27/2025 17:08,891 MAMMOTH RD,25065699,ADDED INFO TO PREVIOUS CASE,2025-08-28
08/27/2025 17:11,296 S Willow St: @SAL'S PIZZA,25065700,ACCIDENT,2025-08-28
08/27/2025 17:21,755 ELM ST: @VETERAN'S PARK,25065702,SPECIAL ATTENTION,2025-08-28
08/27/2025 17:23,445 Willow St: @VALLEY STREET JAIL,25065703,WAGON TRANSPORT,2025-08-28
08/27/2025 17:25,1361 Elm St,25065705,WANTED PERSON CHECK,2025-08-28
08/27/2025 17:25,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25065704,SPECIAL ATTENTION,2025-08-28
08/27/2025 17:27,AMHERST ST / BETHEL CT,25065706,CHECK SUBJECT,2025-08-28
08/27/2025 17:27,207 Eastern Ave: @HILLVIEW APTS #207,25065707,MEDICAL PROBLEM,2025-08-28
08/27/2025 17:39,600 MAPLE ST: @GALE HOME,25065708,SPECIAL ATTENTION,2025-08-28
08/27/2025 17:43,Brent St / Vandora Dr,25065713,CHECK AREA FOR PROBLEM,2025-08-28
08/27/2025 17:45,UNION ST / CENTRAL ST,25065709,TRAFFIC STOP,2025-08-28
08/27/2025 15:51,315 S Beech St,25065680,ALARM BURGLARY,2025-08-28
08/27/2025 15:39,46 Dover St: @46 DOVER ST,25065679,MEALS ON WHEELS,2025-08-28
08/27/2025 17:47,414 Cypress St,25065711,ANIMAL COMPLAINTS,2025-08-28
08/27/2025 15:38,YDC,25065678,SPECIAL ATTENTION,2025-08-28
08/27/2025 14:18,475 Valley St: @DPW,25065650,FOUND PROPERTY,2025-08-28
08/27/2025 14:22,175 CHESTNUT ST: @KALIVAS HI RISE,25065651,SPECIAL ATTENTION,2025-08-28
08/27/2025 14:23,1 Elliot Way: @ELLIOT HOSPITAL,25065652,INVOLUNTARY EMERG. ADMISSION,2025-08-28
08/27/2025 14:25,1 Electric St,25065653,DRUG ACTIVITY,2025-08-28
08/27/2025 14:26,"55 Manchester St: @Commonwealth Collective, LLC",25065655,THEFT,2025-08-28
08/27/2025 14:26,121 Madeline Rd,25065654,ALARM BURGLARY,2025-08-28
08/27/2025 14:44,66 Brown Ave,25065658,SUSPICIOUS MOTOR VEHICLE,2025-08-28
08/27/2025 14:48,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25065657,SPECIAL ATTENTION,2025-08-28
08/27/2025 14:59,175 Chestnut St: @KALIVAS HI RISE,25065659,BURGLARY,2025-08-28
08/27/2025 15:06,777 S Willow St: @FIVE BELOW (S WILLOW ST PLAZA),25065660,DISORDERLY CONDUCT,2025-08-28
08/27/2025 15:08,865 Second St: @PUERTO VALLARTA MEXICAN GRILL (MAL,25065661,ACCIDENT HIT AND RUN,2025-08-28
08/27/2025 15:12,275 Mammoth Rd: @ELLIOT HEALTH SYSTEMS MAMMOTH RD,25065662,SEXUAL ASSAULT KIT,2025-08-28
08/27/2025 15:12,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25065663,UNWANTED SUBJECT,2025-08-28
08/27/2025 15:16,High St / Union St,25065664,UNWANTED SUBJECT,2025-08-28
08/27/2025 15:19,231 Bell St,25065666,ASSIST OTHER AGENCY,2025-08-28
08/27/2025 15:20,60 Rogers St: @60 ROGERS MILL BUILDING,25065667,CHECK VEHICLE,2025-08-28
08/27/2025 15:21,140 QUEEN CITY AVE: @FARNUM CENTER,25065665,K9 TRAINING,2025-08-28
08/27/2025 15:22,434 Normand St,25065668,CHECK AREA FOR PROBLEM,2025-08-28
08/27/2025 15:22,628 Mammoth Rd: @DERRYFIELD CC MAINT BLDG,25065669,ADDED INFO TO PREVIOUS CASE,2025-08-28
08/27/2025 15:23,257 Manchester St,25065670,INVOLUNTARY EMERG. ADMISSION,2025-08-28
08/27/2025 15:26,370 Westwood Dr,25065672,CUSTODY DISPUTE,2025-08-28
08/27/2025 15:27,494 Pine St: @494 PINE ST,25065673,THEFT,2025-08-28
08/27/2025 15:29,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25065671,THEFT,2025-08-28
08/27/2025 15:31,1298 S Porter St: @HOLIDAY INN EXPRESS,25065675,THEFT,2025-08-28
08/27/2025 15:31,301 S Jewett St,25065674,THEFT,2025-08-28
08/27/2025 15:32,91 Lilac Ct,25065676,ASSIST OTHER AGENCY,2025-08-28
08/27/2025 15:33,700 S Porter St,25065677,CHECK VEHICLE,2025-08-28
08/27/2025 17:46,501 UNION ST: @BRONSTEIN PARK,25065710,SPECIAL ATTENTION,2025-08-28
08/27/2025 17:55,ELM ST / GRANITE ST,25065714,TRAFFIC STOP,2025-08-28
08/27/2025 00:02,HARVARD ST / EXETER AVE,25065524,TRAFFIC STOP,2025-08-28
08/27/2025 20:01,260 Mammoth Rd: @AARONS,25065745,ALARM BURGLARY,2025-08-28
08/27/2025 20:12,396 Lake Ave,25065747,NEIGHBOR COMPLAINT,2025-08-28
08/27/2025 20:16,301 S Jewett St,25065748,ADDED INFO TO PREVIOUS CASE,2025-08-28
08/27/2025 20:17,940 Elm St: @BEN & JERRY'S,25065749,MEDICAL PROBLEM,2025-08-28
08/27/2025 20:19,940 Elm St: @BEN & JERRY'S,25065750,MEDICAL PROBLEM,2025-08-28
08/27/2025 20:23,41 Hooksett Rd: @EASTERN BANK HOOKSETT RD,25065751,CHECK AREA FOR PROBLEM,2025-08-28
08/27/2025 20:29,221 Walnut St,25065752,DCYF REFERRAL,2025-08-28
08/27/2025 20:40,680 Bodwell Rd: @CRYSTAL LAKE,25065753,CHECK AREA FOR PROBLEM,2025-08-28
08/27/2025 20:51,445 Willow St: @VALLEY STREET JAIL,25065754,WAGON TRANSPORT,2025-08-28
08/27/2025 21:05,302 Main St,25065755,STALKING ORDER VIOLATION,2025-08-28
08/27/2025 21:14,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25065756,MEDICAL PROBLEM,2025-08-28
08/27/2025 21:31,72 Prospect St,25065757,THEFT,2025-08-28
08/27/2025 21:47,1298 S Porter St: @HOLIDAY INN EXPRESS,25065758,CHECK AREA FOR PROBLEM,2025-08-28
08/27/2025 21:52,340 Maplehurst Ave,25065760,ASSIST OTHER AGENCY,2025-08-28
08/27/2025 21:53,HANOVER ST / MAPLE ST,25065759,TRAFFIC STOP,2025-08-28
08/27/2025 22:04,492 Lincoln St: @ENRIGHT PARK,25065761,NOISE COMPLAINT,2025-08-28
08/27/2025 22:10,Second St / Frederick St,25065764,DISABLED MOTOR VEHICLE,2025-08-28
