datetime,location,incident_number,details,retrieval_date
08/01/2025 00:04,305 SECOND ST: @BASS ISLAND PARK,25057313,CHECK VEHICLE,2025-08-02
08/01/2025 16:29,45 Sweeney Ave,25057540,KIDS PROBLEM,2025-08-02
08/01/2025 17:12,265 MILFORD ST,25057549,PARKING COMPLAINT,2025-08-02
08/01/2025 17:05,755 ELM ST: @VETERAN'S PARK,25057548,SPECIAL ATTENTION,2025-08-02
08/01/2025 17:00,55 RIVERFRONT DR,25057547,SPECIAL ATTENTION,2025-08-02
08/01/2025 16:56,443 CHESTNUT ST: @VICTORY PARK,25057546,SPECIAL ATTENTION,2025-08-02
08/01/2025 16:55,180 Youville St,25057545,FOUND CHILD UNDER 12 YOA,2025-08-02
08/01/2025 16:47,Wellington Rd / 93 N Off Ramp Exit 8,25057544,BROADCAST MESSAGE,2025-08-02
08/01/2025 16:45,Brown Ave / Goffs Falls Rd,25057543,CHECK CONDITION OF SUBJECT,2025-08-02
08/01/2025 16:34,25 VINE ST: @VICTORY PARKING GARAGE,25057541,CHECK SUBJECT,2025-08-02
08/01/2025 16:28,394 Second St: @FAMILIES IN TRANSITION #394,25057539,ALARM BURGLARY,2025-08-02
08/01/2025 16:09,394 Second St: @FAMILIES IN TRANSITION #394,25057530,ALARM BURGLARY,2025-08-02
08/01/2025 16:28,174 Beech St,25057542,STALKING,2025-08-02
08/01/2025 16:28,405 Valley St: @MPD,25057536,SUSPICIOUS ACTIVITY,2025-08-02
08/01/2025 16:26,196 S Willow St: @MCDONALDS S WILLOW,25057537,ACCIDENT,2025-08-02
08/01/2025 16:24,250 S Willow St: @LOANMAX TITLE LOANS,25057538,ACCIDENT,2025-08-02
08/01/2025 16:20,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25057535,CHECK AREA FOR PROBLEM,2025-08-02
08/01/2025 16:19,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25057534,CHECK AREA FOR PROBLEM,2025-08-02
08/01/2025 16:18,MILFORD ST / GEORGE ST,25057532,SPECIAL ATTENTION,2025-08-02
08/01/2025 16:14,387 Pepsi Rd: @BROOKSIDE MECHANICAL,25057531,ALARM BURGLARY,2025-08-02
08/01/2025 17:17,110 Bridge St: @J. N. BOUFFORD & SONS,25057551,PARKING COMPLAINT,2025-08-02
08/01/2025 17:18,501 UNION ST: @BRONSTEIN PARK,25057550,SPECIAL ATTENTION,2025-08-02
08/01/2025 17:25,"1061 Elm St: @ROI ENTERPRISES, INC",25057553,UNWANTED SUBJECT,2025-08-02
08/01/2025 17:26,ELM ST / HARRISON ST,25057552,TRAFFIC STOP,2025-08-02
08/01/2025 18:34,318 CONCORD ST,25057569,SUBPOENA SERVICE,2025-08-02
08/01/2025 18:31,89 Dionne Dr,25057570,CHECK AREA FOR PROBLEM,2025-08-02
08/01/2025 18:22,185 S WILSON ST,25057568,CHECK AREA FOR PROBLEM,2025-08-02
08/01/2025 18:19,10 ARMS ST: @ARMS PARK,25057566,SPECIAL ATTENTION,2025-08-02
08/01/2025 18:18,528 CENTRAL ST,25057565,SUBPOENA SERVICE,2025-08-02
08/01/2025 18:15,53 Pond Dr,25057567,MISSING PERSON,2025-08-02
08/01/2025 18:14,1298 S Porter St: @HOLIDAY INN EXPRESS,25057564,ASSIST DCYF,2025-08-02
08/01/2025 18:12,57 HARRISON ST,25057563,ABANDON VEHICLE,2025-08-02
08/01/2025 18:09,114 Young St,25057562,CHECK AREA FOR PROBLEM,2025-08-02
08/01/2025 17:59,1 Elliot Way: @ELLIOT HOSPITAL,25057561,CHECK CONDITION OF SUBJECT,2025-08-02
08/01/2025 17:54,1415 ELM ST: @GRANITE STATE CREDIT UNION,25057560,ALARM BURGLARY,2025-08-02
08/01/2025 17:45,ELM ST / HARRISON ST,25057559,TRAFFIC STOP,2025-08-02
08/01/2025 17:39,High St / Pine St,25057558,DRUG ACTIVITY,2025-08-02
08/01/2025 17:38,214 CHESTNUT ST: @KALIVAS PARK,25057557,SPECIAL ATTENTION,2025-08-02
08/01/2025 17:38,0 Amoskeag Bridge,25057555,ACCIDENT,2025-08-02
08/01/2025 17:37,20 Warsaw Ave,25057556,CHECK CONDITION OF SUBJECT,2025-08-02
08/01/2025 17:30,405 VALLEY ST: @MPD,25057554,WAGON TRANSPORT,2025-08-02
08/01/2025 16:12,60 Dave St,25057533,PARKING COMPLAINT,2025-08-02
08/01/2025 16:05,405 VALLEY ST: @MPD,25057529,WAGON TRANSPORT,2025-08-02
08/01/2025 00:17,242 BEECH ST: @7-ELEVEN VALLEY ST,25057314,BUSINESS CHECK,2025-08-02
08/01/2025 14:42,MCGREGOR ST / DIONNE DR,25057496,TRAFFIC STOP,2025-08-02
08/01/2025 14:55,259 Cartier St,25057504,THEFT,2025-08-02
08/01/2025 14:50,6 March Ave: @LENSCRAFTERS MARCH AVE,25057502,HANGUP CALL,2025-08-02
08/01/2025 14:49,408 Laurel St,25057501,ACCIDENT,2025-08-02
08/01/2025 14:48,93 S Maple St: @FAMILY DOLLAR S MAPLE (SAVERS),25057503,THEFT,2025-08-02
08/01/2025 14:48,41 Union St: @KELLER PRODUCTS,25057500,CHECK AREA FOR PROBLEM,2025-08-02
