datetime,location,incident_number,details,retrieval_date
08/07/2025 00:04,LOWELL ST / UNION ST,25059145,TRAFFIC STOP,2025-08-08
08/07/2025 16:55,MERRIMACK ST / UNION ST,25059373,TRAFFIC STOP,2025-08-08
08/07/2025 16:53,Hanover St / 93 N Exit 6 Northbound Connector,25059372,ACCIDENT,2025-08-08
08/07/2025 16:50,323 CEDAR ST,25059370,BAIL CHECK,2025-08-08
08/07/2025 16:48,CEDAR ST SOUTH BACK / PINE ST,25059368,CHECK SUBJECT,2025-08-08
08/07/2025 16:48,1500 S Willow St,25059369,ACCIDENT,2025-08-08
08/07/2025 16:45,MANCHESTER ST / MAPLE ST,25059367,TRAFFIC STOP,2025-08-08
08/07/2025 16:43,492 Lincoln St: @ENRIGHT PARK,25059366,HAZARDOUS CONDITION,2025-08-08
08/07/2025 16:41,214 CHESTNUT ST: @KALIVAS PARK,25059365,SPECIAL ATTENTION,2025-08-08
08/07/2025 16:40,499 BEECH ST,25059364,BAIL CHECK,2025-08-08
08/07/2025 16:37,492 LINCOLN ST: @ENRIGHT PARK,25059363,SPECIAL ATTENTION,2025-08-08
08/07/2025 16:35,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25059362,SPECIAL ATTENTION,2025-08-08
08/07/2025 16:33,295 E Industrial Park Dr: @adt supply,25059361,ALARM BURGLARY,2025-08-08
08/07/2025 16:33,Elm St,25059360,ADMINISTRATIVE MISC,2025-08-08
08/07/2025 16:30,755 ELM ST: @VETERAN'S PARK,25059359,CHECK SUBJECT,2025-08-08
08/07/2025 16:29,16 PROSPECT ST: @16 PROSPECT ST,25059358,BAIL CHECK,2025-08-08
08/07/2025 16:28,SPRUCE ST / MASSABESIC ST,25059357,TRAFFIC STOP,2025-08-08
08/07/2025 16:28,755 ELM ST: @VETERAN'S PARK,25059356,SPECIAL ATTENTION,2025-08-08
08/07/2025 16:27,Candia Rd / Hanover St,25059355,ACCIDENT,2025-08-08
08/07/2025 16:53,9 NOTRE DAME AVE: @WEST HIGH SCHOOL,25059371,TRAFFIC STOP,2025-08-08
08/07/2025 16:55,129 March Ave: @HOME DEPOT,25059374,THEFT IN PROGRESS,2025-08-08
08/07/2025 13:13,273 Central St,25059311,HOMELESS ISSUES,2025-08-08
08/07/2025 17:01,259 CHESTNUT ST: @OMALLEY HI RISE,25059375,SPECIAL ATTENTION,2025-08-08
08/07/2025 17:49,172 Prospect St,25059392,ADDED INFO TO PREVIOUS CASE,2025-08-08
08/07/2025 17:49,519 LINCOLN ST: @Hillsborough Market,25059391,TRAFFIC STOP,2025-08-08
08/07/2025 17:46,45 POND DR,25059390,BAIL CHECK,2025-08-08
08/07/2025 17:44,15 Country Club Dr: @HIGHLANDS APARTMENTS #15,25059389,ACERT,2025-08-08
08/07/2025 17:42,445 WILLOW ST: @VALLEY STREET JAIL,25059388,ASSIST OTHER AGENCY,2025-08-08
08/07/2025 17:39,593 CILLEY RD,25059386,BAIL CHECK,2025-08-08
08/07/2025 17:39,Goffstown Rd / Front St,25059387,ACCIDENT,2025-08-08
08/07/2025 17:37,39 BEECH ST,25059385,SPECIAL ATTENTION,2025-08-08
08/07/2025 17:36,405 Valley St: @MPD,25059384,ADMINISTRATIVE MISC,2025-08-08
08/07/2025 17:29,386 HARVARD ST,25059383,BAIL CHECK,2025-08-08
08/07/2025 17:28,519 LINCOLN ST: @Hillsborough Market,25059382,SPECIAL ATTENTION,2025-08-08
08/07/2025 17:24,39 BEECH ST: @Beech St Shelter,25059381,SPECIAL ATTENTION,2025-08-08
08/07/2025 17:20,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25059380,CHECK CONDITION OF SUBJECT,2025-08-08
08/07/2025 17:20,501 UNION ST: @BRONSTEIN PARK,25059379,HOMELESS ISSUES,2025-08-08
08/07/2025 17:19,245 BELMONT ST,25059378,BAIL CHECK,2025-08-08
08/07/2025 17:06,9 Notre Dame Ave: @WEST HIGH SCHOOL,25059377,ACCIDENT,2025-08-08
08/07/2025 17:03,MANCHESTER ST / PINE ST,25059376,CHECK SUBJECT,2025-08-08
08/07/2025 16:25,1415 ELM ST: @GRANITE STATE CREDIT UNION,25059354,ADDED INFO TO PREVIOUS CASE,2025-08-08
08/07/2025 16:17,435 AMORY ST: @BROWN SCHOOL APTS,25059353,SPECIAL ATTENTION,2025-08-08
08/07/2025 16:08,80 Milford St,25059352,ARGUMENT,2025-08-08
08/07/2025 16:07,443 CHESTNUT ST: @VICTORY PARK,25059350,SPECIAL ATTENTION,2025-08-08
08/07/2025 14:27,S MAMMOTH RD / OLD ORCHARD WAY,25059329,SPECIAL ATTENTION,2025-08-08
08/07/2025 14:16,460 Elm St: @MARKET BASKET,25059327,HOMELESS ISSUES,2025-08-08
08/07/2025 14:15,580 Valley St: @METRO PCS VALLEY ST,25059328,ARGUMENT,2025-08-08
08/07/2025 14:14,405 Valley St: @MPD,25059326,ADMINISTRATIVE MISC,2025-08-08
08/07/2025 14:11,777 S Willow St: @BURLINGTON COAT FACTORY (S WILLO,25059325,ACCIDENT,2025-08-08
08/07/2025 14:08,170 Prospect St,25059324,ANIMAL BITES,2025-08-08
08/07/2025 14:06,707 Huse Rd: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),25059322,HOMELESS ISSUES,2025-08-08
08/07/2025 14:04,335 Somerville St: @BAE/INDEPENDENCE HALL,25059323,MEDICAL PROBLEM,2025-08-08
08/07/2025 14:02,777 S Willow St: @BURLINGTON COAT FACTORY (S WILLO,25059321,ADDED INFO TO PREVIOUS CASE,2025-08-08
08/07/2025 13:55,63 LUCILLE ST,25059320,NEIGHBOR COMPLAINT,2025-08-08
08/07/2025 13:50,AMHERST ST / PINE ST,25059319,TRAFFIC STOP,2025-08-08
08/07/2025 13:48,ELM ST / PLEASANT ST,25059318,PARKING COMPLAINT,2025-08-08
08/07/2025 13:47,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25059317,SPECIAL ATTENTION,2025-08-08
08/07/2025 13:41,1650 CANDIA RD,25059315,TRAFFIC STOP,2025-08-08
