visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,45,45,WSW 7 mph,29.81,2025-04-19T11:54:40-0400,1745078080,70,70,70,51,70,70,48,P Cloudy,Partly Cloudy,35,30,2025-03-19 11:54:00,07:33 PM,05:55 AM,Alton,43.46,-71.22
10,True,41,41,SW 9 mph,29.84,2025-04-19T11:53:10-0400,1745077990,76,76,76,57,76,76,51,P Cloudy,Partly Cloudy,35,30,2025-03-19 11:53:00,07:34 PM,05:58 AM,Amherst,42.86,-71.62
10,True,47,47,SW 8 mph,29.83,2025-04-19T11:58:53-0400,1745078333,70,70,71,55,70,70,49,Showers Near,Showers in the Vicinity,35,30,2025-03-19 11:58:00,07:35 PM,05:59 AM,Antrim,43.04,-71.95
10,True,55,55,WSW 5 mph,29.79,2025-04-19T12:00:03-0400,1745078403,63,63,68,47,63,63,47,M Cloudy,Mostly Cloudy,06,28,2025-03-19 12:00:00,07:35 PM,05:56 AM,Ashland,43.7,-71.63
10,True,66,66,W 23 mph,29.76,2025-04-19T11:59:12-0400,1745078352,64,64,64,47,61,61,52,P Cldy/Wind,Partly Cloudy/Wind,35,30,2025-03-19 11:59:00,07:34 PM,05:54 AM,Bartlett,44.07,-71.28
10,True,46,46,SW 6 mph,29.81,2025-04-19T11:56:36-0400,1745078196,69,69,69,51,69,69,48,Fair,Fair,02,34,2025-03-19 11:56:00,07:34 PM,05:56 AM,Belmont,43.44,-71.48
10,True,47,47,SW 8 mph,29.83,2025-04-19T11:55:37-0400,1745078137,71,71,71,55,71,71,50,Showers Near,Showers in the Vicinity,06,28,2025-03-19 11:55:00,07:35 PM,05:58 AM,Bennington,43.0,-71.92
10,True,69,69,WSW 7 mph,29.74,2025-04-19T12:00:26-0400,1745078426,60,60,63,46,59,59,50,M Cloudy,Mostly Cloudy,06,28,2025-03-19 12:00:00,07:35 PM,05:53 AM,Berlin city,44.49,-71.26
9,True,53,53,SW 5 mph,29.76,2025-04-19T12:00:10-0400,1745078410,65,65,65,48,65,65,48,Showers Near,Showers in the Vicinity,06,28,2025-03-19 12:00:00,07:36 PM,05:56 AM,Bethlehem,44.28,-71.69
10,True,49,49,WSW 8 mph,29.81,2025-04-19T11:54:48-0400,1745078088,67,67,67,51,67,67,47,Fair,Fair,02,34,2025-03-19 11:54:00,07:36 PM,05:58 AM,Blodgett Landing,43.38,-72.04
