time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-01-13 00:00:03,01-12-2025 23:58:36,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,39,None,01-13-2025 00:00:02,23.6,21.8,1.8,8.0,0,0,0,Passed,22.7,46,0,46.0,0,0,0.0,RHZB,46,12.79,True
2025-01-13 00:00:03,01-12-2025 23:57:31,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,37,37,01-13-2025 00:00:02,17.8,16.8,1.0,6.0,0,0,0,Passed,17.3,40,40,0.0,0,0,0.0,Passed,40.0,9.91,True
2025-01-13 00:00:03,01-12-2025 23:58:50,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,47,47,01-13-2025 00:00:02,36.3,43.2,6.9,17.0,0,0,0,Passed,39.75,30,30,0.0,0,0,0.0,Passed,30.0,24.31,True
2025-01-13 00:00:03,01-12-2025 23:58:04,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,41,41,01-13-2025 00:00:02,28.8,33.4,4.6,15.0,0,0,0,Passed,31.1,39,39,0.0,0,0,0.0,Passed,39.0,18.4,True
2025-01-13 00:00:03,01-12-2025 23:58:36,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,40,40,01-13-2025 00:00:02,2.4,5.9,3.5,84.0,0,0,0,Passed,4.15,35,35,0.0,0,0,0.0,Passed,35.0,2.24,True
2025-01-13 00:00:03,01-12-2025 23:57:47,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,38,38,01-13-2025 00:00:02,11.5,11.8,0.3,3.0,0,0,0,Passed,11.65,40,40,0.0,0,0,0.0,Passed,40.0,6.47,True
2025-01-13 00:00:03,09-27-2024 09:27:34,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,73,73,01-13-2025 00:00:02,2.8,2.7,0.1,4.0,0,0,0,T,,54,54,0.0,0,0,0.0,Passed,54.0,,True
2025-01-13 00:00:03,01-12-2025 23:57:12,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,37,37,01-13-2025 00:00:02,11.3,13.7,2.4,19.0,0,0,0,Passed,12.5,42,42,0.0,0,0,0.0,Passed,42.0,6.84,True
2025-01-13 00:00:03,01-12-2025 23:57:21,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,38,38,01-13-2025 00:00:02,19.4,19.1,0.3,2.0,0,0,0,Passed,19.25,46,46,0.0,0,0,0.0,Passed,46.0,10.68,True
2025-01-13 00:00:03,01-12-2025 23:57:36,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,35,0,01-13-2025 00:00:02,10.2,9.6,0.6,6.0,0,0,0,Passed,9.9,47,0,47.0,0,0,0.0,RHZB,47,4.91,True
