time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-08-02 00:00:06,08-01-2025 23:59:51,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,68,None,08-02-2025 00:00:01,6.0,5.0,1.0,18.0,0,0,0,Passed,5.5,79,0,79.0,0,0,0.0,RHZB,79,0,True
2025-08-02 00:00:06,08-01-2025 23:59:13,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,64,0,08-02-2025 00:00:01,31.9,28.0,3.9,13.0,0,0,0,Passed,29.95,55,0,55.0,0,0,0.0,RHZB,55,16.58,True
2025-08-02 00:00:06,08-01-2025 23:59:26,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,70,70,08-02-2025 00:00:01,4.3,3.6,0.7,18.0,0,0,0,Passed,3.95,43,43,0.0,0,0,0.0,Passed,43.0,1.56,True
2025-08-02 00:00:06,08-01-2025 23:59:44,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,69,69,08-02-2025 00:00:01,11.8,14.2,2.4,18.0,0,0,0,Passed,13.0,52,52,0.0,0,0,0.0,Passed,52.0,6.45,True
2025-08-02 00:00:06,08-01-2025 23:58:44,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,74,74,08-02-2025 00:00:01,8.4,8.8,0.4,5.0,0,0,0,Passed,8.6,46,46,0.0,0,0,0.0,Passed,46.0,4.19,True
2025-08-02 00:00:06,08-01-2025 23:59:10,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,65,65,08-02-2025 00:00:01,6.5,7.0,0.5,7.0,0,0,0,Passed,6.75,49,49,0.0,0,0,0.0,Passed,49.0,2.85,True
2025-08-02 00:00:06,08-01-2025 23:57:58,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,71,71,08-02-2025 00:00:01,7.1,6.5,0.6,9.0,0,0,0,Passed,6.8,52,52,0.0,0,0,0.0,Passed,52.0,2.67,True
2025-08-02 00:00:06,08-01-2025 23:59:46,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,68,68,08-02-2025 00:00:01,13.8,17.4,3.6,23.0,0,0,0,Passed,15.6,51,51,0.0,0,0,0.0,Passed,51.0,8.11,True
2025-08-02 00:00:06,08-01-2025 23:59:03,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,72,72,08-02-2025 00:00:01,8.0,7.3,0.7,9.0,0,0,0,Passed,7.65,56,56,0.0,0,0,0.0,Passed,56.0,2.91,True
2025-08-02 00:00:06,08-01-2025 23:58:51,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,68,68,08-02-2025 00:00:01,9.0,8.3,0.7,8.0,0,0,0,Passed,8.65,58,58,0.0,0,0,0.0,Passed,58.0,3.38,True
2025-08-02 00:00:06,08-01-2025 23:59:34,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,64,0,08-02-2025 00:00:01,13.8,14.6,0.8,6.0,0,0,0,Passed,14.2,59,0,59.0,0,0,0.0,RHZB,59,6.69,True
2025-08-02 00:00:06,08-01-2025 23:59:08,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,64,0,08-02-2025 00:00:01,8.0,7.2,0.8,11.0,0,0,0,Passed,7.6,60,0,60.0,0,0,0.0,RHZB,60,2.6,True
