time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-08-09 00:00:05,08-08-2025 23:59:22,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,76,None,08-09-2025 00:00:02,15.9,14.4,1.5,10.0,0,0,0,Passed,15.15,73,0,73.0,0,0,0.0,RHZB,73,6.29,True
2025-08-09 00:00:05,08-08-2025 23:58:23,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,75,0,08-09-2025 00:00:02,20.4,18.0,2.4,12.0,0,0,0,Passed,19.2,49,0,49.0,0,0,0.0,RHZB,49,10.44,True
2025-08-09 00:00:05,08-08-2025 23:59:15,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,78,78,08-09-2025 00:00:02,14.6,13.2,1.4,10.0,0,0,0,Passed,13.9,45,45,0.0,0,0,0.0,Passed,45.0,7.49,True
2025-08-09 00:00:05,08-08-2025 23:58:45,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,76,76,08-09-2025 00:00:02,8.0,7.6,0.4,5.0,0,0,0,Passed,7.8,42,42,0.0,0,0,0.0,Passed,42.0,3.98,True
2025-08-09 00:00:05,08-08-2025 23:58:52,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,80,80,08-09-2025 00:00:02,7.0,7.5,0.5,7.0,0,0,0,Passed,7.25,36,36,0.0,0,0,0.0,Passed,36.0,4.06,True
2025-08-09 00:00:05,08-08-2025 23:58:44,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,76,76,08-09-2025 00:00:02,24.1,24.7,0.6,2.0,0,0,0,Passed,24.4,52,52,0.0,0,0,0.0,Passed,52.0,13.4,True
2025-08-09 00:00:05,08-08-2025 23:58:30,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,75,75,08-09-2025 00:00:02,7.6,7.6,0.0,0.0,0,0,0,Passed,7.6,48,48,0.0,0,0,0.0,Passed,48.0,3.44,True
2025-08-09 00:00:05,08-08-2025 23:59:21,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,78,78,08-09-2025 00:00:02,29.5,37.2,7.7,23.0,0,0,0,Passed,33.35,51,51,0.0,0,0,0.0,Passed,51.0,18.93,True
2025-08-09 00:00:05,08-08-2025 23:58:04,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,78,78,08-09-2025 00:00:02,9.3,8.3,1.0,11.0,0,0,0,Passed,8.8,46,46,0.0,0,0,0.0,Passed,46.0,4.31,True
2025-08-09 00:00:05,08-08-2025 23:59:21,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,76,76,08-09-2025 00:00:02,8.1,7.9,0.2,2.0,0,0,0,Passed,8.0,46,46,0.0,0,0,0.0,Passed,46.0,3.82,True
2025-08-09 00:00:05,08-08-2025 23:58:31,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,74,0,08-09-2025 00:00:02,18.8,20.4,1.6,8.0,0,0,0,Passed,19.6,53,0,53.0,0,0,0.0,RHZB,53,10.41,True
2025-08-09 00:00:05,08-08-2025 23:58:07,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,72,0,08-09-2025 00:00:02,10.2,9.5,0.7,7.0,0,0,0,Passed,9.85,51,0,51.0,0,0,0.0,RHZB,51,4.6,True
2025-08-09 00:00:05,08-07-2025 02:39:19,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,75,75,08-09-2025 00:00:02,19.8,20.2,0.4,2.0,0,0,0,T,T,,53,53,0,0,0.0,Passed,,,True
2025-08-09 00:00:05,08-08-2025 23:59:08,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,73,0,08-09-2025 00:00:02,9.6,9.5,0.1,1.0,0,0,0,Passed,9.55,49,0,49.0,0,0,0.0,RHZB,49,4.56,True
2025-08-09 00:00:05,08-08-2025 23:59:23,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,76,0,08-09-2025 00:00:02,10.0,8.7,1.3,14.0,0,0,0,Passed,9.35,45,0,45.0,0,0,0.0,RHZB,45,4.71,True
2025-08-09 00:00:05,08-08-2025 23:59:42,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,77,0,08-09-2025 00:00:02,9.4,9.4,0.0,0.0,0,0,0,Passed,9.4,41,0,41.0,0,0,0.0,RHZB,41,5.02,True
2025-08-09 00:00:05,08-08-2025 23:59:45,153512,MHT5 Northest Manchester- Cutler Lane,PA-II-SD,7.02,43.01304,-71.41953,495,72,0,08-09-2025 00:00:02,7.9,7.5,0.4,5.0,0,0,0,Passed,7.7,50,0,50.0,0,0,0.0,RHZB,50,3.36,True
2025-08-09 00:00:05,08-08-2025 23:58:39,143456,Junder22,PA-II,7.02,43.08963,-71.50244,619,70,0,08-09-2025 00:00:02,9.7,10.0,0.3,3.0,0,0,0,Passed,9.85,52,0,52.0,0,0,0.0,RHZB,52,4.53,True
2025-08-09 00:00:05,08-08-2025 23:58:06,137660,"Richmond Road, Troy",PA-II,7.02,42.819466,-72.20832,1272,71,0,08-09-2025 00:00:02,5.0,3.2,1.8,44.0,0,0,0,Passed,4.1,56,0,56.0,0,0,0.0,RHZB,56,0.74,True
2025-08-09 00:00:05,08-08-2025 23:59:19,115703,"Waterville Valley, NH",PA-II,7.02,43.953625,-71.50886,1493,66,0,08-09-2025 00:00:02,31.0,34.2,3.2,10.0,0,0,0,Passed,32.6,69,0,69.0,0,0,0.0,RHZB,69,17.22,True
2025-08-09 00:00:05,08-08-2025 23:59:45,275390,Murphy Dam,PA-II-FLEX,7.02,45.050266,-71.38472,1333,67,67,08-09-2025 00:00:02,31.5,30.8,0.7,2.0,0,0,0,Passed,31.15,68,68,0.0,0,0,0.0,Passed,68.0,16.4,True
2025-08-09 00:00:05,08-08-2025 23:58:56,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,77,0,08-09-2025 00:00:02,22.6,22.6,0.0,0.0,0,0,0,Passed,22.6,49,0,49.0,0,0,0.0,RHZB,49,12.52,True
2025-08-09 00:00:05,07-31-2025 10:46:00,273601,Heavens Plateau,PA-II-ZEN,7.04,43.520084,-71.81902,960,77,77,08-09-2025 00:00:02,51.8,52.1,0.3,1.0,0,0,0,T,T,,63,63,0,0,0.0,Passed,,,True
2025-08-09 00:00:05,08-08-2025 23:59:13,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,74,0,08-09-2025 00:00:02,10.7,10.2,0.5,5.0,0,0,0,Passed,10.45,45,0,45.0,0,0,0.0,RHZB,45,5.38,True
2025-08-09 00:10:04,08-09-2025 00:07:31,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,76,76,08-09-2025 00:10:01,8.2,8.0,0.2,2.0,0.1,0.1,0.0,Passed,8.1,47,47,0.0,1.0,1.0,0.0,Passed,47.0,3.81,True
2025-08-09 00:10:04,08-09-2025 00:08:04,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,78,78,08-09-2025 00:10:01,9.1,8.2,0.9,10.0,0.2,0.1,67.0,Passed,8.65,46,46,0.0,0.0,0.0,0.0,Passed,46.0,4.22,True
2025-08-09 00:10:04,08-09-2025 00:09:21,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,77,77,08-09-2025 00:10:01,29.0,36.4,7.4,23.0,0.5,0.8,46.0,Passed,32.7,51,51,0.0,0.0,0.0,0.0,Passed,51.0,18.54,True
2025-08-09 00:10:04,08-07-2025 02:39:19,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,75,75,08-09-2025 00:10:01,19.8,20.2,0.4,2.0,0.0,0.0,0,T,T,,53,53,0,0.0,0.0,Passed,,,True
2025-08-09 00:10:04,08-09-2025 00:08:30,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,75,75,08-09-2025 00:10:01,7.9,7.9,0.0,0.0,0.3,0.3,0.0,Passed,7.9,48,48,0.0,0.0,0.0,0.0,Passed,48.0,3.62,True
