visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,64,64,WSW 9 mph,30.14,2024-12-17T23:53:27-0500,1734497607,41,41,51,38,35,35,30,M Cloudy,Mostly Cloudy,38,27,2024-11-17 23:53:00,04:10 PM,07:12 AM,Alton,43.46,-71.22
10,True,67,67,WSW 5 mph,30.17,2024-12-17T23:56:16-0500,1734497776,39,39,57,37,36,36,29,Fair,Fair,34,33,2024-11-17 23:56:00,04:13 PM,07:11 AM,Amherst,42.86,-71.62
10,True,69,69,W 6 mph,30.17,2024-12-18T00:00:27-0500,1734498027,38,38,52,36,34,34,29,P Cloudy,Partly Cloudy,35,29,2024-11-18 00:00:00,04:14 PM,07:14 AM,Antrim,43.04,-71.95
10,True,66,66,W 8 mph,30.15,2024-12-17T23:59:58-0500,1734497998,41,41,50,34,36,36,31,M Cloudy,Mostly Cloudy,38,27,2024-11-17 23:59:00,04:11 PM,07:14 AM,Ashland,43.7,-71.63
8,True,69,69,W 29 mph,30.11,2024-12-17T23:58:52-0500,1734497932,39,39,50,34,28,28,30,Cloudy/Wind,Cloudy/Wind,07,26,2024-11-17 23:58:00,04:08 PM,07:14 AM,Bartlett,44.07,-71.28
10,True,63,63,WSW 7 mph,30.16,2024-12-17T23:56:46-0500,1734497806,41,41,52,37,37,37,30,M Cloudy,Mostly Cloudy,38,27,2024-11-17 23:56:00,04:11 PM,07:13 AM,Belmont,43.44,-71.48
10,True,69,69,SW 5 mph,30.17,2024-12-17T23:55:03-0500,1734497703,38,38,53,36,34,34,29,P Cloudy,Partly Cloudy,35,29,2024-11-17 23:55:00,04:14 PM,07:13 AM,Bennington,43.0,-71.92
9,True,66,66,W 14 mph,30.12,2024-12-18T00:00:29-0500,1734498029,38,38,48,37,30,30,28,Cloudy,Cloudy,07,26,2024-11-18 00:00:00,04:07 PM,07:16 AM,Berlin city,44.49,-71.26
9,True,73,73,W 8 mph,30.15,2024-12-17T23:53:46-0500,1734497626,36,36,48,36,30,30,29,Cloudy,Cloudy,07,26,2024-11-17 23:53:00,04:09 PM,07:17 AM,Bethlehem,44.28,-71.69
10,True,66,66,W 10 mph,30.17,2024-12-17T23:54:46-0500,1734497686,39,39,49,33,33,33,29,M Cloudy,Mostly Cloudy,38,27,2024-11-17 23:54:00,04:13 PM,07:15 AM,Blodgett Landing,43.38,-72.04
10,True,64,64,W 7 mph,30.16,2024-12-18T00:00:18-0500,1734498018,41,41,52,34,36,36,30,M Cloudy,Mostly Cloudy,38,27,2024-11-18 00:00:00,04:14 PM,07:15 AM,Bradford,43.27,-71.96
10,True,66,66,WSW 9 mph,30.15,2024-12-17T23:50:42-0500,1734497442,40,40,51,33,35,35,30,M Cloudy,Mostly Cloudy,38,27,2024-11-17 23:50:00,04:11 PM,07:14 AM,Bristol,43.6,-71.75
10,True,69,69,W 7 mph,30.17,2024-12-17T23:56:34-0500,1734497794,39,39,48,34,33,33,29,Cloudy,Cloudy,07,26,2024-11-17 23:56:00,04:12 PM,07:16 AM,Canaan,43.65,-72.02
