visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,77,77,NNW 6 mph,29.69,2025-07-20T17:54:15-0400,1753048455,75,75,84,67,75,75,68,Rain/Thunder,Light Rain with Thunder,15,4,2025-06-20 17:54:00,08:19 PM,05:22 AM,Alton,43.46,-71.22
8.0,True,82,82,W 8 mph,29.68,2025-07-20T17:52:26-0400,1753048346,75,75,88,68,75,75,69,Rain/Thunder,Light Rain with Thunder,15,4,2025-06-20 17:52:00,08:18 PM,05:26 AM,Amherst,42.86,-71.62
3.0,True,79,79,WNW 10 mph,29.69,2025-07-20T17:52:44-0400,1753048364,75,75,85,66,75,75,68,Hvy T-Storm,Heavy Thunderstorm,15,4,2025-06-20 17:52:00,08:20 PM,05:27 AM,Antrim,43.04,-71.95
7.0,True,82,82,NW 7 mph,29.7,2025-07-20T17:57:53-0400,1753048673,71,71,82,62,71,71,65,Rain Shower,Rain Shower,12,11,2025-06-20 17:57:00,08:21 PM,05:23 AM,Ashland,43.7,-71.63
6.0,True,98,98,WNW 16 mph,29.71,2025-07-20T17:56:55-0400,1753048615,67,67,77,61,67,67,67,Light Rain,Light Rain,12,11,2025-06-20 17:56:00,08:21 PM,05:21 AM,Bartlett,44.07,-71.28
6.0,True,73,73,NW 8 mph,29.7,2025-07-20T17:52:21-0400,1753048341,77,77,85,66,77,77,67,Showers Near,Showers in the Vicinity,06,28,2025-06-20 17:52:00,08:20 PM,05:24 AM,Belmont,43.44,-71.48
7.0,True,81,81,WNW 8 mph,29.69,2025-07-20T17:57:00-0400,1753048620,75,75,86,66,75,75,69,Thunderstorm,Thunderstorm,15,4,2025-06-20 17:57:00,08:20 PM,05:27 AM,Bennington,43.0,-71.92
8.0,True,94,94,WNW 5 mph,29.72,2025-07-20T18:00:29-0400,1753048829,65,65,74,58,65,65,63,Cloudy,Cloudy,07,26,2025-06-20 18:00:00,08:22 PM,05:19 AM,Berlin city,44.49,-71.26
9.0,True,90,90,NW 1 mph,29.74,2025-07-20T17:55:34-0400,1753048534,64,64,74,61,64,64,61,Cloudy,Cloudy,07,26,2025-06-20 17:55:00,08:23 PM,05:22 AM,Bethlehem,44.28,-71.69
8.0,True,82,82,NW 9 mph,29.71,2025-07-20T17:51:49-0400,1753048309,71,71,82,65,71,71,66,Showers Near,Showers in the Vicinity,07,26,2025-06-20 17:51:00,08:22 PM,05:26 AM,Blodgett Landing,43.38,-72.04
9.0,True,80,80,NW 9 mph,29.71,2025-07-20T17:59:28-0400,1753048768,74,74,85,66,74,74,68,Showers Near,Showers in the Vicinity,07,26,2025-06-20 17:59:00,08:21 PM,05:26 AM,Bradford,43.27,-71.96
10.0,True,82,82,NNW 8 mph,29.71,2025-07-20T17:50:47-0400,1753048247,72,72,84,64,72,72,66,Showers Near,Showers in the Vicinity,06,28,2025-06-20 17:50:00,08:21 PM,05:24 AM,Bristol,43.6,-71.75
10.0,True,90,90,NNW 6 mph,29.72,2025-07-20T17:55:44-0400,1753048544,68,68,81,61,68,68,65,Cloudy,Cloudy,07,26,2025-06-20 17:55:00,08:22 PM,05:25 AM,Canaan,43.65,-72.02
3.0,True,87,87,NW 7 mph,29.7,2025-07-20T17:57:41-0400,1753048661,72,72,81,65,72,72,67,Rain,Rain,18,12,2025-06-20 17:57:00,08:19 PM,05:21 AM,Center Ossipee,43.75,-71.15
9.0,True,84,84,WNW 9 mph,29.7,2025-07-20T17:57:53-0400,1753048673,72,72,79,63,72,72,66,Showers Near,Showers in the Vicinity,07,26,2025-06-20 17:57:00,08:21 PM,05:22 AM,Center Sandwich,43.81,-71.44
9.0,True,80,80,NW 8 mph,29.71,2025-07-20T17:58:36-0400,1753048716,75,75,86,65,75,75,68,Cloudy,Cloudy,07,26,2025-06-20 17:58:00,08:23 PM,05:28 AM,Charlestown,43.24,-72.42
7.0,True,83,83,NNW 9 mph,29.71,2025-07-20T17:51:45-0400,1753048305,73,73,86,65,73,73,67,Rain Shower,Rain Shower,12,11,2025-06-20 17:51:00,08:23 PM,05:27 AM,Claremont city,43.38,-72.34
10.0,True,84,84,NW 3 mph,29.73,2025-07-20T17:52:43-0400,1753048363,66,66,74,60,66,66,61,Cloudy,Cloudy,07,26,2025-06-20 17:52:00,08:24 PM,05:19 AM,Colebrook,44.89,-71.49
7.0,True,72,72,W 11 mph,29.69,2025-07-20T17:51:30-0400,1753048290,77,77,87,64,77,77,67,Rain Shower,Rain Shower,12,11,2025-06-20 17:51:00,08:19 PM,05:25 AM,Concord city,43.23,-71.56
7.0,True,90,90,NW 11 mph,29.69,2025-07-20T17:54:01-0400,1753048441,71,71,87,64,71,71,68,Rain,Rain,18,12,2025-06-20 17:54:00,08:20 PM,05:25 AM,Contoocook,43.22,-71.71
5.0,True,90,90,NW 10 mph,29.7,2025-07-20T18:00:36-0400,1753048836,70,70,81,63,70,70,67,Rain,Rain,18,12,2025-06-20 18:00:00,08:20 PM,05:20 AM,Conway,43.98,-71.13
3.0,True,90,90,WSW 8 mph,29.67,2025-07-20T17:52:47-0400,1753048367,70,70,86,68,70,70,67,Hvy T-Storm,Heavy Thunderstorm,15,4,2025-06-20 17:52:00,08:17 PM,05:24 AM,Derry,42.89,-71.28
9.0,True,82,82,WSW 7 mph,29.69,2025-07-20T17:53:37-0400,1753048417,75,75,87,64,75,75,69,Rain/Thunder,Light Rain with Thunder,15,4,2025-06-20 17:53:00,08:16 PM,05:22 AM,Dover city,43.19,-70.88
8.0,True,82,82,W 8 mph,29.68,2025-07-20T17:55:25-0400,1753048525,76,76,86,63,76,76,70,Rain/Thunder,Light Rain with Thunder,15,4,2025-06-20 17:55:00,08:16 PM,05:22 AM,Durham,43.14,-70.92
10.0,True,59,59,W 8 mph,29.67,2025-07-20T17:52:04-0400,1753048324,85,85,90,70,91,91,70,Thunder Near,Thunder in the Vicinity,42,38,2025-06-20 17:52:00,08:18 PM,05:25 AM,East Merrimack,42.87,-71.48
10.0,True,94,94,N 5 mph,29.72,2025-07-20T17:56:25-0400,1753048585,69,69,82,63,69,69,67,Cloudy,Cloudy,07,26,2025-06-20 17:56:00,08:23 PM,05:26 AM,Enfield,43.64,-72.15
8.0,True,68,68,WNW 9 mph,29.68,2025-07-20T17:51:56-0400,1753048316,81,81,89,66,85,85,69,Cloudy,Cloudy,07,26,2025-06-20 17:51:00,08:17 PM,05:23 AM,Epping,43.03,-71.09
8.0,True,68,68,W 8 mph,29.67,2025-07-20T17:58:37-0400,1753048717,81,81,88,67,86,86,70,M Cloudy,Mostly Cloudy,06,28,2025-06-20 17:58:00,08:16 PM,05:23 AM,Exeter,42.98,-70.95
7.0,True,81,81,NW 6 mph,29.69,2025-07-20T17:50:50-0400,1753048250,75,75,85,65,75,75,68,Thunderstorm,Thunderstorm,15,4,2025-06-20 17:50:00,08:18 PM,05:22 AM,Farmington,43.4,-71.07
8.0,True,79,79,NNW 9 mph,29.7,2025-07-20T17:56:09-0400,1753048569,74,74,85,64,74,74,67,Showers Near,Showers in the Vicinity,06,28,2025-06-20 17:56:00,08:20 PM,05:24 AM,Franklin city,43.45,-71.67
7.0,True,90,90,WNW 7 mph,29.68,2025-07-20T17:59:17-0400,1753048757,72,72,87,65,72,72,69,Thunderstorm,Thunderstorm,15,4,2025-06-20 17:59:00,08:19 PM,05:25 AM,Goffstown,43.02,-71.6
4.0,True,100,100,W 10 mph,29.72,2025-07-20T18:00:41-0400,1753048841,66,66,76,61,66,66,66,Cloudy,Cloudy,07,26,2025-06-20 18:00:00,08:22 PM,05:19 AM,Gorham,44.39,-71.19
10.0,True,69,69,W 7 mph,29.69,2025-07-20T17:56:52-0400,1753048612,80,80,85,66,84,84,69,Showers Near,Showers in the Vicinity,06,28,2025-06-20 17:56:00,08:19 PM,05:27 AM,Greenville,42.77,-71.8
10.0,True,90,90,NW 2 mph,29.73,2025-07-20T17:58:54-0400,1753048734,66,66,75,61,66,66,63,Cloudy,Cloudy,07,26,2025-06-20 17:58:00,08:24 PM,05:20 AM,Groveton,44.6,-71.52
8.0,True,81,81,SSE 8 mph,29.67,2025-07-20T17:57:08-0400,1753048628,75,75,86,68,75,75,69,Cloudy,Cloudy,07,26,2025-06-20 17:57:00,08:16 PM,05:22 AM,Hampton,42.94,-70.83
9.0,True,85,85,SSE 9 mph,29.67,2025-07-20T17:51:44-0400,1753048304,74,74,84,68,74,74,69,Cloudy,Cloudy,07,26,2025-06-20 17:51:00,08:15 PM,05:23 AM,Hampton Beach,42.91,-70.81
7.0,True,81,81,WNW 7 mph,29.69,2025-07-20T17:57:18-0400,1753048638,74,74,86,65,74,74,68,Thunderstorm,Thunderstorm,15,4,2025-06-20 17:57:00,08:20 PM,05:27 AM,Hancock,42.97,-71.98
10.0,True,93,93,N 6 mph,29.72,2025-07-20T18:00:44-0400,1753048844,70,70,83,63,70,70,68,Cloudy,Cloudy,07,26,2025-06-20 18:00:00,08:24 PM,05:26 AM,Hanover,43.71,-72.28
4.0,True,90,90,NW 11 mph,29.7,2025-07-20T17:53:55-0400,1753048435,71,71,86,66,71,71,68,Thunderstorm,Thunderstorm,15,4,2025-06-20 17:53:00,08:20 PM,05:26 AM,Henniker,43.18,-71.82
0.94,True,80,80,NW 9 mph,29.7,2025-07-20T17:56:22-0400,1753048582,75,75,85,67,75,75,69,Hvy T-Storm,Heavy Thunderstorm,15,4,2025-06-20 17:56:00,08:20 PM,05:26 AM,Hillsborough,43.11,-71.9
8.0,True,76,76,NNW 9 mph,29.69,2025-07-20T17:54:34-0400,1753048474,78,78,87,67,82,82,70,Cloudy,Cloudy,07,26,2025-06-20 17:54:00,08:22 PM,05:30 AM,Hinsdale,42.79,-72.49
9.0,True,62,62,WNW 10 mph,29.68,2025-07-20T17:51:06-0400,1753048266,82,82,88,68,86,86,68,Showers Near,Showers in the Vicinity,07,26,2025-06-20 17:51:00,08:18 PM,05:25 AM,Hooksett,43.09,-71.46
10.0,True,63,63,WSW 7 mph,29.67,2025-07-20T17:53:36-0400,1753048416,84,84,89,70,89,89,70,Showers Near,Showers in the Vicinity,06,28,2025-06-20 17:53:00,08:17 PM,05:25 AM,Hudson,42.76,-71.43
1.2,True,75,75,W 5 mph,29.73,2025-07-20T17:59:48-0400,1753048788,78,78,84,68,82,82,70,Thunder Near,Thunder in the Vicinity,42,38,2025-06-20 17:59:00,08:20 PM,05:28 AM,Jaffrey,42.81,-72.02
7.0,True,80,80,NNW 14 mph,29.71,2025-07-20T17:54:36-0400,1753048476,75,75,86,67,75,75,68,Rain Shower,Rain Shower,12,11,2025-06-20 17:54:00,08:21 PM,05:28 AM,Keene city,42.95,-72.3
10.0,True,79,79,NW 0 mph,29.72,2025-07-20T17:56:34-0400,1753048594,75,75,84,68,75,75,68,Light Rain,Light Rain,12,11,2025-06-20 17:56:00,08:20 PM,05:23 AM,Laconia city,43.57,-71.48
9.0,True,87,87,WNW 1 mph,29.73,2025-07-20T17:58:25-0400,1753048705,67,67,77,59,67,67,63,Cloudy,Cloudy,07,26,2025-06-20 17:58:00,08:23 PM,05:20 AM,Lancaster,44.49,-71.57
