visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,65,65,SW 8 mph,29.76,2025-07-20T11:52:48-0400,1753026768,80,80,82,67,84,84,68,Cloudy,Cloudy,07,26,2025-06-20 11:52:00,08:19 PM,05:22 AM,Alton,43.46,-71.22
10.0,True,60,60,SSW 5 mph,29.77,2025-07-20T11:51:50-0400,1753026710,83,83,85,68,88,88,68,M Cloudy,Mostly Cloudy,06,28,2025-06-20 11:51:00,08:18 PM,05:26 AM,Amherst,42.86,-71.62
10.0,True,66,66,SW 8 mph,29.77,2025-07-20T11:57:39-0400,1753027059,79,79,82,66,83,83,67,M Cloudy,Mostly Cloudy,06,28,2025-06-20 11:57:00,08:20 PM,05:27 AM,Antrim,43.04,-71.95
10.0,True,66,66,WSW 4 mph,29.75,2025-07-20T11:56:17-0400,1753026977,80,80,82,62,83,83,67,Cloudy,Cloudy,07,26,2025-06-20 11:56:00,08:21 PM,05:23 AM,Ashland,43.7,-71.63
6.0,True,82,82,WSW 12 mph,29.76,2025-07-20T11:56:42-0400,1753027002,75,75,79,61,75,75,69,Cloudy,Cloudy,07,26,2025-06-20 11:56:00,08:21 PM,05:21 AM,Bartlett,44.07,-71.28
10.0,True,64,64,SW 8 mph,29.76,2025-07-20T11:51:01-0400,1753026661,81,81,82,66,84,84,67,Cloudy,Cloudy,07,26,2025-06-20 11:51:00,08:20 PM,05:24 AM,Belmont,43.44,-71.48
10.0,True,64,64,SW 7 mph,29.77,2025-07-20T11:54:08-0400,1753026848,81,81,82,66,84,84,67,M Cloudy,Mostly Cloudy,06,28,2025-06-20 11:54:00,08:20 PM,05:27 AM,Bennington,43.0,-71.92
5.0,True,93,93,W 4 mph,29.79,2025-07-20T12:00:28-0400,1753027228,66,66,77,58,66,66,64,Rain,Rain,18,12,2025-06-20 12:00:00,08:22 PM,05:19 AM,Berlin city,44.49,-71.26
6.0,True,81,81,W 3 mph,29.78,2025-07-20T11:54:20-0400,1753026860,69,69,79,61,69,69,63,Thunderstorm,Thunderstorm,15,4,2025-06-20 11:54:00,08:23 PM,05:22 AM,Bethlehem,44.28,-71.69
10.0,True,72,72,SW 8 mph,29.76,2025-07-20T11:51:49-0400,1753026709,76,76,79,65,76,76,66,Showers Near,Showers in the Vicinity,07,26,2025-06-20 11:51:00,08:22 PM,05:26 AM,Blodgett Landing,43.38,-72.04
10.0,True,67,67,SW 7 mph,29.75,2025-07-20T11:57:07-0400,1753027027,80,80,82,66,83,83,68,Cloudy,Cloudy,07,26,2025-06-20 11:57:00,08:21 PM,05:26 AM,Bradford,43.27,-71.96
10.0,True,66,66,SW 5 mph,29.75,2025-07-20T11:58:32-0400,1753027112,80,80,82,64,83,83,67,Cloudy,Cloudy,07,26,2025-06-20 11:58:00,08:21 PM,05:24 AM,Bristol,43.6,-71.75
10.0,True,73,73,WSW 6 mph,29.76,2025-07-20T11:52:35-0400,1753026755,76,76,81,61,76,76,67,Cloudy,Cloudy,07,26,2025-06-20 11:52:00,08:22 PM,05:25 AM,Canaan,43.65,-72.02
10.0,True,65,65,SW 8 mph,29.75,2025-07-20T12:00:32-0400,1753027232,81,81,81,65,84,84,68,M Cloudy,Mostly Cloudy,06,28,2025-06-20 12:00:00,08:19 PM,05:21 AM,Center Ossipee,43.75,-71.15
8.0,True,73,73,WSW 8 mph,29.76,2025-07-20T12:00:32-0400,1753027232,77,77,80,63,77,77,68,Cloudy,Cloudy,07,26,2025-06-20 12:00:00,08:21 PM,05:22 AM,Center Sandwich,43.81,-71.44
10.0,True,66,66,SSW 7 mph,29.76,2025-07-20T11:56:58-0400,1753027018,80,80,82,65,83,83,68,Cloudy,Cloudy,07,26,2025-06-20 11:56:00,08:23 PM,05:28 AM,Charlestown,43.24,-72.42
10.0,True,67,67,SW 7 mph,29.75,2025-07-20T11:57:02-0400,1753027022,80,80,82,65,83,83,68,Cloudy,Cloudy,07,26,2025-06-20 11:57:00,08:23 PM,05:27 AM,Claremont city,43.38,-72.34
10.0,True,80,80,W 2 mph,29.79,2025-07-20T11:55:39-0400,1753026939,69,69,76,60,69,69,62,Light Rain,Light Rain,12,11,2025-06-20 11:55:00,08:24 PM,05:19 AM,Colebrook,44.89,-71.49
10.0,True,62,62,SW 8 mph,29.76,2025-07-20T11:55:53-0400,1753026953,82,82,84,64,85,85,67,M Cloudy,Mostly Cloudy,06,28,2025-06-20 11:55:00,08:19 PM,05:25 AM,Concord city,43.23,-71.56
10.0,True,64,64,SW 6 mph,29.76,2025-07-20T11:51:27-0400,1753026687,80,80,83,64,84,84,67,M Cloudy,Mostly Cloudy,06,28,2025-06-20 11:51:00,08:20 PM,05:25 AM,Contoocook,43.22,-71.71
10.0,True,64,64,WSW 9 mph,29.75,2025-07-20T11:56:04-0400,1753026964,81,81,82,63,85,85,68,Cloudy,Cloudy,07,26,2025-06-20 11:56:00,08:20 PM,05:20 AM,Conway,43.98,-71.13
10.0,True,64,64,SSW 8 mph,29.77,2025-07-20T11:55:30-0400,1753026930,81,81,83,68,85,85,68,Cloudy,Cloudy,07,26,2025-06-20 11:55:00,08:17 PM,05:24 AM,Derry,42.89,-71.28
10.0,True,65,65,SSW 8 mph,29.77,2025-07-20T11:59:01-0400,1753027141,83,83,83,64,87,87,70,M Cloudy,Mostly Cloudy,06,28,2025-06-20 11:59:00,08:16 PM,05:22 AM,Dover city,43.19,-70.88
10.0,True,67,67,SW 8 mph,29.77,2025-07-20T11:56:56-0400,1753027016,82,82,82,63,86,86,70,M Cloudy,Mostly Cloudy,06,28,2025-06-20 11:56:00,08:16 PM,05:22 AM,Durham,43.14,-70.92
