visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,77,77,NNW 1 mph,30.38,2025-08-05T23:53:52-0400,1754452432,62,62,79,62,62,62,55,Clear,Clear,33,31,2025-07-05 23:53:00,08:01 PM,05:39 AM,Alton,43.46,-71.22
10.0,True,84,84,WNW 0 mph,30.38,2025-08-05T23:58:41-0400,1754452721,62,62,79,62,62,62,57,Clear,Clear,33,31,2025-07-05 23:58:00,08:01 PM,05:42 AM,Amherst,42.86,-71.62
10.0,True,92,92,WNW 0 mph,30.38,2025-08-06T00:00:33-0400,1754452833,60,60,79,60,60,60,58,P Cloudy,Partly Cloudy,35,29,2025-07-06 00:00:00,08:02 PM,05:44 AM,Antrim,43.04,-71.95
9.0,True,82,82,WNW 1 mph,30.38,2025-08-06T00:00:04-0400,1754452804,65,65,80,61,65,65,59,M Cloudy,Mostly Cloudy,38,27,2025-07-06 00:00:00,08:02 PM,05:41 AM,Ashland,43.7,-71.63
5.0,True,97,97,WNW 6 mph,30.38,2025-08-05T23:51:04-0400,1754452264,61,61,76,60,61,61,61,Clear,Clear,33,31,2025-07-05 23:51:00,08:03 PM,05:38 AM,Bartlett,44.07,-71.28
10.0,True,76,76,WNW 2 mph,30.38,2025-08-05T23:58:09-0400,1754452689,63,63,79,63,63,63,55,P Cloudy,Partly Cloudy,35,29,2025-07-05 23:58:00,08:02 PM,05:40 AM,Belmont,43.44,-71.48
9.0,True,92,92,WNW 0 mph,30.38,2025-08-05T23:50:52-0400,1754452252,60,60,79,60,60,60,58,Fair,Fair,34,33,2025-07-05 23:50:00,08:03 PM,05:43 AM,Bennington,43.0,-71.92
6.0,True,97,97,WNW 2 mph,30.39,2025-08-06T00:00:35-0400,1754452835,54,54,77,52,54,54,53,Clear,Clear,33,31,2025-07-06 00:00:00,08:03 PM,05:38 AM,Berlin city,44.49,-71.26
5.0,True,87,87,NW 1 mph,30.37,2025-08-05T23:51:19-0400,1754452279,59,59,76,54,59,59,55,Clear,Clear,33,31,2025-07-05 23:51:00,08:05 PM,05:39 AM,Bethlehem,44.28,-71.69
6.0,True,86,86,N 2 mph,30.38,2025-08-05T23:51:53-0400,1754452313,62,62,78,59,62,62,58,Clear,Clear,33,31,2025-07-05 23:51:00,08:04 PM,05:42 AM,Blodgett Landing,43.38,-72.04
