visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,82,82,NW 1 mph,30.42,2025-08-06T05:56:40-0400,1754474200,61,61,79,60,61,61,55,Cloudy,Cloudy,07,26,2025-07-06 05:56:00,08:00 PM,05:40 AM,Alton,43.46,-71.22
10.0,True,92,92,WSW 1 mph,30.41,2025-08-06T05:51:41-0400,1754473901,59,59,79,58,59,59,57,P Cloudy,Partly Cloudy,35,30,2025-07-06 05:51:00,08:00 PM,05:43 AM,Amherst,42.86,-71.62
10.0,True,97,97,WSW 0 mph,30.42,2025-08-06T06:00:32-0400,1754474432,58,58,79,58,58,58,57,Cloudy,Cloudy,07,26,2025-07-06 06:00:00,08:02 PM,05:44 AM,Antrim,43.04,-71.95
5.0,True,89,89,WNW 1 mph,30.42,2025-08-06T05:52:15-0400,1754473935,61,61,80,61,61,61,57,M Cloudy,Mostly Cloudy,06,28,2025-07-06 05:52:00,08:02 PM,05:41 AM,Ashland,43.7,-71.63
2.8,True,96,96,W 8 mph,30.43,2025-08-06T06:00:33-0400,1754474433,61,61,76,61,60,60,60,Cloudy,Cloudy,07,26,2025-07-06 06:00:00,08:02 PM,05:39 AM,Bartlett,44.07,-71.28
10.0,True,86,86,E 1 mph,30.42,2025-08-06T05:51:09-0400,1754473869,59,59,79,59,59,59,55,M Cloudy,Mostly Cloudy,06,28,2025-07-06 05:51:00,08:01 PM,05:41 AM,Belmont,43.44,-71.48
10.0,True,100,100,WSW 0 mph,30.41,2025-08-06T05:55:09-0400,1754474109,57,57,79,57,57,57,57,M Cloudy,Mostly Cloudy,06,28,2025-07-06 05:55:00,08:02 PM,05:44 AM,Bennington,43.0,-71.92
0.25,True,93,93,W 2 mph,30.44,2025-08-06T06:00:35-0400,1754474435,53,53,77,52,53,53,51,Fog,Fog,11,20,2025-07-06 06:00:00,08:03 PM,05:38 AM,Berlin city,44.49,-71.26
6.0,True,86,86,S 0 mph,30.42,2025-08-06T05:52:52-0400,1754473972,55,55,76,54,55,55,51,M Cloudy,Mostly Cloudy,06,28,2025-07-06 05:52:00,08:04 PM,05:40 AM,Bethlehem,44.28,-71.69
8.0,True,90,90,WNW 0 mph,30.41,2025-08-06T05:51:53-0400,1754473913,60,60,78,60,60,60,57,Cloudy,Cloudy,07,26,2025-07-06 05:51:00,08:03 PM,05:43 AM,Blodgett Landing,43.38,-72.04
7.0,True,92,92,W 0 mph,30.41,2025-08-06T05:51:31-0400,1754473891,60,60,79,60,60,60,58,Cloudy,Cloudy,07,26,2025-07-06 05:51:00,08:02 PM,05:43 AM,Bradford,43.27,-71.96
3.0,True,88,88,W 0 mph,30.42,2025-08-06T05:52:27-0400,1754473947,60,60,79,60,60,60,56,Cloudy,Cloudy,07,26,2025-07-06 05:52:00,08:02 PM,05:42 AM,Bristol,43.6,-71.75
3.0,True,89,89,WNW 0 mph,30.42,2025-08-06T06:00:37-0400,1754474437,60,60,79,58,60,60,57,Smoke,Smoke,07,22,2025-07-06 06:00:00,08:04 PM,05:43 AM,Canaan,43.65,-72.02
10.0,True,88,88,WNW 1 mph,30.42,2025-08-06T05:51:30-0400,1754473890,61,61,79,61,61,61,57,Cloudy,Cloudy,07,26,2025-07-06 05:51:00,08:00 PM,05:39 AM,Center Ossipee,43.75,-71.15
9.0,True,89,89,WNW 3 mph,30.42,2025-08-06T05:54:21-0400,1754474061,62,62,78,61,62,62,58,Cloudy,Cloudy,07,26,2025-07-06 05:54:00,08:02 PM,05:40 AM,Center Sandwich,43.81,-71.44
7.0,True,92,92,W 0 mph,30.41,2025-08-06T05:56:16-0400,1754474176,63,63,83,62,63,63,60,Cloudy,Cloudy,07,26,2025-07-06 05:56:00,08:04 PM,05:45 AM,Charlestown,43.24,-72.42
8.0,True,88,88,WNW 0 mph,30.41,2025-08-06T05:50:55-0400,1754473855,63,63,82,61,63,63,60,Cloudy,Cloudy,07,26,2025-07-06 05:50:00,08:04 PM,05:45 AM,Claremont city,43.38,-72.34
5.0,True,98,98,S 2 mph,30.43,2025-08-06T05:59:23-0400,1754474363,50,50,77,50,50,50,49,P Cloudy,Partly Cloudy,35,30,2025-07-06 05:59:00,08:05 PM,05:38 AM,Colebrook,44.89,-71.49
10.0,True,89,89,SW 0 mph,30.42,2025-08-06T05:59:52-0400,1754474392,59,59,79,59,59,59,56,Cloudy,Cloudy,07,26,2025-07-06 05:59:00,08:01 PM,05:42 AM,Concord city,43.23,-71.56
10.0,True,91,91,WSW 0 mph,30.41,2025-08-06T05:51:35-0400,1754473895,59,59,78,59,59,59,56,M Cloudy,Mostly Cloudy,06,28,2025-07-06 05:51:00,08:01 PM,05:43 AM,Contoocook,43.22,-71.71
9.0,True,88,88,WNW 4 mph,30.43,2025-08-06T05:53:39-0400,1754474019,62,62,78,60,62,62,58,Cloudy,Cloudy,07,26,2025-07-06 05:53:00,08:01 PM,05:38 AM,Conway,43.98,-71.13
10.0,True,81,81,ESE 1 mph,30.41,2025-08-06T05:53:17-0400,1754473997,60,60,75,59,60,60,54,P Cloudy,Partly Cloudy,35,30,2025-07-06 05:53:00,07:59 PM,05:42 AM,Derry,42.89,-71.28
10.0,True,91,91,WNW 2 mph,30.41,2025-08-06T05:57:46-0400,1754474266,58,58,78,58,58,58,56,Cloudy,Cloudy,07,26,2025-07-06 05:57:00,07:58 PM,05:39 AM,Dover city,43.19,-70.88
10.0,True,93,93,WNW 1 mph,30.42,2025-08-06T06:00:34-0400,1754474434,58,58,77,57,58,58,56,Cloudy,Cloudy,07,26,2025-07-06 06:00:00,07:58 PM,05:40 AM,Durham,43.14,-70.92
10.0,True,94,94,SW 1 mph,30.41,2025-08-06T05:58:59-0400,1754474339,58,58,79,57,58,58,56,M Cloudy,Mostly Cloudy,06,28,2025-07-06 05:58:00,08:00 PM,05:42 AM,East Merrimack,42.87,-71.48
3.0,True,89,89,WNW 1 mph,30.42,2025-08-06T06:00:28-0400,1754474428,62,62,82,60,62,62,59,Smoke,Smoke,07,22,2025-07-06 06:00:00,08:04 PM,05:43 AM,Enfield,43.64,-72.15
10.0,True,92,92,SW 1 mph,30.41,2025-08-06T06:00:13-0400,1754474413,57,57,78,57,57,57,55,M Cloudy,Mostly Cloudy,06,28,2025-07-06 06:00:00,07:59 PM,05:41 AM,Epping,43.03,-71.09
10.0,True,93,93,SSW 1 mph,30.41,2025-08-06T05:56:45-0400,1754474205,57,57,77,57,57,57,55,P Cloudy,Partly Cloudy,35,30,2025-07-06 05:56:00,07:58 PM,05:40 AM,Exeter,42.98,-70.95
10.0,True,81,81,NW 2 mph,30.42,2025-08-06T05:52:27-0400,1754473947,61,61,78,60,61,61,55,P Cloudy,Partly Cloudy,35,30,2025-07-06 05:52:00,07:59 PM,05:40 AM,Farmington,43.4,-71.07
10.0,True,86,86,SW 0 mph,30.42,2025-08-06T05:58:21-0400,1754474301,61,61,80,59,61,61,56,Cloudy,Cloudy,07,26,2025-07-06 05:58:00,08:02 PM,05:42 AM,Franklin city,43.45,-71.67
