datetime,location,incident_number,details,retrieval_date
07/15/2025 00:00,90 Waterman St,25052012,CHECK AREA FOR PROBLEM,2025-07-16
07/15/2025 15:37,410 Hooksett Rd: @LIVINGSTON PARK,25052264,CHECK CONDITION OF SUBJECT,2025-07-16
07/15/2025 15:09,55 John E Devine Dr: @EVEN HOTEL,25052262,DISORDERLY CONDUCT IN PROGRESS,2025-07-16
07/15/2025 14:58,Mcgregor St / W Bridge St,25052261,ACCIDENT,2025-07-16
07/15/2025 14:57,323 Franklin St: @CARPENTER CENTER,25052259,UNWANTED SUBJECT,2025-07-16
07/15/2025 14:55,3 Country Club Dr: @RIVERS EDGE CONDOS #3,25052260,CHECK CONDITION OF SUBJECT,2025-07-16
07/15/2025 14:52,BEECH ST / AUBURN ST,25052258,TRAFFIC STOP,2025-07-16
07/15/2025 14:47,410 Hooksett Rd: @LIVINGSTON PARK,25052257,CHECK CONDITION OF SUBJECT,2025-07-16
07/15/2025 14:46,716 S Willow St: @POPEYES,25052256,HOMELESS ISSUES,2025-07-16
07/15/2025 14:28,410 Hooksett Rd: @LIVINGSTON PARK,25052255,CHECK CONDITION OF SUBJECT,2025-07-16
07/15/2025 14:24,32 Quincy St,25052254,HOMELESS ISSUES,2025-07-16
07/15/2025 14:12,150 River Rd: @RESIDENCE AT RIVERSIDE  150 RIVER R,25052252,ASSIST FIRE,2025-07-16
07/15/2025 14:11,Union St / Bridge St,25052253,CHECK CONDITION OF SUBJECT,2025-07-16
07/15/2025 14:11,555 Cedar St: @WILSON ST ELEMENTARY SCHOOL,25052249,ALARM,2025-07-16
07/15/2025 14:11,3 Electric St: @WEST SIDE ICE ARENA,25052250,CHECK AREA FOR PROBLEM,2025-07-16
07/15/2025 14:11,93 S Maple St: @SAVERS,25052251,FOUND PROPERTY,2025-07-16
07/15/2025 14:10,175 CHESTNUT ST: @KALIVAS HI RISE,25052248,ANIMAL COMPLAINTS,2025-07-16
07/15/2025 14:05,242 Merrimack St,25052246,FOUND PROPERTY,2025-07-16
07/15/2025 14:02,Granite ST / CHESTNUT ST,25052244,TRAFFIC STOP,2025-07-16
07/15/2025 14:00,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25052245,ACCIDENT,2025-07-16
07/15/2025 13:57,410 Hooksett Rd: @LIVINGSTON PARK,25052243,CHECK CONDITION OF SUBJECT,2025-07-16
07/15/2025 15:27,335 Cypress St: @CYPRESS COURT,25052263,CRIMINAL MISCHIEF,2025-07-16
07/15/2025 15:43,1816 S Willow St,25052265,BROADCAST MESSAGE,2025-07-16
