datetime,location,incident_number,details,retrieval_date
07/22/2025 00:02,1 City Hall Plz: @CITY HALL,25054188,ALARM PANIC,2025-07-23
07/22/2025 16:30,180 W Clarke St: @COLONIAL VILLAGE #180,25054377,SUSPICIOUS ACTIVITY,2025-07-23
07/22/2025 15:33,0 GRANITE ST BRIDGE,25054360,TRAFFIC STOP,2025-07-23
07/22/2025 15:34,566 Somerville St,25054361,HANGUP CALL,2025-07-23
07/22/2025 15:39,566 Somerville St,25054364,HANGUP CALL,2025-07-23
07/22/2025 15:41,100 EDDY RD: @DUNKIN DONUTS 100 EDDY RD,25054363,BUSINESS CHECK,2025-07-23
07/22/2025 15:43,214 Kelly St,25054365,CHECK AREA FOR PROBLEM,2025-07-23
07/22/2025 15:46,551 Dunbarton Rd,25054366,ALARM BURGLARY,2025-07-23
07/22/2025 16:01,305 MASSABESIC ST,25054367,ASSIST OTHER AGENCY,2025-07-23
07/22/2025 16:10,535 Beech St: @CENTRAL HIGH SCHOOL,25054368,KIDS PROBLEM,2025-07-23
07/22/2025 16:20,Maple St / Manchester St,25054373,ACCIDENT UNKNOWN INJURY,2025-07-23
07/22/2025 16:21,443 CHESTNUT ST: @VICTORY PARK,25054369,SPECIAL ATTENTION,2025-07-23
07/22/2025 16:21,Granite St / S Main St: @GRANITE SQUARE,25054370,DISABLED MOTOR VEHICLE,2025-07-23
07/22/2025 16:26,91 LANCASTER AVE,25054371,SPECIAL ATTENTION,2025-07-23
07/22/2025 16:28,335 Millstone Ave,25054374,FOUND PROPERTY,2025-07-23
07/22/2025 16:28,Manchester St / Maple St,25054372,ACCIDENT,2025-07-23
07/22/2025 16:33,1031 Gold St: @ASPEN DENTAL (MELODY MALL),25054375,MEDICAL PROBLEM,2025-07-23
07/22/2025 15:09,494 Pine St: @494 PINE ST,25054358,CRIMINAL MISCHIEF IN PROGRESS,2025-07-23
07/22/2025 16:35,100 S COMMERCIAL ST: @WMUR TV,25054376,CHECK SUBJECT,2025-07-23
07/22/2025 16:40,25 LAVAL ST: @NORMAN BAKERY APTS,25054378,MENTAL HEALTH ISSUE,2025-07-23
07/22/2025 16:44,219 Laurel St,25054379,CHECK CONDITION OF SUBJECT,2025-07-23
07/22/2025 16:55,ELM ST / BAKER ST,25054380,TRAFFIC STOP,2025-07-23
07/22/2025 16:57,85 Avon St,25054381,MEDICAL PROBLEM,2025-07-23
07/22/2025 17:12,55 S Main St: @BURNS HI RISE,25054382,CHECK AREA FOR PROBLEM,2025-07-23
