datetime,location,incident_number,details,retrieval_date
07/07/2025 00:07,1 ELLIOT WAY: @ELLIOT HOSPITAL,25049588,STABBING,2025-07-08
07/07/2025 16:27,68 Elm St: @NH STATE LIQUOR STORE 10,25049796,THEFT,2025-07-08
07/07/2025 16:49,300 Blondin Rd: @CAMP CARPENTER,25049802,ADMINISTRATIVE MISC,2025-07-08
07/07/2025 16:46,1265 S Willow St: @SUNOCO S WILLOW ST,25049803,,2025-07-08
07/07/2025 16:44,300 ELM ST: @FIRESTONE,25049801,CHECK SUBJECT,2025-07-08
07/07/2025 16:40,140 ORANGE ST,25049800,BAIL CHECK,2025-07-08
07/07/2025 16:32,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25049798,FIGHT,2025-07-08
07/07/2025 16:32,14 Prospect St: @14 PROSPECT ST,25049799,MISSING PERSON,2025-07-08
07/07/2025 16:31,299 Merrimack St,25049797,UNWANTED SUBJECT,2025-07-08
07/07/2025 16:26,210 EDDY RD: @MOBIL MART,25049795,BUSINESS CHECK,2025-07-08
07/07/2025 16:57,CHESTNUT ST / AMHERST ST,25049805,TRAFFIC STOP,2025-07-08
07/07/2025 16:23,210 EDDY RD: @MOBIL MART,25049794,BUSINESS CHECK,2025-07-08
07/07/2025 16:21,TILDEN DR / HUSE RD,25049793,TRAFFIC STOP,2025-07-08
07/07/2025 16:17,HUSE RD / ROYCRAFT RD,25049792,TRAFFIC STOP,2025-07-08
07/07/2025 16:17,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25049790,CHECK SUBJECT,2025-07-08
07/07/2025 16:16,445 Willow St: @VALLEY STREET JAIL,25049791,ASSIST OTHER AGENCY,2025-07-08
07/07/2025 16:13,405 Valley St: @MPD,25049789,ACCIDENT,2025-07-08
07/07/2025 16:09,HUSE RD / WESTON RD,25049788,TRAFFIC STOP,2025-07-08
07/07/2025 16:55,Lake Ave / Mammoth Rd,25049804,HAZARDOUS CONDITION,2025-07-08
07/07/2025 16:58,298 Hanover St,25049807,STALKING ORDER,2025-07-08
07/07/2025 00:15,1 Line Dr: @NORTHEAST DELTA DENTAL STADIUM,25049589,NOISE COMPLAINT,2025-07-08
07/07/2025 17:28,ELM ST / HARRISON ST,25049817,TRAFFIC STOP,2025-07-08
07/07/2025 17:41,CARPENTER ST / CHESTNUT ST,25049823,TRAFFIC STOP,2025-07-08
07/07/2025 17:41,1550 ELM ST: @CITIZENS BANK ELM ST,25049822,CHECK SUBJECT,2025-07-08
07/07/2025 17:37,242 E High St,25049821,STALKING ORDER,2025-07-08
07/07/2025 17:34,14 Sterling Ave,25049825,ARGUMENT,2025-07-08
07/07/2025 17:34,29 MANCHESTER ST,25049820,CHECK SUBJECT,2025-07-08
07/07/2025 17:33,410 HOOKSETT RD: @LIVINGSTON PARK,25049819,TRAFFIC STOP,2025-07-08
07/07/2025 17:29,103 Driving Park Rd: @PRECOURT PARK,25049818,HOMELESS ISSUES,2025-07-08
07/07/2025 17:26,298 Queen City Ave: @COMFORT INN,25049816,CHECK CONDITION OF SUBJECT,2025-07-08
07/07/2025 17:01,106 MARKET ST: @FAMILIES IN TRANSITION #106,25049806,BAIL CHECK,2025-07-08
07/07/2025 17:25,480 AMORY ST,25049815,BAIL CHECK,2025-07-08
