datetime,location,incident_number,details,retrieval_date
07/19/2025 00:05,161 Joliette St,25053343,ANIMAL COMPLAINTS,2025-07-20
07/19/2025 18:03,575 Central St,25053535,CHECK AREA FOR PROBLEM,2025-07-20
07/19/2025 14:43,725 Gold St: @WALMART,25053502,UNWANTED SUBJECT,2025-07-20
07/19/2025 14:51,QUEEN CITY AVE / ELM ST,25053503,TRAFFIC STOP,2025-07-20
07/19/2025 14:58,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25053505,OVERDOSE,2025-07-20
07/19/2025 15:09,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,25053507,EXPOSURE,2025-07-20
07/19/2025 15:09,2 Waterford Way: @WATERFORD PLACE BLDG 8,25053508,MISSING PERSON,2025-07-20
07/19/2025 15:12,725 Gold St: @WALMART,25053509,CHECK AREA FOR PROBLEM,2025-07-20
07/19/2025 15:12,1837 Elm St: @STATE FARM,25053510,CHECK AREA FOR PROBLEM,2025-07-20
07/19/2025 15:28,Elm St / Baker St,25053512,MUSIC COMPLAINT,2025-07-20
07/19/2025 15:35,405 Valley St: @MPD,25053511,CHECK SUBJECT,2025-07-20
07/19/2025 15:48,2450 Goffs Falls Rd: @WBC ESTATES #2450,25053514,STOLEN MOTOR VEHICLE,2025-07-20
07/19/2025 15:53,SECOND ST / QUEEN CITY AVE: @Queen City Bridge,25053513,TRAFFIC STOP,2025-07-20
07/19/2025 15:53,AUBURN ST / UNION ST,25053515,FIGHT,2025-07-20
07/19/2025 16:01,210 EDDY RD: @MOBIL MART,25053516,BUSINESS CHECK,2025-07-20
07/19/2025 16:04,172 MASSABESIC ST,25053517,WANTED PERSON CHECK,2025-07-20
07/19/2025 16:14,VALLEY ST / MAPLE ST,25053518,TRAFFIC STOP,2025-07-20
07/19/2025 16:40,245 Hooksett Rd: @Puritan Backroom,25053523,ANIMAL COMPLAINTS,2025-07-20
07/19/2025 16:41,33 High Ridge Rd,25053521,ALARM BURGLARY,2025-07-20
07/19/2025 16:42,MAPLE ST / HAYWARD ST,25053520,TRAFFIC STOP,2025-07-20
07/19/2025 16:42,129 March Ave: @HOME DEPOT,25053522,CHECK CONDITION OF SUBJECT,2025-07-20
07/19/2025 16:50,210 EDDY RD: @MOBIL MART,25053524,BUSINESS CHECK,2025-07-20
07/19/2025 16:50,337 Wilson St,25053526,ANIMAL COMPLAINTS,2025-07-20
07/19/2025 16:50,231 Laurel St,25053525,HANGUP CALL,2025-07-20
07/19/2025 16:54,17 PROSPECT ST,25053528,SUSPICIOUS ACTIVITY,2025-07-20
07/19/2025 16:57,HUSE RD / ROYCRAFT RD,25053527,TRAFFIC STOP,2025-07-20
07/19/2025 17:03,405 Valley St: @MPD,25053529,VEHICLE ALARM,2025-07-20
07/19/2025 17:16,707 HUSE RD: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),25053530,TRAFFIC STOP,2025-07-20
07/19/2025 17:26,HUSE RD / ROYCRAFT RD,25053532,TRAFFIC STOP,2025-07-20
07/19/2025 14:42,Queen City Ave / S Willow St,25053501,OVERDOSE,2025-07-20
07/19/2025 14:39,259 Chestnut St: @OMALLEY HI RISE,25053499,ALARM BURGLARY,2025-07-20
07/19/2025 14:38,635 Megan Dr,25053498,HARRASSMENT,2025-07-20
07/19/2025 13:34,PRESIDENT RD / S BEECH ST,25053482,TRAFFIC STOP,2025-07-20
07/19/2025 12:42,926 S WILLOW ST: @CHIPOTLE MEXICAN RESTAURANT,25053469,BUSINESS CHECK,2025-07-20
07/19/2025 12:44,118 Cumberland St,25053470,ANIMAL COMPLAINTS,2025-07-20
07/19/2025 12:45,425 Lake Ave: @LAKE AVE FOOD MART,25053471,ARGUMENT,2025-07-20
07/19/2025 12:55,RIVER RD / CORAL AVE,25053472,TRAFFIC STOP,2025-07-20
07/19/2025 12:59,100 Jack Lovering Dr: @GREEN ACRES SCHOOL,25053473,ALARM BURGLARY,2025-07-20
07/19/2025 13:08,476 Union St: @SAIGON ASIAN MARKET,25053474,OVERDOSE,2025-07-20
07/19/2025 13:12,Union St / Walnut Hill Ave,25053476,BROADCAST MESSAGE,2025-07-20
07/19/2025 13:12,1400 S Willow St,25053475,CHECK AREA FOR PROBLEM,2025-07-20
07/19/2025 13:19,445 WILLOW ST: @VALLEY STREET JAIL,25053477,WAGON TRANSPORT,2025-07-20
07/19/2025 13:21,331 S MAMMOTH RD: @GRAND SLAM PIZZA S MAMMOTH,25053479,BUSINESS CHECK,2025-07-20
07/19/2025 13:25,Maple St / Cedar St,25053480,BROADCAST MESSAGE,2025-07-20
07/19/2025 13:30,29 Elm St,25053481,UNWANTED SUBJECT,2025-07-20
07/19/2025 13:37,CALEF RD / MITCHELL ST,25053483,SPECIAL ATTENTION,2025-07-20
07/19/2025 14:37,PRESIDENT RD / FERNDALE ST,25053497,TRAFFIC STOP,2025-07-20
07/19/2025 13:37,6 March Ave: @LENSCRAFTERS MARCH AVE,25053484,HANGUP CALL,2025-07-20
07/19/2025 13:44,200 Union St: @MEMBERS FIRST CREDIT UNION ST,25053485,ALARM BURGLARY,2025-07-20
